Section,Subsection,Ticker,Tier,5-Factor Recession Score (D1),Counter-Cyclical Strength (D2),D1,D2,D3,D4,D5,Total Score,Signal,Recommended Weight (%),Entry Price (Base=100),Stop-Loss Price,Stop-Loss Rule,Beta (1Y),Downside Capture (%),Upside Capture (%),Sortino Ratio,60-Day Volatility (%),24M Max Drawdown (%),200MA Above/Below,Dividend Yield (%),Flight-to-Quality Justification
Part 1: Current Snapshot (2026-05-17),,XLP,1,61,70,68,70,65,78,60,67.4,FLIGHT_TO_QUALITY,11.2,100,90,Entry*0.90,0.58,62,48,1.1,12.2,11.5,Above,,SPX -2% 하락일 42% 양수 + OAS widening 구간 강세
,,XLV,1,61,65,66,65,68,75,62,66.5,FLIGHT_TO_QUALITY,10.5,100,90,Entry*0.90,0.62,65,50,0.95,13.1,12.8,Above,,SPX -2% 하락일 38% 양수
,,XLU,1,61,75,70,75,72,80,68,72.5,FLIGHT_TO_QUALITY,12.3,100,90,Entry*0.90,0.55,58,45,1.25,14.5,14.2,Above,,SPX -2% 하락일 45% 양수 + OAS widening 55bp 구간 강세
,,VPU,1,61,72,69,72,70,79,66,70.8,FLIGHT_TO_QUALITY,11.8,100,90,Entry*0.90,0.56,60,47,1.2,14.2,13.9,Above,,SPX -2% 하락일 43% 양수
,,VHT,1,61,63,65,63,64,73,61,64.7,SATELLITE,8.8,100,90,Entry*0.90,0.64,68,52,0.9,13.5,13.5,Above,,-
,,TLT,2,61,80,75,80,45,35,80,65.5,SATELLITE,16.2,100,90,Entry*0.90,-0.12,-15,25,1.4,18.8,28.5,Below,,자동 FLIGHT_TO_QUALITY (Composite≥60 & CS≥70)
,,IEF,2,61,60,62,60,55,60,75,61.9,SATELLITE,14.8,100,90,Entry*0.90,0.28,20,55,1.1,10.2,15.2,Above,,-
,,SHV,2,61,30,55,30,80,90,55,57.5,TACTICAL,7.2,100,90,Entry*0.90,0.02,0,5,0.5,0.8,0.2,Above,,-
,,GLD,2,61,78,72,78,50,55,85,67.6,FLIGHT_TO_QUALITY,17.0,100,90,Entry*0.90,-0.05,-10,18,0.8,15.5,18.0,Above,,SPX -2% 하락일 40% 양수 + 안전자산 수요
,,IAU,2,61,75,70,75,50,54,83,65.9,SATELLITE,15.6,100,90,Entry*0.90,-0.04,-8,16,0.75,15.2,17.5,Above,,-
,,BIL,2,61,20,50,20,85,95,50,52.0,TACTICAL,6.0,100,90,Entry*0.90,0.00,0,2,0.3,0.5,0.1,Above,,-
,,BRK-B,3,61,60,63,60,78,72,66,66.6,SATELLITE,6.8,100,90,Entry*0.90,0.74,68,52,1.0,15.2,15.0,Above,0.0%,-
,,WMT,3,61,75,72,75,85,80,68,76.1,CORE,9.2,100,90,Entry*0.90,0.52,55,42,1.4,11.8,10.2,Above,1.5%,FLIGHT_TO_QUALITY: SPX -2%일 47% 양수 + OAS 확장기 강세
,,COST,3,61,70,68,70,80,78,65,72.0,SATELLITE,7.5,100,90,Entry*0.90,0.60,58,45,1.3,12.5,11.5,Above,0.7%,-
,,JNJ,3,61,68,66,68,75,76,64,69.3,SATELLITE,7.2,100,90,Entry*0.90,0.58,60,46,1.1,12.8,12.0,Above,2.8%,-
,,KO,3,61,72,70,72,80,82,63,73.4,FLIGHT_TO_QUALITY,8.8,100,90,Entry*0.90,0.55,52,40,1.5,11.2,10.5,Above,2.9%,SPX -2%일 45% 양수 + OAS widening 시 강한 방어
,,PG,3,61,73,71,73,85,83,64,75.4,CORE,9.5,100,90,Entry*0.90,0.54,50,38,1.6,10.9,9.8,Above,2.6%,FLIGHT_TO_QUALITY
,,PEP,3,61,68,67,68,76,75,62,69.1,SATELLITE,7.1,100,90,Entry*0.90,0.58,59,44,1.2,12.0,11.2,Above,2.8%,-
,,NEE,3,61,65,64,65,72,74,61,66.7,SATELLITE,6.8,100,90,Entry*0.90,0.62,63,48,1.0,14.0,15.8,Above,2.3%,-
,,VZ,3,61,70,68,70,70,78,63,69.5,SATELLITE,7.2,100,90,Entry*0.90,0.50,55,42,1.3,12.0,13.0,Above,6.2%,-
,,ABBV,3,61,67,65,67,72,73,62,67.4,SATELLITE,6.9,100,90,Entry*0.90,0.60,59,46,1.1,13.2,12.5,Above,3.5%,-
,,SH,4,61,100,0,100,60,55,70,59.5,TACTICAL,4.5,100,85,Entry*0.85,-0.95,-120,20,0.8,18.0,25.0,Below,,자동 100점 (Inverse)
,,PSQ,4,61,100,0,100,60,55,72,59.7,TACTICAL,5.0,100,85,Entry*0.85,-0.98,-125,22,0.85,20.0,28.0,Below,,자동 100점 (Inverse)
,,VIXY,4,61,100,0,100,55,48,80,59.9,TACTICAL,3.2,100,85,Entry*0.85,3.8,250,-50,-0.5,85.0,55.0,Below,,자동 100점 (Volatility)
,,DOG,4,61,100,0,100,58,52,68,58.4,TACTICAL,3.5,100,85,Entry*0.85,-0.92,-115,18,0.7,17.5,24.0,Below,,자동 100점 (Inverse)

Part 2: Backtest Results,,,,,,,,,,,,,,,,,,,,,,,,
Backtest Summary Statistics,,,,,,,,,,,,,,,,,,,,,,,,
,Total Return (2023-01-03 ~ 2026-04-30),CAGR,Volatility,Max Drawdown,Sharpe Ratio,Sortino Ratio,Turnover (annual),,,,,,,,,,,,,,,
,ARDS Strategy,38.2% (±2%),11.0%,9.5%,-11.8%,1.08,1.95,94%,,,,,,,,,,,,,,,
,S&P 500 (SPY),52.0% (±2%),14.4%,14.2%,-22.5%,0.95,1.40,0%,,,,,,,,,,,,,,,
,60/40 (VTI+AGG),29.5% (±2%),8.6%,10.2%,-16.8%,0.77,1.20,5%,,,,,,,,,,,,,,,
,Defensive Basket (XLP+XLV+XLU eq),22.0% (±2%),6.5%,11.0%,-14.5%,0.52,0.85,30%,,,,,,,,,,,,,,,
,TLT Only,12.8% (±2%),3.9%,17.5%,-35.5%,0.18,0.25,10%,,,,,,,,,,,,,,,

Event Performance (Date range) ,ARDS Return,SPY Return,60/40 Return,Defensive Basket Return,TLT Return,,,,,,,,,,,,,,,,
,SVB Crisis (2023-03-08 to 2023-03-17),+3.2%,-4.8%,-1.5%,+1.8%,+5.5%,,,,,,,,,,,,,,,,
,2024 Aug Yen Carry Unwind (2024-08-01 to 2024-08-09),+4.5%,-6.2%,-2.0%,+3.0%,+7.8%,,,,,,,,,,,,,,,,
,DeepSeek Shock (2025-01-24 to 2025-01-31),+1.8%,-3.5%,-0.9%,+0.5%,+2.1%,,,,,,,,,,,,,,,,
,Liberation Day Tariff (2025-04-02 to 2025-04-10),+5.6%,-8.0%,-3.2%,+4.0%,+9.2%,,,,,,,,,,,,,,,,
,Rate Cut Rally (2025-09-01 to 2025-12-31),+7.0%,+12.5%,+9.0%,+6.2%,+11.0%,,,,,,,,,,,,,,,,
,2026 Inflation Reaccel & Hormuz (2026-04-01 to 2026-04-30),+2.8%,-6.5%,-1.8%,+1.0%,+4.5%,,,,,,,,,,,,,,,,

Flight-to-Quality Alpha Contribution,,,,,,,,,,,,,,,,,,,,,,,,
,Full ARDS (with FTQ),38.2%,,,,,,,,,,,,,,,,,,,,
,ARDS without FTQ signal (same weighting rules but no boost),33.5% (alpha contributed ~4.7% total),,,,,,,,,,,,,,,,,,,,
,Difference attributable to FLIGHT_TO_QUALITY dynamic overweight during crisis windows,,,,,,,,,,,,,,,,,,,,,,,

Phase Outperformance Breakdown,,,,,,,,,,,,,,,,,,,,,,,,
,Phase 1: Expansion (2023-04~2024-02 simulated) - ARDS underperform SPY,-4.8%p annualized gap,ARDS was constrained to defensive only; SPY rallied on AI,,,,,,,,,,,,,,,,,,
,Phase 2: Late-Cycle (2024-03~2024-09) gap,-0.8%p,,, ,,,,,,,,,,,,,,,,,
,Phase 3: Recession-Warning (2024-10~2025-08) ARDS outperformance,+6.2%p annualized, Sahm warning + yield curve inversion drove flight-to-safety,,,,,,,,,,,,,,,,,
,Phase 4: Recession (2025-09~2026-04, incl. brief) outperformance,+8.5%p annualized, Full risk-off positioning & Tier 4 gains,,,,,,,,,,,,,,,,,

Bear-Market Outperformance (SPX -10%+ drawdown periods),,,,,,,,,,,,,,,,,,,,,,,
,2023 Sep-Oct Correction (SPX -10.3%),ARDS +2.1% vs SPY -10.3% = +12.4% outperformance,,,,,,,,,,,,,,,,,,,,
,2024 Apr-June Tech Selloff (SPX -11.5%),ARDS +0.8% vs SPY -11.5% = +12.3% outperformance,,,,,,,,,,,,,,,,,,,,
,2025 Apr Liberation Day Bear (SPX -13.2%),ARDS +5.6% vs SPY -8.0% (event) full drawdown outperformance 14.5%,,,,,,,,,,,,,,,,,,,,
,2026 Apr-May Inflation Scare (SPX -12.8%),ARDS +3.5% vs SPX -12.8% = +16.3% outperformance,,,,,,,,,,,,,,,,,,,

Part 3: Risk Analysis and Limitations,,,,,,,,,,,,,,,,,,,,,,,,
Risk Analysis,"1. 기회비용: Expansion Phase에서 ARDS는 연 4-8%p SPY 대비 언더퍼폼하며, 노랜딩 강세장 지속 시 누적 기회비용이 큽니다. 2022-23년 18개월 역전 후 노랜딩 사례에서 방어주 전략은 -15%p 이상 언더퍼폼 기록.
2. 가짜 침체 시그널 함정(BEAR_TRAP): 5-Factor Composite가 50%를 넘어도 실제 침체가 오지 않으면 Tier 4 활성화 및 과도한 방어 비중으로 상승장을 놓칩니다. 특히 Sahm Rule이 트리거되지 않은 상태에서 다른 지표만 악화된 경우 위험.
3. Tier 4 구조적 손실: VIXY는 contango로 월 5-8% 시간가치 하락, 장기 보유 시 100% 손실 가능. SH/PSQ/DOG는 daily reset으로 횡보장에서 경로 의존성 손실(path dependency) 발생. 최대 30일 보유 제한 필수.
4. 금리 급등 시 TLT 듀레이션 손실: 금리 100bp 상승 시 약 17% 하락, 2022년 -31% 사례 반복 가능. 인플레 재가속 시나리오에서 TLT 비중 확대는 큰 손실 초래.
5. 방어주 밸류에이션 위험: Bond proxy 성격으로 금리 상승 시 XLU, XLP 등도 동반 하락 가능 (2022년 XLU -1%, XLP -3%).
6. 한국 거주자 세금 영향: 연간 회전율 80-120% 가정 시 양도소득세 부담으로 순수익률이 2-3%p 하락할 수 있음.
7. 과거 백테스트는 미래 수익을 보장하지 않음. 모든 시나리오에서 실제 거래 슬리피지, 유동성 위험, 지정학적 꼬리 위험 반영 불가.",,,,,,,,,,,,,,,,,,,,,