티커,Tier,5-Factor Recession 점수,Counter-Cyclical 점수,D1,D2,D3,D4,D5,총점,신호,권장 비중,손절선(기준가 대비),베타 (1Y),Downside Capture,Upside Capture,Sortino Ratio,60일 변동성,24M MDD,200MA 상태,배당수익률(Tier3),진입 근거
XLP,Tier 1,63.3,46.5,75,46.5,75,80,70,69.8,SATELLITE,4.0%,90.0%,0.65,60%,45%,1.15,12.5%,-9.5%,200MA 위,-,Tier 1 안정적 자산 배분 및 변동성 제어 목적
XLV,Tier 1,63.3,47.0,75,47.0,75,70,70,67.9,SATELLITE,4.0%,90.0%,0.72,58%,48%,1.05,13.0%,-11.0%,200MA 위,-,Tier 1 안정적 자산 배분 및 변동성 제어 목적
XLU,Tier 1,63.3,33.4,75,33.4,75,70,70,65.2,SATELLITE,4.0%,90.0%,0.55,65%,40%,1.25,15.5%,-14.2%,200MA 위,-,Tier 1 안정적 자산 배분 및 변동성 제어 목적
VPU,Tier 1,63.3,32.5,75,32.5,75,70,70,65.0,SATELLITE,4.0%,90.0%,0.53,66%,39%,1.24,15.8%,-14.5%,200MA 위,-,Tier 1 안정적 자산 배분 및 변동성 제어 목적
VHT,Tier 1,63.3,46.4,75,46.4,75,70,70,67.8,SATELLITE,4.0%,90.0%,0.7,59%,47%,1.06,13.2%,-11.2%,200MA 위,-,Tier 1 안정적 자산 배분 및 변동성 제어 목적
TLT,Tier 2,63.3,26.6,70,26.6,75,70,45,59.8,TACTICAL,2.0%,90.0%,0.45,75%,55%,1.45,18.2%,-22.0%,200MA 아래,-,Tier 2 안정적 자산 배분 및 변동성 제어 목적
IEF,Tier 2,63.3,32.0,70,32.0,75,80,45,62.9,SATELLITE,4.0%,90.0%,0.5,78%,42%,1.1,10.5%,-12.5%,200MA 아래,-,Tier 2 안정적 자산 배분 및 변동성 제어 목적
SHV,Tier 2,63.3,85.0,70,85.0,95,99,75,84.3,FLIGHT_TO_QUALITY,8.5%,90.0%,2.5,98%,2%,0.05,0.5%,-0.1%,200MA 위,-,시장 하락일 뚜렷한 아웃퍼폼 및 카운터 사이클 상대강도 최상위
GLD,Tier 2,63.3,88.0,80,88.0,60,75,90,77.6,FLIGHT_TO_QUALITY,8.5%,90.0%,0.85,82%,60%,1.2,16.0%,-12.8%,200MA 위,-,시장 하락일 뚜렷한 아웃퍼폼 및 카운터 사이클 상대강도 최상위
IAU,Tier 2,63.3,88.0,80,88.0,60,75,90,77.6,FLIGHT_TO_QUALITY,8.5%,90.0%,0.84,81%,61%,1.21,16.1%,-12.9%,200MA 위,-,시장 하락일 뚜렷한 아웃퍼폼 및 카운터 사이클 상대강도 최상위
BIL,Tier 2,63.3,85.0,70,85.0,95,99,75,84.3,FLIGHT_TO_QUALITY,8.5%,90.0%,2.8,99%,1%,0.02,0.4%,-0.1%,200MA 위,-,시장 하락일 뚜렷한 아웃퍼폼 및 카운터 사이클 상대강도 최상위
BRK-B,Tier 3,63.3,39.2,70,39.2,75,70,70,64.8,SATELLITE,3.0%,90.0%,0.95,52%,58%,0.85,14.0%,-10.5%,200MA 위,1.4%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
WMT,Tier 3,63.3,41.4,70,41.4,85,80,70,69.3,SATELLITE,3.0%,90.0%,1.1,68%,44%,1.3,11.5%,-8.5%,200MA 위,1.4%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
COST,Tier 3,63.3,40.1,70,40.1,85,70,70,67.0,SATELLITE,3.0%,90.0%,1.25,55%,62%,1.12,16.5%,-12.0%,200MA 위,1.4%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
JNJ,Tier 3,63.3,53.4,70,53.4,75,80,45,67.2,SATELLITE,3.0%,90.0%,0.75,48%,42%,0.95,11.2%,-13.5%,200MA 아래,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
KO,Tier 3,63.3,51.2,70,51.2,85,80,70,71.2,SATELLITE,3.0%,90.0%,0.8,52%,45%,1.02,12.0%,-9.8%,200MA 위,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
PG,Tier 3,63.3,50.1,70,50.1,85,80,70,71.0,SATELLITE,3.0%,90.0%,0.85,54%,43%,1.05,11.8%,-10.2%,200MA 위,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
PEP,Tier 3,63.3,52.2,70,52.2,75,80,70,69.4,SATELLITE,3.0%,90.0%,0.72,50%,44%,0.98,12.5%,-11.5%,200MA 위,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
NEE,Tier 3,63.3,34.9,70,34.9,75,70,70,64.0,SATELLITE,3.0%,90.0%,0.6,62%,41%,1.15,18.5%,-19.5%,200MA 위,1.4%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
VZ,Tier 3,63.3,45.6,70,45.6,75,70,70,66.1,SATELLITE,3.0%,90.0%,0.5,42%,35%,0.8,16.2%,-15.0%,200MA 위,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
ABBV,Tier 3,63.3,37.6,70,37.6,75,70,70,64.5,SATELLITE,3.0%,90.0%,0.92,58%,52%,1.1,15.0%,-12.5%,200MA 위,3.1%,Tier 3 안정적 자산 배분 및 변동성 제어 목적
SH,Tier 4,63.3,100.0,85,100.0,30,40,85,68.0,SATELLITE,3.0%,85.0%,0.4,100%,100%,1.25,14.5%,-15.5%,200MA 위,-,Tier 4 안정적 자산 배분 및 변동성 제어 목적
PSQ,Tier 4,63.3,100.0,85,100.0,30,40,85,68.0,SATELLITE,3.0%,85.0%,0.45,100%,100%,1.45,19.5%,-21.0%,200MA 위,-,Tier 4 안정적 자산 배분 및 변동성 제어 목적
VIXY,Tier 4,63.3,100.0,85,100.0,30,40,85,68.0,TACTICAL,2.0%,85.0%,0.2,100%,100%,2.1,45.0%,-42.0%,200MA 아래,-,Tier 4 안정적 자산 배분 및 변동성 제어 목적
DOG,Tier 4,63.3,100.0,85,100.0,30,40,85,68.0,SATELLITE,3.0%,85.0%,0.38,100%,100%,1.15,13.8%,-14.2%,200MA 위,-,Tier 4 안정적 자산 배분 및 변동성 제어 목적
