date,delta_pi_xvs_btc_pct,cond_vol_pct
2022-07-11,-1.046700,3.295736
2022-07-12,-3.223800,2.423536
2022-07-13,0.503900,3.268729
2022-07-14,2.691800,2.317186
2022-07-15,-1.818800,2.917633
2022-07-16,-1.493500,2.653525
2022-07-17,3.282000,2.608605
2022-07-18,-0.130700,2.971629
2022-07-19,-2.553000,2.238593
2022-07-20,-2.226800,3.093121
2022-07-21,1.785900,2.728459
2022-07-22,0.146200,2.598464
2022-07-23,-2.886100,2.279983
2022-07-24,5.544700,3.208679
2022-07-25,-4.104800,3.280008
2022-07-26,0.429000,3.187099
2022-07-27,-2.291300,2.308551
2022-07-28,6.875300,2.961363
2022-07-29,-2.572700,3.745708
2022-07-30,-3.222000,2.697518
2022-07-31,5.304900,3.139015
2022-08-01,-4.471000,3.254246
2022-08-02,6.107400,3.303827
2022-08-03,-4.032300,3.366128
2022-08-04,-0.742100,3.136729
2022-08-05,-0.691900,2.367635
2022-08-06,1.649000,2.411294
2022-08-07,2.420700,2.623236
2022-08-08,-2.177300,2.759427
2022-08-09,-1.673200,2.786750
2022-08-10,-0.627300,2.636608
2022-08-11,2.523700,2.371639
2022-08-12,-1.245900,2.853870
2022-08-13,1.136600,2.512489
2022-08-14,-0.686600,2.490150
2022-08-15,-2.769300,2.398950
2022-08-16,3.136700,3.104651
2022-08-17,0.172500,2.802006
2022-08-18,2.975300,2.278509
2022-08-19,-3.772400,3.013149
2022-08-20,0.223900,3.189822
2022-08-21,1.556600,2.275947
2022-08-22,-2.207900,2.627097
2022-08-23,1.913200,2.830019
2022-08-24,-0.424500,2.608533
2022-08-25,3.280200,2.320089
2022-08-26,-4.505400,3.084367
2022-08-27,-1.195500,3.390537
2022-08-28,0.793500,2.447933
2022-08-29,-0.024900,2.422281
2022-08-30,0.355900,2.250660
2022-08-31,-1.028900,2.340149
2022-09-01,1.226100,2.517992
2022-09-02,0.249400,2.509063
2022-09-03,-2.449400,2.303749
2022-09-04,4.650900,3.023428
2022-09-05,-0.868300,3.149918
2022-09-06,-0.713500,2.394835
2022-09-07,3.165700,2.415174
2022-09-08,-3.598900,3.012015
2022-09-09,0.063900,3.136838
2022-09-10,1.226900,2.251946
2022-09-11,-1.441100,2.548415
2022-09-12,2.213000,2.611322
2022-09-13,-0.183300,2.714268
2022-09-14,-4.265700,2.255611
2022-09-15,1.745800,3.854631
2022-09-16,-1.286000,2.465898
2022-09-17,1.014600,2.578386
2022-09-18,0.493600,2.456468
2022-09-19,1.232000,2.357148
2022-09-20,-0.379000,2.533064
2022-09-21,0.887600,2.311618
2022-09-22,-1.728500,2.457974
2022-09-23,-1.465800,2.719547
2022-09-24,2.954900,2.589990
2022-09-25,-2.819500,2.896284
2022-09-26,3.353500,2.940583
2022-09-27,-2.087800,2.887204
2022-09-28,1.173300,2.732496
2022-09-29,0.958000,2.472509
2022-09-30,-5.154800,2.455727
2022-10-01,-0.186700,4.095090
2022-10-02,2.847000,2.233144
2022-10-03,1.247000,2.994207
2022-10-04,-0.269800,2.460148
2022-10-05,-0.138000,2.285100
2022-10-06,-2.284200,2.253238
2022-10-07,0.892800,2.980210
2022-10-08,-0.766400,2.397804
2022-10-09,2.684500,2.430569
2022-10-10,1.311600,2.877616
2022-10-11,-2.604900,2.483889
2022-10-12,2.602500,3.009321
2022-10-13,-6.139600,2.715488
2022-10-14,2.079900,4.291366
2022-10-15,1.842600,2.477482
2022-10-16,-1.213100,2.656314
2022-10-17,2.271300,2.528640
2022-10-18,-2.158300,2.746984
2022-10-19,0.683900,2.784109
2022-10-20,-0.075000,2.373266
2022-10-21,1.461100,2.241247
2022-10-22,-1.898700,2.609634
2022-10-23,3.571800,2.738014
2022-10-24,-1.881900,2.998669
2022-10-25,-0.852100,2.656228
2022-10-26,-3.422500,2.429859
2022-10-27,3.519000,3.344610
2022-10-28,-2.280900,2.823153
2022-10-29,-0.158000,2.801765
2022-10-30,0.497400,2.247749
2022-10-31,2.946000,2.373047
2022-11-01,-2.915400,2.967633
2022-11-02,0.595700,2.947727
2022-11-03,-1.448100,2.347409
2022-11-04,2.245500,2.652260
2022-11-05,-2.499800,2.712749
2022-11-06,1.844100,2.897469
2022-11-07,-0.591800,2.584421
2022-11-08,0.402200,2.365746
2022-11-09,1.863700,2.343326
2022-11-10,1.098700,2.690437
2022-11-11,-0.855900,2.461995
2022-11-12,-0.774000,2.450246
2022-11-13,-0.516600,2.427603
2022-11-14,0.069800,2.355447
2022-11-15,1.977900,2.272147
2022-11-16,-3.079100,2.737548
2022-11-17,-1.360700,3.075226
2022-11-18,-1.487000,2.515386
2022-11-19,9.166300,2.631269
2022-11-20,-3.742400,4.853285
2022-11-21,-4.304200,2.757517
2022-11-22,2.699600,3.494589
2022-11-23,0.973500,2.651704
2022-11-24,-1.817400,2.440556
2022-11-25,-0.969200,2.752915
2022-11-26,0.304900,2.451637
2022-11-27,2.902000,2.317794
2022-11-28,-3.771100,2.976350
2022-11-29,4.702300,3.204232
2022-11-30,-1.862200,3.096993
2022-12-01,0.171700,2.635153
2022-12-02,-1.960600,2.283681
2022-12-03,0.983600,2.847416
2022-12-04,0.631500,2.424775
2022-12-05,2.091700,2.389050
2022-12-06,-0.529900,2.737123
2022-12-07,0.003600,2.340417
2022-12-08,-4.537700,2.258477
2022-12-09,4.991400,3.990358
2022-12-10,1.095500,2.938111
2022-12-11,-6.032600,2.437680
2022-12-12,3.337600,4.572141
2022-12-13,-0.435200,2.611687
2022-12-14,-1.527000,2.322726
2022-12-15,-0.414800,2.684117
2022-12-16,0.072800,2.314077
2022-12-17,5.767100,2.274078
2022-12-18,-1.022300,3.952383
2022-12-19,-2.778600,2.377968
2022-12-20,-2.553300,3.117665
2022-12-21,3.897700,2.808694
2022-12-22,0.493100,3.052340
2022-12-23,-1.702300,2.324625
2022-12-24,-0.419600,2.743687
2022-12-25,0.311500,2.312636
2022-12-26,0.168300,2.326479
2022-12-27,-3.069000,2.294362
2022-12-28,2.511600,3.276831
2022-12-29,-3.345300,2.652027
2022-12-30,3.819500,3.201649
2022-12-31,4.354500,2.915108
2023-01-01,-4.222400,3.121811
2023-01-02,2.494900,3.284353
2023-01-03,-1.987900,2.647891
2023-01-04,2.058100,2.756418
2023-01-05,-2.238500,2.651137
2023-01-06,-4.275200,2.833103
2023-01-07,6.319600,3.441156
2023-01-08,-3.346400,3.354065
2023-01-09,3.626200,2.957989
2023-01-10,-3.589400,2.941737
2023-01-11,3.313200,3.160792
2023-01-12,-7.404200,2.824353
2023-01-13,4.757000,4.768659
2023-01-14,-2.831800,2.767982
2023-01-15,5.047500,2.984629
2023-01-16,-1.047500,3.258901
2023-01-17,-1.216400,2.426498
2023-01-18,-0.103000,2.563389
2023-01-19,0.906100,2.238444
2023-01-20,-0.421500,2.471305
2023-01-21,-4.019800,2.326204
2023-01-22,0.964500,3.674035
2023-01-23,0.212500,2.367006
2023-01-24,6.856200,2.302199
2023-01-25,-2.312400,4.355748
2023-01-26,-3.909000,2.572998
2023-01-27,3.322900,3.453776
2023-01-28,-0.650200,2.765651
2023-01-29,0.330200,2.368899
2023-01-30,2.046100,2.327478
2023-01-31,-4.622200,2.741076
2023-02-01,1.108700,3.625609
2023-02-02,3.358600,2.390407
2023-02-03,0.471300,3.076082
2023-02-04,-5.140900,2.319940
2023-02-05,4.894000,4.239212
2023-02-06,-4.283200,2.872563
2023-02-07,2.055600,3.422746
2023-02-08,-3.197800,2.554237
2023-02-09,0.322700,3.193568
2023-02-10,1.090800,2.291424
2023-02-11,0.227900,2.508943
2023-02-12,0.223200,2.299405
2023-02-13,-0.835300,2.307590
2023-02-14,0.745900,2.461457
2023-02-15,3.457500,2.410697
2023-02-16,-3.423100,3.095300
2023-02-17,2.530300,3.055412
2023-02-18,-0.141000,2.692663
2023-02-19,-5.085800,2.245725
2023-02-20,5.119700,4.300892
2023-02-21,-3.159800,2.894515
2023-02-22,5.979100,3.044272
2023-02-23,-8.137100,3.459435
2023-02-24,3.611000,4.399100
2023-02-25,-0.377300,2.666719
2023-02-26,1.850300,2.305338
2023-02-27,-1.345700,2.695880
2023-02-28,-0.200100,2.560080
2023-03-01,-0.176800,2.263532
2023-03-02,-2.738500,2.265083
2023-03-03,5.280000,3.155750
2023-03-04,0.041000,3.241778
2023-03-05,0.359000,2.246418
2023-03-06,-2.429800,2.341128
2023-03-07,0.921800,3.000783
2023-03-08,-0.437800,2.401446
2023-03-09,-0.903300,2.334623
2023-03-10,-0.995300,2.479369
2023-03-11,1.546300,2.489094
2023-03-12,0.990100,2.585214
2023-03-13,-2.862500,2.450620
2023-03-14,0.892300,3.116758
2023-03-15,0.857600,2.388303
2023-03-16,1.549800,2.442513
2023-03-17,-4.209900,2.594009
2023-03-18,-0.336500,3.560218
2023-03-19,5.346600,2.268508
2023-03-20,-1.307600,3.799533
2023-03-21,-1.334200,2.439285
2023-03-22,2.385300,2.597866
2023-03-23,-1.788300,2.757272
2023-03-24,-2.386900,2.674313
2023-03-25,-1.592400,2.873239
2023-03-26,3.837600,2.600551
2023-03-27,-5.387600,3.117895
2023-03-28,7.539600,3.666597
2023-03-29,0.644000,3.515676
2023-03-30,-1.824500,2.328234
2023-03-31,-1.916100,2.785291
2023-04-01,-1.208100,2.705162
2023-04-02,4.383300,2.520852
2023-04-03,-1.384100,3.306680
2023-04-04,-3.599000,2.496303
2023-04-05,1.343800,3.376803
2023-04-06,2.065500,2.443366
2023-04-07,-1.093700,2.717440
2023-04-08,-0.263700,2.488373
2023-04-09,-1.509000,2.282470
2023-04-10,2.885100,2.687282
2023-04-11,0.691200,2.851081
2023-04-12,-5.894600,2.370248
2023-04-13,6.349600,4.589235
2023-04-14,-0.654400,3.016354
2023-04-15,-2.762500,2.354788
2023-04-16,0.973100,3.122101
2023-04-17,-2.241200,2.401618
2023-04-18,0.171700,2.909667
2023-04-19,-0.494300,2.275195
2023-04-20,1.023000,2.359355
2023-04-21,0.465500,2.483737
2023-04-22,1.159500,2.349489
2023-04-23,1.357400,2.517038
2023-04-24,-5.089300,2.538219
2023-04-25,7.325100,3.982922
2023-04-26,0.746700,3.345211
2023-04-27,-7.758500,2.351508
2023-04-28,4.996300,5.824062
2023-04-29,0.545400,2.673054
2023-04-30,-6.350100,2.353888
2023-05-01,6.577300,4.882041
2023-05-02,-3.617400,2.988412
2023-05-03,-1.039200,3.151441
2023-05-04,3.053600,2.433117
2023-05-05,1.107000,2.974671
2023-05-06,-1.642800,2.436589
2023-05-07,-1.020200,2.696657
2023-05-08,-1.478400,2.470942
2023-05-09,2.098400,2.637079
2023-05-10,-2.822000,2.682839
2023-05-11,10.273800,3.010611
2023-05-12,-5.816000,4.762540
2023-05-13,-0.697000,3.147234
2023-05-14,-0.834300,2.357095
2023-05-15,1.903600,2.455392
2023-05-16,0.669800,2.675443
2023-05-17,-3.035600,2.378001
2023-05-18,2.238500,3.218034
2023-05-19,-0.736600,2.611987
2023-05-20,-0.689800,2.402648
2023-05-21,-1.555200,2.407470
2023-05-22,2.053200,2.674610
2023-05-23,-1.324100,2.665375
2023-05-24,-1.700400,2.558484
2023-05-25,4.047100,2.688270
2023-05-26,-3.080700,3.135915
2023-05-27,2.518300,2.946418
2023-05-28,0.306700,2.710777
2023-05-29,-0.968700,2.306397
2023-05-30,2.113100,2.503705
2023-05-31,-4.004000,2.714985
2023-06-01,1.598100,3.407817
2023-06-02,-1.922200,2.481411
2023-06-03,1.833000,2.776944
2023-06-04,4.140700,2.600540
2023-06-05,-7.712100,3.199074
2023-06-06,4.682300,4.478380
2023-06-07,-1.847900,2.801115
2023-06-08,-1.723700,2.682749
2023-06-09,3.549600,2.670071
2023-06-10,1.584400,3.016990
2023-06-11,-4.668500,2.519379
2023-06-12,1.656400,3.809437
2023-06-13,1.041000,2.456712
2023-06-14,-2.844600,2.475844
2023-06-15,2.381400,3.099134
2023-06-16,-0.884500,2.656555
2023-06-17,0.552800,2.438535
2023-06-18,-1.256100,2.371005
2023-06-19,0.573400,2.585222
2023-06-20,0.394300,2.365043
2023-06-21,2.420100,2.341644
2023-06-22,-6.988500,2.835577
2023-06-23,5.516400,4.553993
2023-06-24,-1.036800,2.904398
2023-06-25,-0.338300,2.454208
2023-06-26,-1.131800,2.304092
2023-06-27,1.151400,2.556546
2023-06-28,-0.941100,2.487986
2023-06-29,2.854500,2.472185
2023-06-30,-2.815300,2.908406
2023-07-01,-0.245300,2.935750
2023-07-02,1.020200,2.264935
2023-07-03,0.435900,2.495555
2023-07-04,-1.687200,2.342619
2023-07-05,0.470900,2.733880
2023-07-06,1.031300,2.336179
2023-07-07,-1.002600,2.488661
2023-07-08,-0.822400,2.490085
2023-07-09,1.891700,2.437628
2023-07-10,-1.318300,2.676379
2023-07-11,2.668400,2.555257
2023-07-12,-0.017700,2.836166
2023-07-13,-0.817300,2.244048
2023-07-14,-2.057600,2.463414
2023-07-15,1.360800,2.826874
2023-07-16,0.033400,2.498995
2023-07-17,1.970200,2.260678
2023-07-18,-1.348600,2.738511
2023-07-19,-1.725200,2.554768
2023-07-20,5.730600,2.696723
2023-07-21,-0.326000,3.594732
2023-07-22,-0.214400,2.265759
2023-07-23,-7.352100,2.276069
2023-07-24,2.448700,5.708052
2023-07-25,1.325900,2.432819
2023-07-26,-1.745200,2.543563
2023-07-27,-0.382000,2.705382
2023-07-28,2.978000,2.304919
2023-07-29,-1.110600,3.003121
2023-07-30,0.569900,2.462829
2023-07-31,-0.491600,2.372884
2023-08-01,0.065400,2.351866
2023-08-02,-2.001000,2.271319
2023-08-03,3.382900,2.866310
2023-08-04,-0.302200,2.914416
2023-08-05,-2.318800,2.278474
2023-08-06,2.397400,2.983504
2023-08-07,-1.848100,2.679590
2023-08-08,-1.018400,2.707292
2023-08-09,0.178500,2.469317
2023-08-10,1.483200,2.290919
2023-08-11,-2.329100,2.605597
2023-08-12,4.684600,2.874880
2023-08-13,-0.219300,3.217712
2023-08-14,-2.038100,2.253059
2023-08-15,1.450600,2.886336
2023-08-16,0.539200,2.509466
2023-08-17,-3.060000,2.363152
2023-08-18,3.504100,3.235505
2023-08-19,-4.290100,2.844585
2023-08-20,3.303900,3.440193
2023-08-21,-2.412400,2.764844
2023-08-22,2.436700,2.855775
2023-08-23,0.345600,2.711909
2023-08-24,-0.661500,2.313657
2023-08-25,-2.936300,2.407127
2023-08-26,0.593800,3.164756
2023-08-27,1.305900,2.336080
2023-08-28,5.446500,2.554027
2023-08-29,-5.072400,3.605432
2023-08-30,0.100000,3.332871
2023-08-31,-1.564100,2.253611
2023-09-01,3.683000,2.713518
2023-09-02,-1.855600,3.034413
2023-09-03,1.483900,2.643501
2023-09-04,-1.478600,2.547543
2023-09-05,-1.862700,2.622772
2023-09-06,4.188700,2.724013
2023-09-07,-3.018200,3.157279
2023-09-08,0.125700,2.923496
2023-09-09,-0.459300,2.266922
2023-09-10,0.354200,2.349287
2023-09-11,-1.824900,2.333814
2023-09-12,1.805000,2.783866
2023-09-13,-0.170600,2.593685
2023-09-14,0.474700,2.255137
2023-09-15,-3.547500,2.367209
2023-09-16,4.080700,3.434644
2023-09-17,-1.783200,2.907334
2023-09-18,-1.112400,2.645798
2023-09-19,1.673600,2.501973
2023-09-20,2.708200,2.612207
2023-09-21,-0.340500,2.829938
2023-09-22,-3.841900,2.290115
2023-09-23,1.507400,3.620378
2023-09-24,0.636200,2.449486
2023-09-25,1.762600,2.388074
2023-09-26,0.524300,2.655430
2023-09-27,-4.345800,2.350845
2023-09-28,0.479000,3.806030
2023-09-29,2.807800,2.294951
2023-09-30,-2.993200,2.958390
2023-10-01,4.300800,2.973293
2023-10-02,-2.416900,3.087991
2023-10-03,1.173800,2.779172
2023-10-04,-0.500500,2.467678
2023-10-05,-2.592600,2.348338
2023-10-06,-1.007300,3.059498
2023-10-07,3.470400,2.433337
2023-10-08,-2.339300,3.089095
2023-10-09,2.182200,2.758540
2023-10-10,-2.987900,2.677180
2023-10-11,2.857900,3.067861
2023-10-12,3.105500,2.754520
2023-10-13,-8.159500,2.883400
2023-10-14,3.549400,5.068178
2023-10-15,0.899700,2.589102
2023-10-16,-2.540800,2.431426
2023-10-17,-0.520900,3.006407
2023-10-18,5.616800,2.324875
2023-10-19,-3.031500,3.846961
2023-10-20,-2.370800,2.778035
2023-10-21,-0.059900,2.839714
2023-10-22,2.885600,2.236644
2023-10-23,-2.381200,3.004181
2023-10-24,2.338100,2.787907
2023-10-25,1.101900,2.704738
2023-10-26,3.475600,2.461151
2023-10-27,-5.727400,3.078701
2023-10-28,2.500600,3.812108
2023-10-29,-0.978900,2.579449
2023-10-30,-3.707700,2.472528
2023-10-31,5.026200,3.434749
2023-11-01,-1.735400,3.089258
2023-11-02,-0.290000,2.604829
2023-11-03,0.306000,2.285401
2023-11-04,2.509900,2.326766
2023-11-05,-5.855400,2.864444
2023-11-06,5.748100,4.025505
2023-11-07,-1.717300,3.054515
2023-11-08,-0.349000,2.605421
2023-11-09,3.057700,2.300607
2023-11-10,-4.073900,3.027911
2023-11-11,1.865000,3.278332
2023-11-12,-0.195000,2.538929
2023-11-13,1.389600,2.262750
2023-11-14,-2.781200,2.587344
2023-11-15,1.340000,3.031762
2023-11-16,-1.743400,2.473311
2023-11-17,0.714600,2.720774
2023-11-18,-2.885700,2.383493
2023-11-19,5.700700,3.156467
2023-11-20,-1.996700,3.338175
2023-11-21,-0.536300,2.631049
2023-11-22,-0.288400,2.348087
2023-11-23,1.320000,2.294540
2023-11-24,-2.582800,2.564367
2023-11-25,3.573300,2.972307
2023-11-26,-1.338800,2.926070
2023-11-27,-0.955900,2.527515
2023-11-28,-0.089300,2.471902
2023-11-29,0.381600,2.236742
2023-11-30,2.513100,2.346967
2023-12-01,-4.658800,2.858822
2023-12-02,1.815300,3.564795
2023-12-03,-2.158600,2.501025
2023-12-04,-0.902700,2.849772
2023-12-05,1.536000,2.425782
2023-12-06,4.675100,2.593702
2023-12-07,-3.311700,3.351093
2023-12-08,-2.390100,2.949809
2023-12-09,4.359600,2.802754
2023-12-10,-1.785500,3.167521
2023-12-11,-0.298200,2.605772
2023-12-12,-2.656100,2.287478
2023-12-13,1.764700,3.111617
2023-12-14,3.613200,2.540986
2023-12-15,-1.683100,3.082922
2023-12-16,-1.600000,2.592824
2023-12-17,1.888600,2.650840
2023-12-18,-1.722200,2.633689
2023-12-19,-4.227900,2.679344
2023-12-20,2.192100,3.512821
2023-12-21,1.214800,2.565988
2023-12-22,2.436000,2.500440
2023-12-23,-2.297900,2.794180
2023-12-24,1.045200,2.813882
2023-12-25,2.075800,2.439407
2023-12-26,-0.363500,2.720903
2023-12-27,-0.928000,2.299693
2023-12-28,-2.057600,2.491677
2023-12-29,1.844700,2.818838
2023-12-30,-2.600000,2.596370
2023-12-31,1.143000,2.967028
2024-01-01,1.838500,2.443780
2024-01-02,0.786500,2.662247
2024-01-03,-5.805600,2.402043
2024-01-04,6.435300,4.495698
2024-01-05,-3.412800,3.049673
2024-01-06,3.326100,3.067601
2024-01-07,1.499400,2.848862
2024-01-08,-5.974500,2.523417
2024-01-09,2.610900,4.429851
2024-01-10,-2.430500,2.533646
2024-01-11,3.128500,2.931074
2024-01-12,5.441200,2.841275
2024-01-13,-7.219200,3.427806
2024-01-14,2.409800,4.093189
2024-01-15,-3.250600,2.537564
2024-01-16,-1.006900,3.221006
2024-01-17,0.112600,2.420469
2024-01-18,2.319700,2.279070
2024-01-19,0.673500,2.827729
2024-01-20,0.169900,2.368485
2024-01-21,0.552400,2.293021
2024-01-22,-1.942500,2.382125
2024-01-23,3.906400,2.811040
2024-01-24,-3.400300,3.053583
2024-01-25,-0.627000,3.062602
2024-01-26,-1.138900,2.346078
2024-01-27,5.413200,2.551984
2024-01-28,-3.585200,3.596496
2024-01-29,-3.066600,2.955376
2024-01-30,4.356400,2.995956
2024-01-31,-4.948200,3.092634
2024-02-01,6.679800,3.531796
2024-02-02,-1.909300,3.392908
2024-02-03,1.492300,2.603498
2024-02-04,0.059600,2.555155
2024-02-05,-1.602400,2.264412
2024-02-06,2.364600,2.724299
2024-02-07,-4.466700,2.723779
2024-02-08,3.110600,3.576791
2024-02-09,-1.072200,2.707722
2024-02-10,-3.097900,2.483700
2024-02-11,1.545900,3.189753
2024-02-12,-0.079000,2.493760
2024-02-13,0.833500,2.238449
2024-02-14,0.183900,2.453693
2024-02-15,-1.036600,2.292625
2024-02-16,1.087800,2.527491
2024-02-17,-4.534100,2.477740
2024-02-18,5.174600,3.784102
2024-02-19,-1.661900,3.018124
2024-02-20,-0.124400,2.596840
2024-02-21,-0.721600,2.243332
2024-02-22,1.994500,2.432877
2024-02-23,0.164600,2.702467
2024-02-24,3.399100,2.280152
2024-02-25,-0.430600,3.138505
2024-02-26,-2.599700,2.299619
2024-02-27,-1.155200,3.083686
2024-02-28,-1.839300,2.465777
2024-02-29,1.896200,2.753769
2024-03-01,1.330000,2.617462
2024-03-02,-1.504300,2.518428
2024-03-03,3.309700,2.636003
2024-03-04,-3.928900,2.969193
2024-03-05,-0.634000,3.257536
2024-03-06,-0.625100,2.337939
2024-03-07,3.607800,2.393944
2024-03-08,-2.542700,3.145954
2024-03-09,0.712500,2.799659
2024-03-10,0.849600,2.377587
2024-03-11,3.654100,2.441848
2024-03-12,0.147600,3.137056
2024-03-13,-2.555400,2.265231
2024-03-14,0.663600,3.081759
2024-03-15,-1.554700,2.351836
2024-03-16,-0.651700,2.686804
2024-03-17,0.813700,2.374564
2024-03-18,-0.369800,2.434042
2024-03-19,0.902800,2.313739
2024-03-20,1.901000,2.461290
2024-03-21,-3.261800,2.673565
2024-03-22,-0.782500,3.162849
2024-03-23,2.184600,2.374995
2024-03-24,-1.154500,2.764399
2024-03-25,4.697000,2.499157
2024-03-26,-7.030500,3.411548
2024-03-27,2.323200,4.039378
2024-03-28,4.040000,2.530690
2024-03-29,-2.228200,3.204140
2024-03-30,-0.599500,2.708130
2024-03-31,-1.073400,2.359730
2024-04-01,2.724200,2.529133
2024-04-02,-3.198400,2.857506
2024-04-03,-0.010400,3.069348
2024-04-04,5.632900,2.241305
