date,z_t,delta_pi_pct
2020-10-16,-1.460009,-4.205500
2020-10-17,-0.440489,-1.598600
2020-10-18,0.726431,1.748400
2020-10-19,-0.228736,-0.690500
2020-10-20,0.672024,1.515400
2020-10-21,1.615156,4.101500
2020-10-22,-0.288799,-1.011800
2020-10-23,-1.697556,-4.204900
2020-10-24,-0.211853,-0.870000
2020-10-25,1.563357,3.605700
2020-10-26,-0.290333,-1.007600
2020-10-27,0.581807,1.320800
2020-10-28,-0.164308,-0.508200
2020-10-29,-1.528469,-3.675800
2020-10-30,0.782763,2.652800
2020-10-31,-0.104568,-0.366600
2020-11-01,-0.130672,-0.391300
2020-11-02,0.732334,1.613600
2020-11-03,1.610935,4.148400
2020-11-04,0.561214,1.698400
2020-11-05,1.715619,4.233900
2020-11-06,-0.442141,-1.533400
2020-11-07,-1.934929,-4.994100
2020-11-08,-0.807010,-3.272200
2020-11-09,-0.640158,-1.890200
2020-11-10,0.916549,2.377600
2020-11-11,-0.936865,-2.651300
2020-11-12,0.722757,2.033700
2020-11-13,0.134426,0.261300
2020-11-14,-1.148610,-2.734000
2020-11-15,-0.110435,-0.436600
2020-11-16,0.291473,0.580400
2020-11-17,1.630730,3.803700
2020-11-18,-0.761352,-2.531400
2020-11-19,-0.351783,-1.069600
2020-11-20,0.519053,1.194200
2020-11-21,-0.370902,-1.020400
2020-11-22,0.973309,2.336100
2020-11-23,-1.738643,-4.909100
2020-11-24,0.927657,3.357600
2020-11-25,0.091459,0.159000
2020-11-26,0.389959,0.798200
2020-11-27,-0.379120,-1.015600
2020-11-28,0.402302,0.915500
2020-11-29,-0.229018,-0.649900
2020-11-30,-1.142561,-2.823700
2020-12-01,1.020968,3.103700
2020-12-02,-0.190346,-0.621400
2020-12-03,-0.139194,-0.418800
2020-12-04,0.840601,1.869600
2020-12-05,-1.288438,-3.562200
2020-12-06,0.759117,2.383400
2020-12-07,-0.779206,-2.141100
2020-12-08,0.221168,0.530700
2020-12-09,0.796504,1.776200
2020-12-10,-0.491731,-1.402400
2020-12-11,0.242071,0.534300
2020-12-12,0.685975,1.526900
2020-12-13,-0.568933,-1.571700
2020-12-14,-0.764918,-2.109900
2020-12-15,0.779258,2.088400
2020-12-16,-0.127648,-0.428600
2020-12-17,1.001567,2.232500
2020-12-18,-0.934151,-2.698700
2020-12-19,0.253695,0.654400
2020-12-20,0.185833,0.348000
2020-12-21,-1.250474,-3.006300
2020-12-22,1.144579,3.607100
2020-12-23,0.722709,1.980900
2020-12-24,-0.996991,-2.698900
2020-12-25,0.986971,2.863900
2020-12-26,0.996173,2.670600
2020-12-27,-2.135055,-6.027200
2020-12-28,-0.017755,-0.164400
2020-12-29,-0.607644,-1.444500
2020-12-30,1.541453,4.036800
2020-12-31,-0.593736,-1.953300
2021-01-01,-0.988537,-2.711200
2021-01-02,1.330029,3.880000
2021-01-03,0.588469,1.668900
2021-01-04,-1.904644,-4.925000
2021-01-05,1.147648,4.394600
2021-01-06,-0.552987,-1.671100
2021-01-07,0.366966,0.872600
2021-01-08,1.375142,3.241200
2021-01-09,-1.592659,-4.915800
2021-01-10,0.619138,2.111200
2021-01-11,-1.611054,-4.195600
2021-01-12,0.818866,2.845600
2021-01-13,0.515129,1.281300
2021-01-14,0.115317,0.198300
2021-01-15,-1.235753,-2.924700
2021-01-16,0.872429,2.716600
2021-01-17,0.235145,0.544400
2021-01-18,-1.281659,-3.104900
2021-01-19,-0.216846,-0.797100
2021-01-20,1.219053,2.801800
2021-01-21,0.315392,0.833300
2021-01-22,-0.807207,-2.020200
2021-01-23,-0.213097,-0.694500
2021-01-24,0.809485,1.832500
2021-01-25,0.441644,1.091300
2021-01-26,1.021977,2.425900
2021-01-27,-0.466124,-1.396400
2021-01-28,-0.360846,-1.013600
2021-01-29,-1.750250,-4.439200
2021-01-30,0.560050,2.002200
2021-01-31,1.163232,2.833100
2021-02-01,-1.381163,-4.081500
2021-02-02,-0.931523,-3.205800
2021-02-03,1.168769,3.327500
2021-02-04,0.803119,2.227500
2021-02-05,-0.774249,-2.152100
2021-02-06,0.193529,0.452200
2021-02-07,1.450081,3.287200
2021-02-08,-2.232516,-6.971700
2021-02-09,1.773433,7.514800
2021-02-10,-0.430603,-1.501200
2021-02-11,-0.565923,-1.519600
2021-02-12,-0.534236,-1.500300
2021-02-13,1.358781,3.460200
2021-02-14,-0.439092,-1.414200
2021-02-15,-0.088591,-0.314900
2021-02-16,-0.156169,-0.448600
2021-02-17,1.111045,2.514300
2021-02-18,-1.172487,-3.443600
2021-02-19,0.151270,0.385700
2021-02-20,1.089430,2.418800
2021-02-21,-2.128589,-6.150900
2021-02-22,0.997706,4.065300
2021-02-23,-0.055060,-0.242400
2021-02-24,0.524866,1.100500
2021-02-25,-0.493091,-1.330200
2021-02-26,-0.835115,-2.248000
2021-02-27,2.370100,6.676400
2021-02-28,-1.166592,-4.480000
2021-03-01,0.650695,1.944300
2021-03-02,0.562343,1.355800
2021-03-03,-1.616747,-4.180900
2021-03-04,-0.408557,-1.557700
2021-03-05,1.829868,4.494500
2021-03-06,-0.136823,-0.548300
2021-03-07,-1.308750,-3.121800
2021-03-08,1.308940,4.211400
2021-03-09,-0.286026,-0.940000
2021-03-10,-0.219617,-0.622800
2021-03-11,0.543602,1.206800
2021-03-12,-0.161094,-0.496700
2021-03-13,-0.113536,-0.356400
2021-03-14,0.240797,0.467000
2021-03-15,0.449907,0.972000
2021-03-16,-0.539391,-1.423500
2021-03-17,-0.009016,-0.113900
2021-03-18,0.021283,-0.042600
2021-03-19,0.216318,0.396600
2021-03-20,-0.316970,-0.835000
2021-03-21,1.442628,3.453500
2021-03-22,-0.906671,-2.877900
2021-03-23,-1.140660,-3.406300
2021-03-24,1.301395,3.965500
2021-03-25,-0.421908,-1.342700
2021-03-26,1.590842,3.924000
2021-03-27,-2.854202,-9.153200
2021-03-28,1.123663,5.689100
2021-03-29,-0.080661,-0.318600
2021-03-30,0.452921,0.944600
2021-03-31,-0.391367,-1.058800
2021-04-01,2.179282,5.376400
2021-04-02,0.497394,1.708100
2021-04-03,-0.776532,-2.016100
2021-04-04,0.507878,1.336000
2021-04-05,1.046512,2.522100
2021-04-06,-0.153523,-0.522700
2021-04-07,-0.299866,-0.790300
2021-04-08,-0.149081,-0.454700
2021-04-09,0.710884,1.571000
2021-04-10,0.060483,0.068100
2021-04-11,0.230251,0.431100
2021-04-12,-2.135519,-5.122600
2021-04-13,0.853868,3.484700
2021-04-14,-0.168188,-0.540400
2021-04-15,-1.179552,-2.858100
2021-04-16,1.261150,3.899400
2021-04-17,-0.579438,-1.794700
2021-04-18,0.182621,0.392400
2021-04-19,0.575351,1.247900
2021-04-20,0.301210,0.675300
2021-04-21,-0.605859,-1.537700
2021-04-22,-0.880964,-2.445000
2021-04-23,0.321567,0.839700
2021-04-24,-0.044566,-0.197000
2021-04-25,1.846921,4.097000
2021-04-26,-0.491810,-1.745600
2021-04-27,1.669414,4.200500
2021-04-28,-0.919229,-3.059200
2021-04-29,0.039953,0.026200
2021-04-30,-1.795860,-4.131200
2021-05-01,1.411530,5.263400
2021-05-02,-1.314607,-4.075500
2021-05-03,-0.170605,-0.649400
2021-05-04,1.780752,4.077100
2021-05-05,-1.046410,-3.559400
2021-05-06,1.134281,3.340800
2021-05-07,-0.481650,-1.469000
2021-05-08,-0.155912,-0.490900
2021-05-09,0.997530,2.243600
2021-05-10,0.227139,0.543300
2021-05-11,-1.238564,-2.996800
2021-05-12,1.022847,3.202000
2021-05-13,-0.166739,-0.555500
2021-05-14,-0.087257,-0.294800
2021-05-15,-0.846366,-2.034000
2021-05-16,-0.920186,-2.731300
2021-05-17,2.501940,7.220400
2021-05-18,-1.263213,-4.981900
2021-05-19,0.209879,0.584500
2021-05-20,0.495096,1.064400
2021-05-21,-0.774544,-2.024300
2021-05-22,0.242300,0.589700
2021-05-23,1.385113,3.170700
2021-05-24,-0.369990,-1.214300
2021-05-25,-1.302516,-3.326100
2021-05-26,0.481750,1.488200
2021-05-27,0.174660,0.342100
2021-05-28,-0.223171,-0.609000
2021-05-29,1.555178,3.627000
2021-05-30,-0.394391,-1.333900
2021-05-31,-1.014258,-2.626500
2021-06-01,-0.292169,-0.969900
2021-06-02,0.896228,2.086300
2021-06-03,-0.331253,-0.993300
2021-06-04,-0.223606,-0.640500
2021-06-05,1.222749,2.830000
2021-06-06,-0.636775,-1.956300
2021-06-07,-0.055512,-0.239500
2021-06-08,1.122026,2.456800
2021-06-09,-0.458542,-1.405600
2021-06-10,0.104378,0.176100
2021-06-11,0.370237,0.756600
2021-06-12,0.377036,0.825900
2021-06-13,-2.648350,-6.528800
2021-06-14,1.203691,5.764100
2021-06-15,-1.103627,-3.272800
2021-06-16,-1.167673,-3.690500
2021-06-17,0.659578,1.979600
2021-06-18,-2.436845,-6.368600
2021-06-19,-0.268793,-1.317800
2021-06-20,1.955995,4.594900
2021-06-21,1.121362,3.772300
2021-06-22,-0.445311,-1.358600
2021-06-23,-1.837923,-4.763200
2021-06-24,-0.039070,-0.240000
2021-06-25,1.145675,2.482700
2021-06-26,0.010707,-0.059400
2021-06-27,-0.168161,-0.466300
2021-06-28,-0.155647,-0.456600
2021-06-29,1.415967,3.227200
2021-06-30,0.169561,0.428400
2021-07-01,-1.109533,-2.657200
2021-07-02,0.440708,1.275900
2021-07-03,-0.380579,-1.024800
2021-07-04,0.074166,0.095200
2021-07-05,0.143855,0.236700
2021-07-06,0.964666,2.139900
2021-07-07,-2.356310,-6.616800
2021-07-08,0.635601,2.741200
2021-07-09,1.787791,4.464800
2021-07-10,-1.801436,-6.063300
2021-07-11,0.712721,2.599900
2021-07-12,1.055380,2.652400
2021-07-13,-0.982045,-2.859900
2021-07-14,1.367402,3.979600
2021-07-15,-0.615106,-1.944400
2021-07-16,-1.593929,-4.345700
2021-07-17,1.276419,4.459600
2021-07-18,0.212144,0.534600
2021-07-19,-2.673565,-6.337900
2021-07-20,0.080905,0.306400
2021-07-21,1.671038,3.671100
2021-07-22,0.189240,0.522500
2021-07-23,-0.916279,-2.217300
2021-07-24,0.327475,0.868900
2021-07-25,0.602937,1.355100
2021-07-26,0.858282,2.103400
2021-07-27,-1.226862,-3.404100
2021-07-28,-0.548817,-1.846600
2021-07-29,1.886481,4.844300
2021-07-30,-0.588049,-2.082100
2021-07-31,0.009487,-0.065200
2021-08-01,-2.688062,-6.108100
2021-08-02,1.357233,6.597400
2021-08-03,0.666648,1.897900
2021-08-04,-1.122972,-2.990500
2021-08-05,0.933553,2.809800
2021-08-06,-2.049337,-5.700000
2021-08-07,2.448173,9.879000
2021-08-08,-1.405101,-5.437500
2021-08-09,-0.118300,-0.486900
2021-08-10,-0.628464,-1.538100
2021-08-11,1.574111,4.147700
2021-08-12,-1.217755,-3.938600
2021-08-13,1.562804,4.884600
2021-08-14,-0.504475,-1.676100
2021-08-15,-1.370065,-3.628800
2021-08-16,1.182652,3.859700
2021-08-17,0.893496,2.490500
2021-08-18,-1.845909,-5.104800
2021-08-19,0.255989,0.891900
2021-08-20,-0.472397,-1.200000
2021-08-21,0.163429,0.329900
2021-08-22,2.481544,5.659700
2021-08-23,-1.976495,-7.739200
2021-08-24,0.375358,1.397300
2021-08-25,-0.364002,-0.967700
2021-08-26,2.535137,6.221000
2021-08-27,-0.878673,-3.527000
2021-08-28,-0.713468,-2.139200
2021-08-29,-0.715104,-2.056900
2021-08-30,1.417428,3.812500
2021-08-31,-1.136976,-3.560000
2021-09-01,1.715289,5.245300
2021-09-02,-0.739185,-2.494300
2021-09-03,0.498368,1.287800
2021-09-04,0.591960,1.384700
2021-09-05,0.305713,0.688700
2021-09-06,-0.387536,-1.017000
2021-09-07,-1.162269,-3.004200
2021-09-08,0.424636,1.244800
2021-09-09,-0.809000,-2.069300
2021-09-10,-0.582553,-1.742300
2021-09-11,0.590186,1.472000
2021-09-12,1.027225,2.523500
2021-09-13,0.394887,1.016900
2021-09-14,-1.700851,-4.231700
2021-09-15,0.934150,3.350900
2021-09-16,-0.424819,-1.250000
2021-09-17,-0.090081,-0.318100
2021-09-18,-0.300853,-0.780900
2021-09-19,0.202908,0.406000
2021-09-20,1.001827,2.253300
2021-09-21,-0.203944,-0.659700
2021-09-22,-0.141638,-0.425900
2021-09-23,0.050569,0.027700
2021-09-24,0.950380,2.061200
2021-09-25,0.516781,1.337100
2021-09-26,-0.895057,-2.329600
2021-09-27,0.411281,1.105400
2021-09-28,-1.017553,-2.575400
2021-09-29,0.774652,2.245100
2021-09-30,0.099788,0.173600
2021-10-01,0.653482,1.402100
2021-10-02,-1.437858,-3.809500
2021-10-03,-0.385106,-1.402300
2021-10-04,1.224300,2.958900
2021-10-05,-0.309902,-0.998100
2021-10-06,-0.832680,-2.124000
2021-10-07,0.154108,0.349800
2021-10-08,0.047689,0.019800
2021-10-09,-0.365622,-0.917600
2021-10-10,1.334831,3.237900
2021-10-11,-0.240246,-0.811400
2021-10-12,0.408683,0.887300
2021-10-13,-1.319300,-3.321000
2021-10-14,0.918376,2.934400
2021-10-15,-0.638966,-1.831800
2021-10-16,2.169960,5.753500
2021-10-17,-0.492582,-1.865500
2021-10-18,-0.661915,-1.790000
2021-10-19,-0.576775,-1.655600
2021-10-20,-0.713284,-1.976600
2021-10-21,0.045458,0.034900
2021-10-22,1.612622,3.546200
2021-10-23,0.229928,0.644700
2021-10-24,-0.522888,-1.315300
2021-10-25,0.156881,0.319100
2021-10-26,-0.076743,-0.267800
2021-10-27,-0.136211,-0.402200
2021-10-28,-0.685866,-1.688800
2021-10-29,0.083939,0.139500
2021-10-30,0.404924,0.830700
2021-10-31,0.609137,1.401400
2021-11-01,0.990696,2.444400
2021-11-02,0.190030,0.438200
2021-11-03,-0.897728,-2.179900
2021-11-04,-0.780441,-2.363700
2021-11-05,1.875890,5.169700
2021-11-06,-1.300436,-4.479700
2021-11-07,0.135697,0.351800
2021-11-08,0.875449,1.917900
2021-11-09,-0.559797,-1.610800
2021-11-10,0.033473,-0.002200
2021-11-11,0.304643,0.595400
2021-11-12,-1.156203,-2.860200
2021-11-13,0.492408,1.456300
2021-11-14,0.918390,2.190200
2021-11-15,-0.258770,-0.798900
2021-11-16,0.492490,1.096000
2021-11-17,-0.832098,-2.165700
2021-11-18,0.255093,0.637800
2021-11-19,0.951950,2.156600
2021-11-20,-0.843405,-2.419000
2021-11-21,0.876655,2.415900
2021-11-22,-2.343711,-6.434600
2021-11-23,0.983716,4.277500
2021-11-24,-0.273548,-0.842900
2021-11-25,0.086101,0.118000
2021-11-26,0.131469,0.209500
2021-11-27,0.090126,0.117500
2021-11-28,0.847854,1.846300
2021-11-29,0.025401,-0.021700
2021-11-30,-0.009538,-0.111700
2021-12-01,-0.121803,-0.363900
2021-12-02,-0.992437,-2.394300
2021-12-03,0.094713,0.193400
2021-12-04,-0.049560,-0.203100
2021-12-05,0.227195,0.426000
2021-12-06,2.334371,5.406600
2021-12-07,-0.972731,-3.733500
2021-12-08,-0.975831,-2.973100
2021-12-09,1.061152,3.059900
2021-12-10,0.928838,2.526800
2021-12-11,-0.996156,-2.818700
2021-12-12,-0.758059,-2.357000
2021-12-13,1.064446,2.873600
2021-12-14,-0.672531,-1.988600
2021-12-15,0.739852,1.920700
2021-12-16,-0.173780,-0.547100
2021-12-17,-2.028332,-4.859000
2021-12-18,1.124652,4.472900
2021-12-19,-0.278710,-0.882500
2021-12-20,1.739677,4.122100
2021-12-21,-1.437772,-4.811200
2021-12-22,0.412456,1.309300
2021-12-23,-0.875905,-2.224500
2021-12-24,1.193582,3.361800
2021-12-25,-0.655684,-1.993300
2021-12-26,-0.505809,-1.457700
2021-12-27,2.091866,5.328200
2021-12-28,-0.194128,-0.778400
2021-12-29,-0.718176,-1.780400
2021-12-30,-0.299672,-0.918300
2021-12-31,0.380596,0.837400
2022-01-01,-0.876318,-2.222300
2022-01-02,-0.090271,-0.351400
2022-01-03,-0.131856,-0.392300
2022-01-04,0.962927,2.151100
2022-01-05,0.299585,0.739100
2022-01-06,-1.643432,-4.009500
2022-01-07,1.386082,4.932200
2022-01-08,0.555279,1.584900
2022-01-09,0.214242,0.449500
2022-01-10,-2.292116,-5.463000
2022-01-11,1.040636,4.471800
2022-01-12,-0.559492,-1.649400
2022-01-13,-1.449802,-3.903300
2022-01-14,0.559810,1.823100
2022-01-15,-0.039185,-0.188900
2022-01-16,1.587062,3.499200
2022-01-17,-0.903435,-2.961800
2022-01-18,1.037738,2.922000
2022-01-19,-0.906921,-2.633400
2022-01-20,0.461943,1.254800
2022-01-21,-0.215749,-0.623100
2022-01-22,1.134947,2.613900
2022-01-23,-0.500852,-1.529900
2022-01-24,0.271138,0.610300
2022-01-25,-2.434010,-5.865200
2022-01-26,1.019678,4.568900
2022-01-27,-0.152862,-0.514000
2022-01-28,-0.487884,-1.229300
2022-01-29,0.592559,1.440300
2022-01-30,-0.551545,-1.495000
2022-01-31,-0.154240,-0.495600
2022-02-01,1.234444,2.795400
2022-02-02,-2.016652,-6.017300
2022-02-03,2.181301,8.697100
2022-02-04,-0.565108,-2.118300
2022-02-05,-0.434162,-1.229200
2022-02-06,-0.648197,-1.735200
2022-02-07,1.407768,3.715700
2022-02-08,-0.975305,-3.061200
2022-02-09,-0.115658,-0.433400
2022-02-10,0.332333,0.676300
2022-02-11,-1.189521,-2.956300
2022-02-12,2.006466,6.273000
2022-02-13,-0.899621,-3.209100
2022-02-14,0.238553,0.600400
2022-02-15,-0.630512,-1.572700
2022-02-16,0.881277,2.283000
2022-02-17,-1.533657,-4.250200
2022-02-18,1.728576,5.961800
2022-02-19,-0.596222,-2.031200
2022-02-20,-0.604280,-1.692600
2022-02-21,-0.019355,-0.141900
2022-02-22,1.337761,2.914900
2022-02-23,-1.197939,-3.694600
2022-02-24,0.220455,0.608000
2022-02-25,1.953707,4.478000
2022-02-26,-0.118437,-0.498200
2022-02-27,-0.102015,-0.325200
2022-02-28,-0.348138,-0.893500
2022-03-01,0.277396,0.597600
2022-03-02,-0.123121,-0.383000
2022-03-03,-1.821689,-4.317100
2022-03-04,1.202524,4.503000
2022-03-05,-0.208844,-0.694800
2022-03-06,-1.892284,-4.577900
2022-03-07,0.989946,3.768700
2022-03-08,-0.030068,-0.173300
2022-03-09,0.595412,1.250700
2022-03-10,-1.680337,-4.382400
2022-03-11,1.179801,4.226300
2022-03-12,-0.880653,-2.628500
2022-03-13,0.407974,1.088000
2022-03-14,1.404444,3.337600
2022-03-15,-1.993898,-6.169900
2022-03-16,1.409956,5.548500
2022-03-17,-0.700657,-2.211700
2022-03-18,-0.259342,-0.800200
2022-03-19,1.120881,2.610100
2022-03-20,-0.395028,-1.222000
2022-03-21,0.474076,1.097300
2022-03-22,-1.232290,-3.149400
2022-03-23,0.896434,2.787100
2022-03-24,-1.130709,-3.158500
2022-03-25,0.401828,1.159800
2022-03-26,1.028824,2.414300
2022-03-27,-1.152723,-3.325800
2022-03-28,0.585161,1.740900
2022-03-29,0.607821,1.450300
2022-03-30,-0.899911,-2.390700
2022-03-31,0.320372,0.842100
2022-04-01,0.592873,1.328900
2022-04-02,0.042144,0.017200
2022-04-03,-0.125261,-0.372900
2022-04-04,0.069706,0.071700
2022-04-05,-0.873714,-2.076700
2022-04-06,0.981405,2.749600
2022-04-07,-0.955832,-2.737600
2022-04-08,0.662178,1.866100
2022-04-09,0.608094,1.478900
2022-04-10,-1.552169,-4.057100
2022-04-11,-0.286518,-1.099900
2022-04-12,1.652447,3.905700
2022-04-13,-0.512175,-1.740000
2022-04-14,0.976563,2.436600
2022-04-15,-0.317952,-0.971600
2022-04-16,0.084590,0.117000
2022-04-17,-0.665654,-1.607300
2022-04-18,0.790350,2.061300
2022-04-19,0.846464,2.159700
2022-04-20,-0.413192,-1.202700
2022-04-21,-0.315870,-0.886600
2022-04-22,-1.261589,-3.184700
2022-04-23,1.665788,5.303800
2022-04-24,-0.953007,-3.154000
2022-04-25,-0.122125,-0.449900
2022-04-26,0.179975,0.325700
2022-04-27,0.605819,1.321100
2022-04-28,-1.025824,-2.715100
2022-04-29,1.052509,3.088000
2022-04-30,-0.524724,-1.565500
2022-05-01,1.932403,4.939700
2022-05-02,-1.008183,-3.540200
2022-05-03,-0.894777,-2.765300
2022-05-04,0.623247,1.716100
2022-05-05,0.461886,1.091800
2022-05-06,-0.160700,-0.488000
2022-05-07,-1.073411,-2.606800
2022-05-08,0.490631,1.414300
2022-05-09,-1.951201,-4.935400
2022-05-10,0.606244,2.312300
2022-05-11,0.028182,-0.018800
2022-05-12,1.105071,2.395600
2022-05-13,-0.619451,-1.860800
2022-05-14,-1.010643,-2.794300
2022-05-15,1.458617,4.291500
2022-05-16,-0.725126,-2.320100
2022-05-17,-0.685180,-1.978900
2022-05-18,1.259892,3.348300
2022-05-19,0.606619,1.698000
2022-05-20,-1.293415,-3.387400
2022-05-21,1.144613,3.648500
2022-05-22,-1.089858,-3.213100
2022-05-23,0.130075,0.309200
2022-05-24,-0.034370,-0.169100
2022-05-25,0.888573,1.919700
2022-05-26,-0.514228,-1.491400
2022-05-27,0.818265,2.034200
2022-05-28,-0.465632,-1.336600
2022-05-29,-0.715496,-1.922200
2022-05-30,1.042927,2.785100
2022-05-31,-0.487204,-1.459200
2022-06-01,-0.059242,-0.242800
2022-06-02,0.826438,1.789200
2022-06-03,-0.683534,-1.927200
2022-06-04,1.015821,2.682000
2022-06-05,-0.246331,-0.778400
2022-06-06,-0.314408,-0.844600
2022-06-07,-0.036686,-0.180300
2022-06-08,1.294278,2.836100
2022-06-09,-1.431645,-4.356200
2022-06-10,2.064466,6.913800
2022-06-11,-1.816262,-6.460800
2022-06-12,0.934037,3.447300
2022-06-13,-0.545638,-1.579100
2022-06-14,0.868142,2.184500
2022-06-15,0.095306,0.167600
2022-06-16,-0.937348,-2.228000
2022-06-17,-0.186809,-0.641000
2022-06-18,0.352352,0.739700
2022-06-19,1.143179,2.675300
2022-06-20,0.272916,0.695400
2022-06-21,-1.226263,-2.995600
2022-06-22,0.084225,0.179800
2022-06-23,0.698925,1.495300
2022-06-24,-1.326118,-3.555400
2022-06-25,1.257014,4.053500
2022-06-26,-0.726647,-2.224300
2022-06-27,0.461704,1.183900
2022-06-28,-0.496548,-1.317600
2022-06-29,0.688059,1.689800
2022-06-30,-0.709230,-1.935000
2022-07-01,0.054077,0.058500
2022-07-02,0.779867,1.671700
2022-07-03,-2.049236,-5.541700
2022-07-04,1.068245,4.261700
2022-07-05,-0.258635,-0.816300
2022-07-06,0.299745,0.631400
2022-07-07,0.531361,1.179900
2022-07-08,-0.067059,-0.259000
2022-07-09,-0.323652,-0.828300
2022-07-10,1.757825,4.238400
