date,z_t,delta_pi_pct
2022-07-11,-0.290199,-1.046700
2022-07-12,-1.292954,-3.223800
2022-07-13,0.181777,0.503900
2022-07-14,1.200629,2.691800
2022-07-15,-0.592439,-1.818800
2022-07-16,-0.528814,-1.493500
2022-07-17,1.292752,3.282000
2022-07-18,-0.013602,-0.130700
2022-07-19,-1.100119,-2.553000
2022-07-20,-0.690733,-2.226800
2022-07-21,0.687634,1.785900
2022-07-22,0.091008,0.146200
2022-07-23,-1.226246,-2.886100
2022-07-24,1.756168,5.544700
2022-07-25,-1.223936,-4.104800
2022-07-26,0.162932,0.429000
2022-07-27,-0.953420,-2.291300
2022-07-28,2.352153,6.875300
2022-07-29,-0.662737,-2.572700
2022-07-30,-1.160963,-3.222000
2022-07-31,1.718749,5.304900
2022-08-01,-1.346155,-4.471000
2022-08-02,1.875909,6.107400
2022-08-03,-1.171084,-4.032300
2022-08-04,-0.207802,-0.742100
2022-08-05,-0.254102,-0.691900
2022-08-06,0.721306,1.649000
2022-08-07,0.957207,2.420700
2022-08-08,-0.756324,-2.177300
2022-08-09,-0.568016,-1.673200
2022-08-10,-0.203678,-0.627300
2022-08-11,1.102183,2.523700
2022-08-12,-0.404931,-1.245900
2022-08-13,0.488313,1.136600
2022-08-14,-0.239471,-0.686600
2022-08-15,-1.116747,-2.769300
2022-08-16,1.039402,3.136700
2022-08-17,0.093783,0.172500
2022-08-18,1.345433,2.975300
2022-08-19,-1.222017,-3.772400
2022-08-20,0.098495,0.223900
2022-08-21,0.723602,1.556600
2022-08-22,-0.806068,-2.207900
2022-08-23,0.707939,1.913200
2022-08-24,-0.128126,-0.424500
2022-08-25,1.452738,3.280200
2022-08-26,-1.431451,-4.505400
2022-08-27,-0.325972,-1.195500
2022-08-28,0.361031,0.793500
2022-08-29,0.026991,-0.024900
2022-08-30,0.198244,0.355900
2022-08-31,-0.401094,-1.028900
2022-09-01,0.522790,1.226100
2022-09-02,0.135381,0.249400
2022-09-03,-1.024035,-2.449400
2022-09-04,1.568147,4.650900
2022-09-05,-0.246997,-0.868300
2022-09-06,-0.260235,-0.713500
2022-09-07,1.348135,3.165700
2022-09-08,-1.164875,-3.598900
2022-09-09,0.049152,0.063900
2022-09-10,0.584908,1.226900
2022-09-11,-0.530063,-1.441100
2022-09-12,0.882036,2.213000
2022-09-13,-0.034271,-0.183300
2022-09-14,-1.851126,-4.265700
2022-09-15,0.476331,1.745800
2022-09-16,-0.484902,-1.286000
2022-09-17,0.428516,1.014600
2022-09-18,0.237691,0.493600
2022-09-19,0.560966,1.232000
2022-09-20,-0.113980,-0.379000
2022-09-21,0.423028,0.887600
2022-09-22,-0.666492,-1.728500
2022-09-23,-0.505790,-1.465800
2022-09-24,1.175750,2.954900
2022-09-25,-0.942318,-2.819500
2022-09-26,1.171122,3.353500
2022-09-27,-0.691853,-2.087800
2022-09-28,0.462427,1.173300
2022-09-29,0.423974,0.958000
2022-09-30,-2.062330,-5.154800
2022-10-01,-0.023545,-0.186700
2022-10-02,1.315312,2.847000
2022-10-03,0.446623,1.247000
2022-10-04,-0.072971,-0.269800
2022-10-05,-0.020883,-0.138000
2022-10-06,-0.973674,-2.284200
2022-10-07,0.329869,0.892800
2022-10-08,-0.281975,-0.766400
2022-10-09,1.141617,2.684500
2022-10-10,0.487167,1.311600
2022-10-11,-1.012372,-2.604900
2022-10-12,0.894813,2.602500
2022-10-13,-2.227710,-6.139600
2022-10-14,0.505708,2.079900
2022-10-15,0.780179,1.842600
2022-10-16,-0.422698,-1.213100
2022-10-17,0.933933,2.271300
2022-10-18,-0.752833,-2.158300
2022-10-19,0.278071,0.683900
2022-10-20,0.006439,-0.075000
2022-10-21,0.692195,1.461100
2022-10-22,-0.692978,-1.898700
2022-10-23,1.337495,3.571800
2022-10-24,-0.597472,-1.881900
2022-10-25,-0.286805,-0.852100
2022-10-26,-1.371363,-3.422500
2022-10-27,1.079133,3.519000
2022-10-28,-0.775948,-2.280900
2022-10-29,-0.024170,-0.158000
2022-10-30,0.261453,0.497400
2022-10-31,1.279486,2.946000
2022-11-01,-0.951978,-2.915400
2022-11-02,0.232715,0.595700
2022-11-03,-0.578433,-1.448100
2022-11-04,0.880676,2.245500
2022-11-05,-0.888221,-2.499800
2022-11-06,0.667610,1.844100
2022-11-07,-0.194055,-0.591800
2022-11-08,0.208171,0.402200
2022-11-09,0.833849,1.863700
2022-11-10,0.441928,1.098700
2022-11-11,-0.310975,-0.855900
2022-11-12,-0.279041,-0.774000
2022-11-13,-0.175613,-0.516600
2022-11-14,0.067962,0.069800
2022-11-15,0.910232,1.977900
2022-11-16,-1.091787,-3.079100
2022-11-17,-0.413114,-1.360700
2022-11-18,-0.555270,-1.487000
2022-11-19,3.517915,9.166300
2022-11-20,-0.752505,-3.742400
2022-11-21,-1.528157,-4.304200
2022-11-22,0.798343,2.699600
2022-11-23,0.401169,0.973500
2022-11-24,-0.707675,-1.817400
2022-11-25,-0.319269,-0.969200
2022-11-26,0.161190,0.304900
2022-11-27,1.291004,2.902000
2022-11-28,-1.236689,-3.771100
2022-11-29,1.495703,4.702300
2022-11-30,-0.572142,-1.862200
2022-12-01,0.099418,0.171700
2022-12-02,-0.818993,-1.960600
2022-12-03,0.377142,0.983600
2022-12-04,0.297669,0.631500
2022-12-05,0.913326,2.091700
2022-12-06,-0.160614,-0.529900
2022-12-07,0.040113,0.003600
2022-12-08,-1.969212,-4.537700
2022-12-09,1.273490,4.991400
2022-12-10,0.403586,1.095500
2022-12-11,-2.437695,-6.032600
2022-12-12,0.749732,3.337600
2022-12-13,-0.132068,-0.435200
2022-12-14,-0.618549,-1.527000
2022-12-15,-0.120904,-0.414800
2022-12-16,0.070473,0.072800
2022-12-17,2.575716,5.767100
2022-12-18,-0.235812,-1.022300
2022-12-19,-1.130511,-2.778600
2022-12-20,-0.790021,-2.553300
2022-12-21,1.419870,3.897700
2022-12-22,0.191126,0.493100
2022-12-23,-0.693454,-1.702300
2022-12-24,-0.120028,-0.419600
2022-12-25,0.173733,0.311500
2022-12-26,0.111147,0.168300
2022-12-27,-1.298278,-3.069000
2022-12-28,0.794023,2.511600
2022-12-29,-1.227371,-3.345300
2022-12-30,1.221177,3.819500
2022-12-31,1.524739,4.354500
2023-01-01,-1.323629,-4.222400
2023-01-02,0.787120,2.494900
2023-01-03,-0.716653,-1.987900
2023-01-04,0.779410,2.058100
2023-01-05,-0.810301,-2.238500
2023-01-06,-1.477151,-4.275200
2023-01-07,1.862711,6.319600
2023-01-08,-0.970798,-3.346400
2023-01-09,1.256421,3.626200
2023-01-10,-1.189474,-3.589400
2023-01-11,1.076781,3.313200
2023-01-12,-2.589591,-7.404200
2023-01-13,1.016487,4.757000
2023-01-14,-0.990440,-2.831800
2023-01-15,1.721413,5.047500
2023-01-16,-0.293725,-1.047500
2023-01-17,-0.464093,-1.216400
2023-01-18,-0.004962,-0.103000
2023-01-19,0.445122,0.906100
2023-01-20,-0.134026,-0.421500
2023-01-21,-1.689241,-4.019800
2023-01-22,0.287090,0.964500
2023-01-23,0.127917,0.212500
2023-01-24,3.017324,6.856200
2023-01-25,-0.510158,-2.312400
2023-01-26,-1.484152,-3.909000
2023-01-27,0.988246,3.322900
2023-01-28,-0.202455,-0.650200
2023-01-29,0.177500,0.330200
2023-01-30,0.917895,2.046100
2023-01-31,-1.653336,-4.622200
2023-02-01,0.330698,1.108700
2023-02-02,1.442800,3.358600
2023-02-03,0.182563,0.471300
2023-02-04,-2.177048,-5.140900
2023-02-05,1.175756,4.894000
2023-02-06,-1.459644,-4.283200
2023-02-07,0.626947,2.055600
2023-02-08,-1.216614,-3.197800
2023-02-09,0.129316,0.322700
2023-02-10,0.515435,1.090800
2023-02-11,0.126818,0.227900
2023-02-12,0.136331,0.223200
2023-02-13,-0.322856,-0.835300
2023-02-14,0.339709,0.745900
2023-02-15,1.471683,3.457500
2023-02-16,-1.076736,-3.423100
2023-02-17,0.857685,2.530300
2023-02-18,-0.018836,-0.141000
2023-02-19,-2.224458,-5.085800
2023-02-20,1.211372,5.119700
2023-02-21,-1.060461,-3.159800
2023-02-22,1.993705,5.979100
2023-02-23,-2.326050,-8.137100
2023-02-24,0.841372,3.611000
2023-02-25,-0.107630,-0.377300
2023-02-26,0.841777,1.850300
2023-02-27,-0.465681,-1.345700
2023-02-28,-0.042897,-0.200100
2023-03-01,-0.038223,-0.176800
2023-03-02,-1.169149,-2.738500
2023-03-03,1.701744,5.280000
2023-03-04,0.040496,0.041000
2023-03-05,0.199999,0.359000
2023-03-06,-0.999313,-2.429800
2023-03-07,0.337272,0.921800
2023-03-08,-0.144713,-0.437800
2023-03-09,-0.348245,-0.903300
2023-03-10,-0.365020,-0.995300
2023-03-11,0.657500,1.546300
2023-03-12,0.417908,0.990100
2023-03-13,-1.131232,-2.862500
2023-03-14,0.315257,0.892300
2023-03-15,0.396884,0.857600
2023-03-16,0.671472,1.549800
2023-03-17,-1.588128,-4.209900
2023-03-18,-0.069159,-0.336500
2023-03-19,2.396677,5.346600
2023-03-20,-0.320387,-1.307600
2023-03-21,-0.509953,-1.334200
2023-03-22,0.952929,2.385300
2023-03-23,-0.615833,-1.788300
2023-03-24,-0.858770,-2.386900
2023-03-25,-0.522797,-1.592400
2023-03-26,1.510403,3.837600
2023-03-27,-1.699005,-5.387600
2023-03-28,2.080916,7.539600
2023-03-29,0.208859,0.644000
2023-03-30,-0.744865,-1.824500
2023-03-31,-0.655522,-1.916100
2023-04-01,-0.413217,-1.208100
2023-04-02,1.774630,4.383300
2023-04-03,-0.391275,-1.384100
2023-04-04,-1.405566,-3.599000
2023-04-05,0.424686,1.343800
2023-04-06,0.882299,2.065500
2023-04-07,-0.369252,-1.093700
2023-04-08,-0.069692,-0.263700
2023-04-09,-0.621572,-1.509000
2023-04-10,1.107208,2.885100
2023-04-11,0.274100,0.691200
2023-04-12,-2.448824,-5.894600
2023-04-13,1.403258,6.349600
2023-04-14,-0.187020,-0.654400
2023-04-15,-1.134803,-2.762500
2023-04-16,0.340598,0.973100
2023-04-17,-0.895613,-2.241200
2023-04-18,0.090038,0.171700
2023-04-19,-0.177576,-0.494300
2023-04-20,0.471858,1.023000
2023-04-21,0.223768,0.465500
2023-04-22,0.531937,1.159500
2023-04-23,0.575152,1.357400
2023-04-24,-1.969499,-5.089300
2023-04-25,1.861794,7.325100
2023-04-26,0.250203,0.746700
2023-04-27,-3.260980,-7.758500
2023-04-28,0.873373,4.996300
2023-04-29,0.237811,0.545400
2023-04-30,-2.659353,-6.350100
2023-05-01,1.365736,6.577300
2023-05-02,-1.180266,-3.617400
2023-05-03,-0.301107,-1.039200
2023-05-04,1.292120,3.053600
2023-05-05,0.402492,1.107000
2023-05-06,-0.637169,-1.642800
2023-05-07,-0.344842,-1.020200
2023-05-08,-0.561778,-1.478400
2023-05-09,0.829964,2.098400
2023-05-10,-1.018220,-2.822000
2023-05-11,3.442518,10.273800
2023-05-12,-1.202241,-5.816000
2023-05-13,-0.192779,-0.697000
2023-05-14,-0.315651,-0.834300
2023-05-15,0.812042,1.903600
2023-05-16,0.284095,0.669800
2023-05-17,-1.238570,-3.035600
2023-05-18,0.723666,2.238500
2023-05-19,-0.247444,-0.736600
2023-05-20,-0.249525,-0.689800
2023-05-21,-0.608489,-1.555200
2023-05-22,0.801418,2.053200
2023-05-23,-0.462907,-1.324100
2023-05-24,-0.629326,-1.700400
2023-05-25,1.539049,4.047100
2023-05-26,-0.953603,-3.080700
2023-05-27,0.885339,2.518300
2023-05-28,0.146445,0.306700
2023-05-29,-0.380862,-0.968700
2023-05-30,0.880048,2.113100
2023-05-31,-1.441525,-4.004000
2023-06-01,0.495443,1.598100
2023-06-02,-0.738257,-1.922200
2023-06-03,0.692589,1.833000
2023-06-04,1.626962,4.140700
2023-06-05,-2.382508,-7.712100
2023-06-06,1.065693,4.682300
2023-06-07,-0.627471,-1.847900
2023-06-08,-0.608861,-1.723700
2023-06-09,1.363215,3.549600
2023-06-10,0.555083,1.584400
2023-06-11,-1.817202,-4.668500
2023-06-12,0.458514,1.656400
2023-06-13,0.460485,1.041000
2023-06-14,-1.112477,-2.844600
2023-06-15,0.797539,2.381400
2023-06-16,-0.298966,-0.884500
2023-06-17,0.263716,0.552800
2023-06-18,-0.491699,-1.256100
2023-06-19,0.256721,0.573400
2023-06-20,0.204893,0.394300
2023-06-21,1.072059,2.420100
2023-06-22,-2.432739,-6.988500
2023-06-23,1.231157,5.516400
2023-06-24,-0.325892,-1.036800
2023-06-25,-0.101059,-0.338300
2023-06-26,-0.452030,-1.131800
2023-06-27,0.485687,1.151400
2023-06-28,-0.341971,-0.941100
2023-06-29,1.191165,2.854500
2023-06-30,-0.936946,-2.815300
2023-07-01,-0.052804,-0.245300
2023-07-02,0.490292,1.020200
2023-07-03,0.210847,0.435900
2023-07-04,-0.681681,-1.687200
2023-07-05,0.205269,0.470900
2023-07-06,0.480092,1.031300
2023-07-07,-0.366591,-1.002600
2023-07-08,-0.294014,-0.822400
2023-07-09,0.813077,1.891700
2023-07-10,-0.458836,-1.318300
2023-07-11,1.079610,2.668400
2023-07-12,0.025591,-0.017700
2023-07-13,-0.323977,-0.817300
2023-07-14,-0.798615,-2.057600
2023-07-15,0.513316,1.360800
2023-07-16,0.049492,0.033400
2023-07-17,0.911444,1.970200
2023-07-18,-0.459491,-1.348600
2023-07-19,-0.639948,-1.725200
2023-07-20,2.158502,5.730600
2023-07-21,-0.065574,-0.326000
2023-07-22,-0.054781,-0.214400
2023-07-23,-3.190509,-7.352100
2023-07-24,0.444807,2.448700
2023-07-25,0.582115,1.325900
2023-07-26,-0.650630,-1.745200
2023-07-27,-0.107829,-0.382000
2023-07-28,1.331188,2.978000
2023-07-29,-0.339753,-1.110600
2023-07-30,0.268058,0.569900
2023-07-31,-0.169127,-0.491600
2023-08-01,0.066194,0.065400
2023-08-02,-0.841238,-2.001000
2023-08-03,1.211725,3.382900
2023-08-04,-0.072714,-0.302200
2023-08-05,-0.978075,-2.318800
2023-08-06,0.833812,2.397400
2023-08-07,-0.656003,-1.848100
2023-08-08,-0.342822,-1.018400
2023-08-09,0.108848,0.178500
2023-08-10,0.686834,1.483200
2023-08-11,-0.859235,-2.329100
2023-08-12,1.660898,4.684600
2023-08-13,-0.040097,-0.219300
2023-08-14,-0.864522,-2.038100
2023-08-15,0.533853,1.450600
2023-08-16,0.250842,0.539200
2023-08-17,-1.256677,-3.060000
2023-08-18,1.110918,3.504100
2023-08-19,-1.476426,-4.290100
2023-08-20,0.986625,3.303900
2023-08-21,-0.839874,-2.412400
2023-08-22,0.884867,2.436700
2023-08-23,0.160728,0.345600
2023-08-24,-0.246890,-0.661500
2023-08-25,-1.182330,-2.936300
2023-08-26,0.216156,0.593800
2023-08-27,0.597659,1.305900
2023-08-28,2.167863,5.446500
2023-08-29,-1.381837,-5.072400
2023-08-30,0.057092,0.100000
2023-08-31,-0.653981,-1.564100
2023-09-01,1.390549,3.683000
2023-09-02,-0.581766,-1.855600
2023-09-03,0.595491,1.483900
2023-09-04,-0.544964,-1.478600
2023-09-05,-0.675781,-1.862700
2023-09-06,1.570837,4.188700
2023-09-07,-0.927355,-3.018200
2023-09-08,0.073877,0.125700
2023-09-09,-0.162784,-0.459300
2023-09-10,0.189198,0.354200
2023-09-11,-0.743255,-1.824900
2023-09-12,0.680809,1.805000
2023-09-13,-0.030967,-0.170600
2023-09-14,0.250530,0.474700
2023-09-15,-1.460463,-3.547500
2023-09-16,1.214385,4.080700
2023-09-17,-0.582293,-1.783200
2023-09-18,-0.386318,-1.112400
2023-09-19,0.704996,1.673600
2023-09-20,1.071309,2.708200
2023-09-21,-0.088419,-0.340500
2023-09-22,-1.638179,-3.841900
2023-09-23,0.441302,1.507400
2023-09-24,0.296585,0.636200
2023-09-25,0.775889,1.762600
2023-09-26,0.231443,0.524300
2023-09-27,-1.810209,-4.345800
2023-09-28,0.149573,0.479000
2023-09-29,1.262807,2.807800
2023-09-30,-0.981250,-2.993200
2023-10-01,1.476841,4.300800
2023-10-02,-0.753441,-2.416900
2023-10-03,0.454841,1.173800
2023-10-04,-0.166237,-0.500500
2023-10-05,-1.065571,-2.592600
2023-10-06,-0.299729,-1.007300
2023-10-07,1.463291,3.470400
2023-10-08,-0.728051,-2.339300
2023-10-09,0.823798,2.182200
2023-10-10,-1.082340,-2.987900
2023-10-11,0.960989,2.857900
2023-10-12,1.160195,3.105500
2023-10-13,-2.798508,-8.159500
2023-10-14,0.718144,3.549400
2023-10-15,0.382364,0.899700
2023-10-16,-1.007853,-2.540800
2023-10-17,-0.143234,-0.520900
2023-10-18,2.454791,5.616800
2023-10-19,-0.764557,-3.031500
2023-10-20,-0.820911,-2.370800
2023-10-21,0.010698,-0.059900
2023-10-22,1.330512,2.885600
2023-10-23,-0.762577,-2.381200
2023-10-24,0.871041,2.338100
2023-10-25,0.440775,1.101900
2023-10-26,1.448867,3.475600
2023-10-27,-1.831006,-5.727400
2023-10-28,0.679645,2.500600
2023-10-29,-0.344500,-0.978900
2023-10-30,-1.463045,-3.707700
2023-10-31,1.489623,5.026200
2023-11-01,-0.532529,-1.735400
2023-11-02,-0.076673,-0.290000
2023-11-03,0.173396,0.306000
2023-11-04,1.117508,2.509900
2023-11-05,-2.012649,-5.855400
2023-11-06,1.450347,5.748100
2023-11-07,-0.532661,-1.717300
2023-11-08,-0.099301,-0.349000
2023-11-09,1.368326,3.057700
2023-11-10,-1.315633,-4.073900
2023-11-11,0.596425,1.865000
2023-11-12,-0.041246,-0.195000
2023-11-13,0.654019,1.389600
2023-11-14,-1.040032,-2.781200
2023-11-15,0.471765,1.340000
2023-11-16,-0.668383,-1.743400
2023-11-17,0.295828,0.714600
2023-11-18,-1.172825,-2.885700
2023-11-19,1.834640,5.700700
2023-11-20,-0.571096,-1.996700
2023-11-21,-0.169522,-0.536300
2023-11-22,-0.084375,-0.288400
2023-11-23,0.614625,1.320000
2023-11-24,-0.971982,-2.582800
2023-11-25,1.232571,3.573300
2023-11-26,-0.426688,-1.338800
2023-11-27,-0.342479,-0.955900
2023-11-28,0.000397,-0.089300
2023-11-29,0.210968,0.381600
2023-11-30,1.109253,2.513100
2023-12-01,-1.598043,-4.658800
2023-12-02,0.534555,1.815300
2023-12-03,-0.826989,-2.158600
2023-12-04,-0.285082,-0.902700
2023-12-05,0.670415,1.536000
2023-12-06,1.837289,4.675100
2023-12-07,-0.961304,-3.311700
2023-12-08,-0.779650,-2.390100
2023-12-09,1.587681,4.359600
2023-12-10,-0.535188,-1.785500
2023-12-11,-0.079792,-0.298200
2023-12-12,-1.121680,-2.656100
2023-12-13,0.596147,1.764700
2023-12-14,1.457497,3.613200
2023-12-15,-0.516659,-1.683100
2023-12-16,-0.582268,-1.600000
2023-12-17,0.746511,1.888600
2023-12-18,-0.619633,-1.722200
2023-12-19,-1.544266,-4.227900
2023-12-20,0.649729,2.192100
2023-12-21,0.508607,1.214800
2023-12-22,1.010334,2.436000
2023-12-23,-0.790078,-2.297900
2023-12-24,0.403528,1.045200
2023-12-25,0.887953,2.075800
2023-12-26,-0.100415,-0.363500
2023-12-27,-0.364275,-0.928000
2023-12-28,-0.789556,-2.057600
2023-12-29,0.686446,1.844700
2023-12-30,-0.966626,-2.600000
2023-12-31,0.415662,1.143000
2024-01-01,0.789261,1.838500
2024-01-02,0.329338,0.786500
2024-01-03,-2.379358,-5.805600
2024-01-04,1.451517,6.435300
2024-01-05,-1.089467,-3.412800
2024-01-06,1.113698,3.326100
2024-01-07,0.558005,1.499400
2024-01-08,-2.331846,-5.974500
2024-01-09,0.609768,2.610900
2024-01-10,-0.923657,-2.430500
2024-01-11,1.098157,3.128500
2024-01-12,1.946831,5.441200
2024-01-13,-2.079732,-7.219200
2024-01-14,0.610790,2.409800
2024-01-15,-1.245415,-3.250600
2024-01-16,-0.284576,-1.006900
2024-01-17,0.083819,0.112600
2024-01-18,1.057440,2.319700
2024-01-19,0.270104,0.673500
2024-01-20,0.109851,0.169900
2024-01-21,0.280277,0.552400
2024-01-22,-0.777549,-1.942500
2024-01-23,1.421780,3.906400
2024-01-24,-1.083979,-3.400300
2024-01-25,-0.175250,-0.627000
2024-01-26,-0.446967,-1.138900
2024-01-27,2.156550,5.413200
2024-01-28,-0.971757,-3.585200
2024-01-29,-1.007087,-3.066600
2024-01-30,1.484228,4.356400
2024-01-31,-1.570804,-4.948200
2024-02-01,1.916894,6.679800
2024-02-02,-0.536124,-1.909300
2024-02-03,0.607867,1.492300
2024-02-04,0.058658,0.059600
2024-02-05,-0.667776,-1.602400
2024-02-06,0.901105,2.364600
2024-02-07,-1.606745,-4.466700
2024-02-08,0.894903,3.110600
2024-02-09,-0.362637,-1.072200
2024-02-10,-1.210943,-3.097900
2024-02-11,0.512949,1.545900
2024-02-12,0.004523,-0.079000
2024-02-13,0.412688,0.833500
2024-02-14,0.111742,0.183900
2024-02-15,-0.412767,-1.036600
2024-02-16,0.466107,1.087800
2024-02-17,-1.793497,-4.534100
2024-02-18,1.391316,5.174600
2024-02-19,-0.520727,-1.661900
2024-02-20,-0.013139,-0.124400
2024-02-21,-0.281420,-0.721600
2024-02-22,0.856920,1.994500
2024-02-23,0.094314,0.164600
2024-02-24,1.530328,3.399100
2024-02-25,-0.108434,-0.430600
2024-02-26,-1.091233,-2.599700
2024-02-27,-0.345340,-1.155200
2024-02-28,-0.709318,-1.839300
2024-02-29,0.721368,1.896200
2024-03-01,0.542617,1.330000
2024-03-02,-0.561469,-1.504300
2024-03-03,1.289824,3.309700
2024-03-04,-1.292816,-3.928900
2024-03-05,-0.166911,-0.634000
2024-03-06,-0.228757,-0.625100
2024-03-07,1.544765,3.607800
2024-03-08,-0.779547,-2.542700
2024-03-09,0.286742,0.712500
2024-03-10,0.395308,0.849600
2024-03-11,1.533421,3.654100
2024-03-12,0.075829,0.147600
2024-03-13,-1.088242,-2.555400
2024-03-14,0.244627,0.663600
2024-03-15,-0.622671,-1.554700
2024-03-16,-0.208954,-0.651700
2024-03-17,0.380693,0.813700
2024-03-18,-0.114838,-0.369800
2024-03-19,0.429210,0.902800
2024-03-20,0.809039,1.901000
2024-03-21,-1.186251,-3.261800
2024-03-22,-0.218860,-0.782500
2024-03-23,0.957846,2.184600
2024-03-24,-0.384973,-1.154500
2024-03-25,1.915558,4.697000
2024-03-26,-2.034332,-7.030500
2024-03-27,0.597488,2.323200
2024-03-28,1.632077,4.040000
2024-03-29,-0.667237,-2.228200
2024-03-30,-0.188034,-0.599500
2024-03-31,-0.416624,-1.073400
2024-04-01,1.112824,2.724200
2024-04-02,-1.087704,-3.198400
2024-04-03,0.026025,-0.010400
2024-04-04,2.553504,5.632900
