date,z_t,delta_pi_pct
2024-04-05,-0.924478,-3.727200
2024-04-06,-0.325881,-1.038700
2024-04-07,0.107037,0.172400
2024-04-08,0.541114,1.149000
2024-04-09,-0.539519,-1.451600
2024-04-10,0.229507,0.510800
2024-04-11,-0.042129,-0.189300
2024-04-12,-1.826548,-4.229700
2024-04-13,1.078458,4.036600
2024-04-14,0.486537,1.280000
2024-04-15,-0.742712,-1.935500
2024-04-16,-0.831903,-2.403400
2024-04-17,1.467749,4.091100
2024-04-18,-0.228702,-0.795600
2024-04-19,-0.117514,-0.370300
2024-04-20,0.404718,0.847200
2024-04-21,-1.417010,-3.559100
2024-04-22,0.520875,1.675100
2024-04-23,0.580095,1.357400
2024-04-24,0.162504,0.322700
2024-04-25,-0.431112,-1.089200
2024-04-26,-0.595991,-1.604500
2024-04-27,0.287324,0.674700
2024-04-28,-0.975222,-2.411200
2024-04-29,2.033837,5.968200
2024-04-30,-1.127760,-4.027800
2024-05-01,0.558916,1.639700
2024-05-02,-0.410652,-1.125300
2024-05-03,0.356861,0.809700
2024-05-04,-0.646927,-1.655100
2024-05-05,0.905338,2.358400
2024-05-06,0.116399,0.227100
2024-05-07,-0.760612,-1.832800
2024-05-08,0.661923,1.762400
2024-05-09,-0.441604,-1.230800
2024-05-10,0.044373,0.022600
2024-05-11,-0.445909,-1.096900
2024-05-12,0.660357,1.595500
2024-05-13,0.219387,0.477000
2024-05-14,-0.279335,-0.745500
2024-05-15,-0.111303,-0.360700
2024-05-16,0.861023,1.899900
2024-05-17,-1.673306,-4.620300
2024-05-18,0.373851,1.273400
2024-05-19,-0.942976,-2.365700
2024-05-20,1.148113,3.296800
2024-05-21,-0.883612,-2.628400
2024-05-22,1.015008,2.843900
2024-05-23,0.634872,1.681200
2024-05-24,0.047160,0.030800
2024-05-25,-0.554803,-1.343300
2024-05-26,-0.702227,-1.941100
2024-05-27,1.321890,3.538300
2024-05-28,0.080509,0.150300
2024-05-29,-0.949374,-2.244800
2024-05-30,0.889574,2.541700
2024-05-31,-1.808773,-4.997700
2024-06-01,0.404649,1.445500
2024-06-02,0.178668,0.343500
2024-06-03,1.460164,3.307700
2024-06-04,-1.405550,-4.432400
2024-06-05,0.980232,3.208000
2024-06-06,0.378056,0.953900
2024-06-07,0.258636,0.537300
2024-06-08,0.119094,0.191800
2024-06-09,-1.366245,-3.229500
2024-06-10,0.626551,2.004100
2024-06-11,-1.452324,-3.801000
2024-06-12,0.743487,2.454000
2024-06-13,0.652748,1.620400
2024-06-14,0.225239,0.490900
2024-06-15,-2.715829,-6.469100
2024-06-16,1.465361,7.183400
2024-06-17,-0.722154,-2.295700
2024-06-18,0.071263,0.106000
2024-06-19,-0.449637,-1.110000
2024-06-20,-0.533617,-1.453900
2024-06-21,0.228002,0.505700
2024-06-22,1.308936,2.985300
2024-06-23,-0.081949,-0.335100
2024-06-24,-0.827435,-1.979900
2024-06-25,-0.366099,-1.135300
2024-06-26,-0.569606,-1.505200
2024-06-27,1.533040,3.961400
2024-06-28,-0.136185,-0.516900
2024-06-29,1.202028,2.696600
2024-06-30,0.195641,0.480700
2024-07-01,-2.287439,-5.417000
2024-07-02,0.664872,2.820800
2024-07-03,1.450723,3.631000
2024-07-04,-1.580631,-4.955200
2024-07-05,-0.229943,-0.904800
2024-07-06,0.925640,2.111100
2024-07-07,-1.617481,-4.529900
2024-07-08,1.535474,5.418400
2024-07-09,-0.651273,-2.121200
2024-07-10,1.406339,3.702200
2024-07-11,-0.864975,-2.724400
2024-07-12,-0.589374,-1.783100
2024-07-13,0.116365,0.218300
2024-07-14,1.602485,3.582600
2024-07-15,-0.867605,-2.856700
2024-07-16,0.067466,0.103500
2024-07-17,0.457333,0.945300
2024-07-18,-0.457769,-1.224400
2024-07-19,0.823763,2.016700
2024-07-20,-1.398084,-3.837900
2024-07-21,0.640631,2.065700
2024-07-22,0.918406,2.263300
2024-07-23,-1.000050,-2.827400
2024-07-24,0.286604,0.767700
2024-07-25,0.150695,0.267600
2024-07-26,-0.075084,-0.264000
2024-07-27,-0.839203,-2.011100
2024-07-28,0.576937,1.562200
2024-07-29,1.209071,2.973200
2024-07-30,-1.728165,-5.134300
2024-07-31,0.150015,0.465100
2024-08-01,1.314229,2.927500
2024-08-02,0.346740,0.947200
2024-08-03,1.236642,2.885800
2024-08-04,-1.449562,-4.350600
2024-08-05,-0.682260,-2.417700
2024-08-06,1.417533,3.761500
2024-08-07,0.353873,0.989900
2024-08-08,0.075773,0.092300
2024-08-09,-1.352944,-3.168500
2024-08-10,0.466536,1.463400
2024-08-11,-0.031468,-0.167900
2024-08-12,-0.489784,-1.195900
2024-08-13,0.407009,0.962200
2024-08-14,-0.543750,-1.419600
2024-08-15,-0.763526,-2.093500
2024-08-16,0.968832,2.617600
2024-08-17,0.587419,1.533100
2024-08-18,0.213165,0.451400
2024-08-19,-0.646969,-1.606200
2024-08-20,-0.012941,-0.125300
2024-08-21,-0.558212,-1.341600
2024-08-22,1.296016,3.329400
2024-08-23,0.930741,2.677000
2024-08-24,-0.162118,-0.534100
2024-08-25,-1.079728,-2.618400
2024-08-26,-1.758905,-5.494300
2024-08-27,1.174145,4.292200
2024-08-28,0.858818,2.381100
2024-08-29,-0.122892,-0.421600
2024-08-30,-1.565797,-3.715500
2024-08-31,1.043170,3.606400
2024-09-01,0.175609,0.401100
2024-09-02,-0.416163,-1.055800
2024-09-03,-0.040095,-0.191700
2024-09-04,-0.329212,-0.835000
2024-09-05,-0.008602,-0.111500
2024-09-06,1.617726,3.537100
2024-09-07,-1.874947,-6.091000
2024-09-08,1.241883,4.702200
2024-09-09,-0.785494,-2.383400
2024-09-10,1.102182,3.004700
2024-09-11,-1.198671,-3.501500
2024-09-12,-0.007890,-0.115300
2024-09-13,-0.388376,-0.957300
2024-09-14,1.532499,3.757200
2024-09-15,-0.854370,-2.768700
2024-09-16,0.649100,1.767400
2024-09-17,-0.146176,-0.466600
2024-09-18,-1.195937,-2.880300
2024-09-19,0.429427,1.274900
2024-09-20,-0.263038,-0.734300
2024-09-21,1.322734,3.105800
2024-09-22,0.348388,0.953200
2024-09-23,-0.453981,-1.183200
2024-09-24,-0.023754,-0.151000
2024-09-25,0.478640,0.987100
2024-09-26,1.336534,3.236900
2024-09-27,-2.442958,-7.426000
2024-09-28,0.720616,3.198100
2024-09-29,-0.062395,-0.252200
2024-09-30,-0.025975,-0.149400
2024-10-01,1.760617,3.883000
2024-10-02,-0.412321,-1.452000
2024-10-03,-1.248192,-3.225500
2024-10-04,0.146016,0.380500
2024-10-05,1.631555,3.661500
2024-10-06,-2.350469,-7.632700
2024-10-07,1.499541,6.562100
2024-10-08,-0.842383,-2.687200
2024-10-09,1.012302,2.797500
2024-10-10,-0.856689,-2.479800
2024-10-11,0.757206,2.082500
2024-10-12,-1.110416,-3.017800
2024-10-13,1.048179,3.152800
2024-10-14,-0.938604,-2.725500
2024-10-15,0.955382,2.717500
2024-10-16,-1.828462,-5.124200
2024-10-17,0.830153,3.077900
2024-10-18,-0.852078,-2.362300
2024-10-19,1.012635,2.813700
2024-10-20,1.051761,2.843300
2024-10-21,-1.625235,-4.664800
2024-10-22,-0.136501,-0.580900
2024-10-23,1.117879,2.495800
2024-10-24,0.171968,0.402400
2024-10-25,0.078230,0.091000
2024-10-26,-0.368986,-0.930800
2024-10-27,-0.719097,-1.884800
2024-10-28,0.627129,1.641300
2024-10-29,0.158447,0.315900
2024-10-30,-0.141714,-0.418300
2024-10-31,-0.214061,-0.589900
2024-11-01,0.071099,0.079200
2024-11-02,0.136447,0.219900
2024-11-03,-0.570437,-1.406900
2024-11-04,0.211116,0.468500
2024-11-05,0.715920,1.585300
2024-11-06,-0.749371,-2.054700
2024-11-07,2.073134,5.680200
2024-11-08,-1.088770,-3.929100
2024-11-09,-0.080704,-0.337200
2024-11-10,0.599912,1.278700
2024-11-11,-0.025005,-0.154200
2024-11-12,0.576922,1.208800
2024-11-13,-2.006191,-5.193900
2024-11-14,0.371990,1.407300
2024-11-15,0.861058,1.983200
2024-11-16,0.390841,0.967100
2024-11-17,-0.282114,-0.777000
2024-11-18,1.379959,3.263100
2024-11-19,-0.605892,-1.927900
2024-11-20,-0.125501,-0.424400
2024-11-21,-1.171695,-2.805700
2024-11-22,1.463930,4.531200
2024-11-23,-1.066410,-3.370700
2024-11-24,0.088062,0.178000
2024-11-25,0.923308,2.007900
2024-11-26,-0.141332,-0.478300
2024-11-27,-0.163431,-0.470600
2024-11-28,-0.569258,-1.427300
2024-11-29,0.501030,1.235000
2024-11-30,-2.144898,-5.441800
2024-12-01,1.434215,5.925300
2024-12-02,-0.767403,-2.424400
2024-12-03,-5.223455,-14.670400
2024-12-04,0.910021,9.306000
2024-12-05,2.186490,5.745700
2024-12-06,1.076507,3.804100
2024-12-07,-0.634432,-1.878000
2024-12-08,-0.848531,-2.371100
2024-12-09,1.248849,3.486900
2024-12-10,0.208133,0.521300
2024-12-11,-2.046271,-4.868000
2024-12-12,0.371996,1.427200
2024-12-13,1.763332,4.155000
2024-12-14,-1.073595,-3.634200
2024-12-15,-0.418624,-1.366800
2024-12-16,0.890615,2.153900
2024-12-17,0.831590,2.172500
2024-12-18,-1.226634,-3.380600
2024-12-19,0.147353,0.381300
2024-12-20,-0.100075,-0.320500
2024-12-21,-0.211595,-0.578200
2024-12-22,0.715676,1.614800
2024-12-23,0.353779,0.836800
2024-12-24,0.410604,0.901600
2024-12-25,0.121040,0.206200
2024-12-26,-0.068390,-0.247400
2024-12-27,-0.799259,-1.916300
2024-12-28,-1.032446,-3.013100
2024-12-29,0.777650,2.258600
2024-12-30,0.024595,-0.025200
2024-12-31,-0.668351,-1.591500
2025-01-01,-0.158826,-0.523100
2025-01-02,1.842888,4.220900
2025-01-03,-0.222379,-0.837700
2025-01-04,0.481500,1.053300
2025-01-05,-0.979577,-2.528200
2025-01-06,1.159493,3.365500
2025-01-07,-0.263104,-0.847800
2025-01-08,-0.733268,-1.857300
2025-01-09,-1.863580,-5.260300
2025-01-10,1.510477,5.733200
2025-01-11,0.574195,1.688300
2025-01-12,-0.623083,-1.666000
2025-01-13,0.102605,0.185100
2025-01-14,-0.405377,-1.016400
2025-01-15,1.461354,3.595500
2025-01-16,-1.984660,-6.214800
2025-01-17,1.329678,5.212000
2025-01-18,-1.077331,-3.295100
2025-01-19,0.598887,1.741100
2025-01-20,-0.500625,-1.363500
2025-01-21,0.042056,0.018600
2025-01-22,-0.854400,-2.017500
2025-01-23,1.880297,5.320700
2025-01-24,-0.556064,-1.968200
2025-01-25,-1.315334,-3.535100
2025-01-26,0.822728,2.613200
2025-01-27,0.382420,0.930300
2025-01-28,-0.591846,-1.528600
2025-01-29,0.136587,0.273200
2025-01-30,0.808775,1.771600
2025-01-31,0.035376,0.004400
2025-02-01,-0.258197,-0.671500
2025-02-02,0.705555,1.614500
2025-02-03,-1.059972,-2.861100
2025-02-04,0.189924,0.488800
2025-02-05,0.391893,0.820500
2025-02-06,0.157350,0.293800
2025-02-07,1.048048,2.337000
2025-02-08,-2.045683,-5.861400
2025-02-09,0.517320,2.013000
2025-02-10,0.982666,2.352700
2025-02-11,-1.075454,-3.077300
2025-02-12,0.610721,1.778400
2025-02-13,-0.500972,-1.367700
2025-02-14,1.090171,2.732300
2025-02-15,-0.184691,-0.615200
2025-02-16,0.866340,1.950400
2025-02-17,-0.173911,-0.561500
2025-02-18,-1.611995,-3.878400
2025-02-19,0.130510,0.378400
2025-02-20,1.888568,4.229900
2025-02-21,-1.296587,-4.493900
2025-02-22,0.049935,0.072200
2025-02-23,1.409479,3.082400
2025-02-24,-1.540724,-4.799700
2025-02-25,0.280334,0.891300
2025-02-26,-1.117418,-2.733400
2025-02-27,1.536475,4.682000
2025-02-28,-0.736016,-2.391500
2025-03-01,1.380275,3.725400
2025-03-02,0.276871,0.747700
2025-03-03,-0.501246,-1.277900
2025-03-04,-0.203209,-0.617100
2025-03-05,0.306613,0.637000
2025-03-06,-0.581221,-1.482100
2025-03-07,1.592164,4.134600
2025-03-08,-0.158378,-0.592900
2025-03-09,-2.379833,-5.642700
2025-03-10,0.935728,4.119100
2025-03-11,-0.227433,-0.709300
2025-03-12,0.302386,0.631500
2025-03-13,0.094132,0.134900
2025-03-14,-0.800986,-1.920300
2025-03-15,1.848567,5.145600
2025-03-16,-1.763575,-6.006200
2025-03-17,0.200819,0.659200
2025-03-18,0.525448,1.129700
2025-03-19,-0.327184,-0.912800
2025-03-20,-0.830178,-2.133400
2025-03-21,0.075032,0.123800
2025-03-22,-0.571331,-1.386300
2025-03-23,1.519710,3.934300
2025-03-24,0.742817,2.229800
2025-03-25,-1.723559,-4.613500
2025-03-26,0.415387,1.448200
2025-03-27,-1.125408,-2.830200
2025-03-28,0.096016,0.208500
2025-03-29,2.199984,4.916100
2025-03-30,-0.170426,-0.710300
2025-03-31,0.806100,1.792800
2025-04-01,0.132670,0.264500
2025-04-02,-1.265268,-3.000300
2025-04-03,0.560988,1.730200
2025-04-04,-0.767909,-2.025100
2025-04-05,0.885555,2.389700
2025-04-06,-1.012278,-2.836800
2025-04-07,0.834091,2.416000
2025-04-08,-0.949871,-2.635400
2025-04-09,0.177496,0.433500
2025-04-10,0.500820,1.071100
2025-04-11,1.788447,4.381500
2025-04-12,-2.250263,-7.554900
2025-04-13,0.749793,3.137900
2025-04-14,0.263233,0.597900
2025-04-15,-0.250980,-0.684600
2025-04-16,0.400601,0.874800
2025-04-17,-0.319463,-0.871100
2025-04-18,-1.073055,-2.726400
2025-04-19,0.264166,0.719100
2025-04-20,2.499631,5.814400
2025-04-21,-0.186867,-0.816100
2025-04-22,-0.608769,-1.517700
2025-04-23,-0.192271,-0.604800
2025-04-24,-0.207275,-0.580100
2025-04-25,0.390156,0.837700
2025-04-26,1.582528,3.769600
2025-04-27,-0.961607,-3.139800
2025-04-28,-0.724136,-2.228500
2025-04-29,0.147303,0.315900
2025-04-30,0.282711,0.561700
2025-05-01,0.110181,0.172300
2025-05-02,0.964600,2.121500
2025-05-03,-0.945626,-2.709800
2025-05-04,-1.292873,-3.898600
2025-05-05,1.262354,4.022500
2025-05-06,-1.202247,-3.625900
2025-05-07,1.336093,4.148700
2025-05-08,-0.771046,-2.396000
2025-05-09,0.356659,0.906600
2025-05-10,0.083940,0.112400
2025-05-11,-1.194188,-2.812100
2025-05-12,1.151637,3.570400
2025-05-13,-1.112336,-3.283900
2025-05-14,2.120424,6.464700
2025-05-15,-0.421846,-1.590600
2025-05-16,-0.204244,-0.604100
2025-05-17,-0.343832,-0.906500
2025-05-18,0.257761,0.547800
2025-05-19,1.754438,4.063000
2025-05-20,-0.572220,-1.976000
2025-05-21,-0.331064,-0.961800
2025-05-22,-0.969517,-2.477200
2025-05-23,0.293482,0.782000
2025-05-24,0.915726,2.088000
2025-05-25,-0.218207,-0.687900
2025-05-26,-0.746651,-1.867500
2025-05-27,-0.183765,-0.602200
2025-05-28,0.703317,1.566500
2025-05-29,-1.436270,-3.844500
2025-05-30,0.374944,1.186300
2025-05-31,1.673364,3.953200
2025-06-01,-0.156282,-0.596000
2025-06-02,-0.500240,-1.256300
2025-06-03,-1.715841,-4.538500
2025-06-04,-0.205356,-0.849300
2025-06-05,2.095933,4.855000
2025-06-06,1.122162,3.897200
2025-06-07,-1.145979,-3.353100
2025-06-08,-0.770238,-2.495300
2025-06-09,0.534162,1.401300
2025-06-10,1.965446,4.845000
2025-06-11,-1.087679,-3.841700
2025-06-12,1.584135,4.756700
2025-06-13,-2.062236,-6.607800
2025-06-14,-0.424011,-1.819300
2025-06-15,1.777798,4.374800
2025-06-16,-0.467582,-1.637600
2025-06-17,0.512262,1.217400
2025-06-18,-0.090112,-0.315800
2025-06-19,0.388108,0.800800
2025-06-20,1.879064,4.493500
2025-06-21,-1.181432,-4.090100
2025-06-22,0.034419,0.018000
2025-06-23,-0.677700,-1.611400
2025-06-24,0.871384,2.290900
2025-06-25,-0.743804,-2.102900
2025-06-26,-0.567723,-1.667100
2025-06-27,0.102134,0.179000
2025-06-28,0.465893,0.974300
2025-06-29,0.194206,0.391700
2025-06-30,0.880787,1.965700
2025-07-01,-0.383218,-1.132100
2025-07-02,0.108895,0.181800
2025-07-03,0.298181,0.592700
2025-07-04,0.135132,0.232900
2025-07-05,-0.694315,-1.691000
2025-07-06,-0.866495,-2.468600
2025-07-07,0.848698,2.352700
2025-07-08,-0.520749,-1.491100
2025-07-09,1.017960,2.558300
2025-07-10,0.623119,1.652600
2025-07-11,-2.634837,-6.837300
2025-07-12,0.919409,4.359900
2025-07-13,-0.053650,-0.235600
2025-07-14,0.204396,0.373400
2025-07-15,-1.082075,-2.625600
2025-07-16,0.948063,2.824500
2025-07-17,-0.219080,-0.692000
2025-07-18,-0.342295,-0.905200
2025-07-19,1.704799,4.127800
2025-07-20,-0.268767,-0.965700
2025-07-21,-2.070145,-5.076900
2025-07-22,0.309532,1.180600
2025-07-23,2.189315,5.107900
2025-07-24,-1.335152,-4.932800
2025-07-25,-0.293718,-1.055800
2025-07-26,2.394740,5.719700
2025-07-27,-0.100858,-0.472900
2025-07-28,-1.527596,-3.584300
2025-07-29,0.428961,1.413200
2025-07-30,-0.094601,-0.321500
2025-07-31,-0.401245,-1.013100
2025-08-01,0.365241,0.829700
2025-08-02,-0.162756,-0.484700
2025-08-03,-0.255990,-0.691000
2025-08-04,-0.050734,-0.212700
2025-08-05,0.316639,0.628800
2025-08-06,0.525663,1.172200
2025-08-07,-0.388325,-1.066000
2025-08-08,0.899136,2.162600
2025-08-09,-0.391622,-1.158000
2025-08-10,0.498832,1.159100
2025-08-11,-1.893910,-4.817600
2025-08-12,1.209531,4.622900
2025-08-13,-1.052347,-3.140100
2025-08-14,0.869675,2.550900
2025-08-15,-0.285519,-0.861200
2025-08-16,-0.695151,-1.778300
2025-08-17,0.539428,1.389400
2025-08-18,1.067599,2.594400
2025-08-19,-0.244262,-0.781400
2025-08-20,0.250241,0.509600
2025-08-21,0.802353,1.807000
2025-08-22,-0.279111,-0.835900
2025-08-23,-2.194012,-5.408900
2025-08-24,0.828962,3.438800
2025-08-25,-0.068669,-0.273000
2025-08-26,0.327251,0.655600
2025-08-27,0.695622,1.584200
2025-08-28,-0.271773,-0.799200
2025-08-29,-1.370806,-3.407500
2025-08-30,0.544564,1.730900
2025-08-31,0.176939,0.353700
2025-09-01,-0.826605,-2.012100
2025-09-02,0.257553,0.644500
2025-09-03,0.002405,-0.084600
2025-09-04,1.415435,3.079500
2025-09-05,-0.905980,-2.863400
2025-09-06,0.236685,0.597700
2025-09-07,0.759264,1.694000
2025-09-08,0.421958,1.026400
2025-09-09,-1.072667,-2.720300
2025-09-10,-1.489269,-4.652900
2025-09-11,1.255149,4.238600
2025-09-12,-1.357552,-4.072500
2025-09-13,2.347406,7.704600
2025-09-14,-1.353682,-5.145800
2025-09-15,0.774470,2.468200
2025-09-16,0.049723,0.041000
2025-09-17,0.681927,1.450000
2025-09-18,-1.593504,-4.238800
2025-09-19,0.111027,0.305600
2025-09-20,0.438225,0.908000
2025-09-21,1.050085,2.500100
2025-09-22,0.040888,0.025000
2025-09-23,0.720331,1.531800
2025-09-24,-1.615596,-4.332300
2025-09-25,0.527099,1.801100
2025-09-26,0.701174,1.660300
2025-09-27,-1.211647,-3.252800
2025-09-28,-0.128435,-0.499700
2025-09-29,1.224876,2.742300
2025-09-30,-1.162082,-3.499100
2025-10-01,1.143328,3.494800
2025-10-02,0.651243,1.776500
2025-10-03,-2.093562,-5.482400
2025-10-04,1.579371,6.431700
2025-10-05,-0.222969,-0.790700
2025-10-06,-1.646807,-4.006600
2025-10-07,0.541642,1.874400
2025-10-08,0.804877,1.925300
2025-10-09,0.043583,0.026100
2025-10-10,-1.766387,-4.073900
2025-10-11,0.774986,2.823700
2025-10-12,0.065840,0.083200
2025-10-13,-0.955569,-2.256400
2025-10-14,-0.299993,-0.979500
2025-10-15,1.767972,4.214400
2025-10-16,-0.497109,-1.732600
2025-10-17,0.155253,0.309500
2025-10-18,-0.309365,-0.805800
2025-10-19,0.239015,0.495700
2025-10-20,-0.601684,-1.509000
2025-10-21,0.443517,1.094000
2025-10-22,0.947471,2.243500
2025-10-23,-0.386344,-1.155200
2025-10-24,-0.006447,-0.106400
2025-10-25,0.117205,0.172300
2025-10-26,0.526988,1.121200
2025-10-27,0.237070,0.506000
2025-10-28,-2.064912,-4.955000
2025-10-29,0.340300,1.305300
2025-10-30,1.211553,2.806000
2025-10-31,-0.604492,-1.857300
2025-11-01,-0.039702,-0.196000
2025-11-02,0.548106,1.148400
2025-11-03,-0.009503,-0.114300
2025-11-04,-0.390829,-0.966500
2025-11-05,-0.108358,-0.362500
2025-11-06,0.823862,1.811300
2025-11-07,-1.314064,-3.618800
2025-11-08,0.739288,2.337100
2025-11-09,-0.956414,-2.596200
2025-11-10,2.638017,7.712200
2025-11-11,-1.988568,-8.023700
2025-11-12,0.606842,2.322000
2025-11-13,-0.663890,-1.774300
2025-11-14,1.212896,3.204000
2025-11-15,-0.152794,-0.536100
2025-11-16,-0.737823,-1.811300
2025-11-17,0.817418,2.181700
2025-11-18,0.677825,1.721600
2025-11-19,-1.353229,-3.600200
2025-11-20,0.154993,0.424800
2025-11-21,-1.284213,-3.047700
2025-11-22,1.043160,3.313700
2025-11-23,0.401242,1.034000
2025-11-24,-1.153493,-2.902900
2025-11-25,0.120921,0.289100
2025-11-26,0.834438,1.818800
2025-11-27,-0.430193,-1.248300
2025-11-28,-0.286907,-0.817200
2025-11-29,1.561478,3.707000
2025-11-30,-0.030227,-0.185700
2025-12-01,-1.343642,-3.109800
2025-12-02,0.250727,0.742600
2025-12-03,1.290055,2.944000
2025-12-04,0.504229,1.409800
2025-12-05,-0.458098,-1.231800
2025-12-06,-0.409664,-1.138100
2025-12-07,1.009044,2.453100
2025-12-08,-1.287972,-3.687600
2025-12-09,0.797449,2.506400
2025-12-10,0.327460,0.778900
2025-12-11,-1.895294,-4.641200
2025-12-12,-0.303122,-1.272700
2025-12-13,1.736254,4.121700
2025-12-14,-0.590420,-2.027400
2025-12-15,0.252905,0.579100
2025-12-16,0.316867,0.658200
2025-12-17,-0.966831,-2.410900
2025-12-18,2.920091,8.585600
2025-12-19,-1.391212,-5.996300
2025-12-20,-0.179337,-0.688000
2025-12-21,0.122477,0.197000
2025-12-22,0.164224,0.287400
2025-12-23,0.240406,0.467900
2025-12-24,0.424512,0.911900
2025-12-25,-0.801093,-2.059300
2025-12-26,-1.069064,-3.114700
2025-12-27,0.955538,2.827100
2025-12-28,-0.077022,-0.302200
2025-12-29,0.067168,0.063100
2025-12-30,1.455253,3.217400
2025-12-31,-0.994585,-3.160700
