date,sigma_btc,sigma_eth,sigma_bnb,sigma_xvs
2020-01-01,,,,
2020-01-02,,,,
2020-01-03,,,,
2020-01-04,,,,
2020-01-05,,,,
2020-01-06,,,,
2020-01-07,,,,
2020-01-08,,,,
2020-01-09,,,,
2020-01-10,,,,
2020-01-11,,,,
2020-01-12,,,,
2020-01-13,,,,
2020-01-14,,,,
2020-01-15,,,,
2020-01-16,,,,
2020-01-17,,,,
2020-01-18,,,,
2020-01-19,,,,
2020-01-20,,,,
2020-01-21,,,,
2020-01-22,,,,
2020-01-23,,,,
2020-01-24,,,,
2020-01-25,,,,
2020-01-26,,,,
2020-01-27,,,,
2020-01-28,,,,
2020-01-29,,,,
2020-01-30,,,,
2020-01-31,0.184876,0.269822,0.237815,
2020-02-01,0.187414,0.263771,0.239137,
2020-02-02,0.186036,0.263772,0.232190,
2020-02-03,0.188803,0.261120,0.236356,
2020-02-04,0.181031,0.273507,0.227626,
2020-02-05,0.174487,0.275008,0.231603,
2020-02-06,0.174679,0.278052,0.239528,
2020-02-07,0.177065,0.283772,0.223604,
2020-02-08,0.184065,0.284709,0.240728,
2020-02-09,0.184085,0.289429,0.253190,
2020-02-10,0.181817,0.285692,0.264683,
2020-02-11,0.186018,0.287758,0.265511,
2020-02-12,0.197681,0.291480,0.264276,
2020-02-13,0.175809,0.292018,0.265007,
2020-02-14,0.192178,0.284969,0.265489,
2020-02-15,0.191696,0.289227,0.275627,
2020-02-16,0.192954,0.289068,0.277569,
2020-02-17,0.192379,0.249031,0.266417,
2020-02-18,0.189841,0.251723,0.259999,
2020-02-19,0.189697,0.247719,0.269833,
2020-02-20,0.193842,0.245105,0.267802,
2020-02-21,0.197434,0.243101,0.278734,
2020-02-22,0.194977,0.235994,0.276930,
2020-02-23,0.194636,0.229592,0.273163,
2020-02-24,0.191474,0.240602,0.284413,
2020-02-25,0.191979,0.249487,0.281304,
2020-02-26,0.193459,0.235797,0.281425,
2020-02-27,0.199489,0.235792,0.280668,
2020-02-28,0.195697,0.233882,0.282623,
2020-02-29,0.204757,0.233910,0.280683,
2020-03-01,0.208924,0.230834,0.280891,
2020-03-02,0.210696,0.241244,0.284800,
2020-03-03,0.210901,0.242954,0.284353,
2020-03-04,0.208792,0.248185,0.277358,
2020-03-05,0.204376,0.232432,0.288122,
2020-03-06,0.208057,0.234891,0.280798,
2020-03-07,0.218045,0.230883,0.295441,
2020-03-08,0.219064,0.220979,0.297927,
2020-03-09,0.220326,0.224210,0.282252,
2020-03-10,0.220060,0.222673,0.270132,
2020-03-11,0.219729,0.227049,0.259375,
2020-03-12,0.217235,0.248996,0.257232,
2020-03-13,0.206392,0.241984,0.259421,
2020-03-14,0.199845,0.240295,0.265660,
2020-03-15,0.184840,0.237132,0.264414,
2020-03-16,0.189940,0.235595,0.253172,
2020-03-17,0.195317,0.237175,0.256983,
2020-03-18,0.203976,0.234782,0.254302,
2020-03-19,0.235681,0.234912,0.252241,
2020-03-20,0.235662,0.228292,0.240396,
2020-03-21,0.233436,0.229186,0.243094,
2020-03-22,0.238801,0.234762,0.243315,
2020-03-23,0.248286,0.234147,0.253413,
2020-03-24,0.254527,0.234821,0.251554,
2020-03-25,0.251043,0.221133,0.240104,
2020-03-26,0.254173,0.206911,0.235005,
2020-03-27,0.259457,0.204421,0.234317,
2020-03-28,0.266177,0.204577,0.231063,
2020-03-29,0.273434,0.205756,0.248081,
2020-03-30,0.280987,0.221503,0.248522,
2020-03-31,0.290414,0.219809,0.249401,
2020-04-01,0.288337,0.212734,0.246381,
2020-04-02,0.289298,0.212385,0.249343,
2020-04-03,0.291931,0.213284,0.248169,
2020-04-04,0.297965,0.215934,0.245424,
2020-04-05,0.297991,0.211758,0.244412,
2020-04-06,0.286477,0.211975,0.227927,
2020-04-07,0.284615,0.215117,0.226304,
2020-04-08,0.281375,0.209392,0.226362,
2020-04-09,0.284781,0.205428,0.234784,
2020-04-10,0.286006,0.203747,0.231197,
2020-04-11,0.281485,0.184895,0.231554,
2020-04-12,0.282031,0.184993,0.227701,
2020-04-13,0.280756,0.212954,0.227362,
2020-04-14,0.280852,0.208535,0.227255,
2020-04-15,0.272744,0.205836,0.266658,
2020-04-16,0.276187,0.219756,0.264970,
2020-04-17,0.264973,0.218531,0.266324,
2020-04-18,0.231068,0.219117,0.267534,
2020-04-19,0.237741,0.219764,0.267575,
2020-04-20,0.233941,0.219336,0.268782,
2020-04-21,0.237575,0.212214,0.261540,
2020-04-22,0.240710,0.216947,0.269186,
2020-04-23,0.237617,0.216311,0.267082,
2020-04-24,0.236127,0.221947,0.268058,
2020-04-25,0.240571,0.220347,0.269197,
2020-04-26,0.238374,0.220297,0.268732,
2020-04-27,0.232812,0.219096,0.268661,
2020-04-28,0.238173,0.221422,0.249739,
2020-04-29,0.231548,0.208091,0.249463,
2020-04-30,0.214270,0.213033,0.249499,
2020-05-01,0.221047,0.212547,0.250559,
2020-05-02,0.225629,0.212891,0.252052,
2020-05-03,0.235464,0.210555,0.270422,
2020-05-04,0.236186,0.210643,0.265300,
2020-05-05,0.235366,0.213203,0.263772,
2020-05-06,0.232703,0.213354,0.261953,
2020-05-07,0.237881,0.209799,0.262898,
2020-05-08,0.237854,0.218485,0.272979,
2020-05-09,0.232862,0.221163,0.264532,
2020-05-10,0.234613,0.226624,0.264644,
2020-05-11,0.237334,0.221332,0.271062,
2020-05-12,0.236347,0.222401,0.270572,
2020-05-13,0.250319,0.194939,0.261760,
2020-05-14,0.251484,0.203194,0.261916,
2020-05-15,0.254756,0.202781,0.232772,
2020-05-16,0.247204,0.195872,0.224886,
2020-05-17,0.245559,0.230954,0.226743,
2020-05-18,0.235566,0.229366,0.228071,
2020-05-19,0.234339,0.239835,0.229809,
2020-05-20,0.237844,0.239901,0.229728,
2020-05-21,0.250868,0.241712,0.231369,
2020-05-22,0.252427,0.238681,0.213923,
2020-05-23,0.249069,0.238566,0.220983,
2020-05-24,0.248096,0.230038,0.225737,
2020-05-25,0.245086,0.224558,0.234569,
2020-05-26,0.245235,0.225858,0.235650,
2020-05-27,0.246506,0.224683,0.235046,
2020-05-28,0.234397,0.221435,0.234360,
2020-05-29,0.230526,0.219582,0.235066,
2020-05-30,0.226948,0.210659,0.241432,
2020-05-31,0.221926,0.210175,0.239964,
2020-06-01,0.230652,0.206755,0.233897,
2020-06-02,0.222947,0.209576,0.216508,
2020-06-03,0.212402,0.201610,0.218018,
2020-06-04,0.208646,0.202095,0.219396,
2020-06-05,0.208909,0.212025,0.220784,
2020-06-06,0.208706,0.214782,0.230989,
2020-06-07,0.211044,0.212229,0.222309,
2020-06-08,0.211608,0.212472,0.222980,
2020-06-09,0.206542,0.209385,0.226283,
2020-06-10,0.199292,0.209361,0.217865,
2020-06-11,0.200518,0.209761,0.220346,
2020-06-12,0.191495,0.212302,0.220538,
2020-06-13,0.194183,0.218710,0.220511,
2020-06-14,0.210126,0.223118,0.226940,
2020-06-15,0.215226,0.222603,0.227082,
2020-06-16,0.215433,0.193122,0.229645,
2020-06-17,0.213370,0.196185,0.247702,
2020-06-18,0.214464,0.185672,0.250055,
2020-06-19,0.212591,0.185738,0.245839,
2020-06-20,0.188905,0.189134,0.246662,
2020-06-21,0.183012,0.187224,0.243267,
2020-06-22,0.206430,0.196919,0.242924,
2020-06-23,0.210624,0.215159,0.239788,
2020-06-24,0.210624,0.216321,0.232153,
2020-06-25,0.231929,0.218849,0.231042,
2020-06-26,0.229005,0.235082,0.237485,
2020-06-27,0.228646,0.250306,0.239001,
2020-06-28,0.230362,0.252607,0.248747,
2020-06-29,0.232570,0.251226,0.250610,
2020-06-30,0.231734,0.249047,0.253800,
2020-07-01,0.222007,0.255539,0.254391,
2020-07-02,0.219713,0.252659,0.257380,
2020-07-03,0.219805,0.252184,0.253103,
2020-07-04,0.220516,0.251521,0.249069,
2020-07-05,0.220469,0.246235,0.248213,
2020-07-06,0.217901,0.238376,0.236804,
2020-07-07,0.216198,0.240562,0.240445,
2020-07-08,0.219846,0.250362,0.241395,
2020-07-09,0.219999,0.260205,0.240882,
2020-07-10,0.220187,0.262845,0.246129,
2020-07-11,0.220371,0.259721,0.243872,
2020-07-12,0.218076,0.266909,0.244897,
2020-07-13,0.218289,0.265812,0.247684,
2020-07-14,0.206900,0.263203,0.233642,
2020-07-15,0.212093,0.266360,0.242767,
2020-07-16,0.212469,0.268159,0.245050,
2020-07-17,0.212434,0.276101,0.212140,
2020-07-18,0.209913,0.272403,0.245769,
2020-07-19,0.210108,0.276936,0.263860,
2020-07-20,0.212205,0.274824,0.265587,
2020-07-21,0.211454,0.272991,0.275583,
2020-07-22,0.194351,0.267048,0.274195,
2020-07-23,0.191890,0.248588,0.274261,
2020-07-24,0.193736,0.246196,0.267175,
2020-07-25,0.166347,0.244446,0.269567,
2020-07-26,0.166716,0.236617,0.265169,
2020-07-27,0.167443,0.221291,0.282499,
2020-07-28,0.165747,0.219474,0.296581,
2020-07-29,0.169893,0.219481,0.286004,
2020-07-30,0.176299,0.219304,0.286062,
2020-07-31,0.175024,0.213380,0.287458,
2020-08-01,0.171752,0.213658,0.304625,
2020-08-02,0.171775,0.241749,0.305172,
2020-08-03,0.170925,0.241490,0.313292,
2020-08-04,0.170942,0.237723,0.313339,
2020-08-05,0.172001,0.238159,0.327138,
2020-08-06,0.178507,0.240580,0.328936,
2020-08-07,0.173734,0.229406,0.328211,
2020-08-08,0.175264,0.223586,0.326015,
2020-08-09,0.181505,0.227575,0.319518,
2020-08-10,0.179874,0.233577,0.323412,
2020-08-11,0.181516,0.232661,0.322437,
2020-08-12,0.183212,0.225101,0.320940,
2020-08-13,0.173349,0.232685,0.322043,
2020-08-14,0.162948,0.230174,0.316753,
2020-08-15,0.162770,0.230619,0.318337,
2020-08-16,0.163553,0.236357,0.320858,
2020-08-17,0.160793,0.246712,0.291909,
2020-08-18,0.164476,0.244687,0.265681,
2020-08-19,0.160374,0.242980,0.259117,
2020-08-20,0.160078,0.246629,0.261604,
2020-08-21,0.150635,0.244486,0.258995,
2020-08-22,0.147617,0.242010,0.261987,
2020-08-23,0.150244,0.242487,0.279507,
2020-08-24,0.156709,0.239892,0.281743,
2020-08-25,0.157384,0.238245,0.289921,
2020-08-26,0.157667,0.241809,0.281058,
2020-08-27,0.162622,0.242141,0.263853,
2020-08-28,0.155005,0.242192,0.284982,
2020-08-29,0.150050,0.242080,0.283636,
2020-08-30,0.149582,0.236629,0.282897,
2020-08-31,0.149507,0.235488,0.265099,
2020-09-01,0.153356,0.195990,0.264397,
2020-09-02,0.160768,0.215448,0.255505,
2020-09-03,0.160915,0.216638,0.263032,
2020-09-04,0.170732,0.225248,0.247851,
2020-09-05,0.169719,0.231737,0.240272,
2020-09-06,0.170008,0.236561,0.240171,
2020-09-07,0.172273,0.226360,0.238700,
2020-09-08,0.165339,0.232961,0.239180,
2020-09-09,0.164494,0.224888,0.235346,
2020-09-10,0.165623,0.220344,0.238079,
2020-09-11,0.164036,0.213723,0.255912,
2020-09-12,0.178940,0.207785,0.257719,
2020-09-13,0.179755,0.207635,0.258114,
2020-09-14,0.180703,0.206661,0.253027,
2020-09-15,0.181495,0.190610,0.262757,
2020-09-16,0.181123,0.174718,0.265466,
2020-09-17,0.175774,0.173954,0.266171,
2020-09-18,0.177486,0.174158,0.266521,
2020-09-19,0.194104,0.170672,0.258088,
2020-09-20,0.191566,0.169100,0.259924,
2020-09-21,0.192571,0.169103,0.264994,
2020-09-22,0.190082,0.166066,0.251153,
2020-09-23,0.183262,0.166388,0.257970,
2020-09-24,0.182781,0.167210,0.255077,
2020-09-25,0.181475,0.164344,0.257392,
2020-09-26,0.177484,0.159712,0.268341,
2020-09-27,0.182640,0.163670,0.243781,
2020-09-28,0.185564,0.162647,0.243877,
2020-09-29,0.182875,0.156447,0.244105,
2020-09-30,0.185201,0.159289,0.248598,
2020-10-01,0.189039,0.174067,0.249234,
2020-10-02,0.185567,0.166550,0.247927,
2020-10-03,0.193252,0.172277,0.250538,
2020-10-04,0.214659,0.181844,0.250114,
2020-10-05,0.225368,0.181317,0.250852,
2020-10-06,0.240120,0.177075,0.249827,
2020-10-07,0.239361,0.178328,0.252772,
2020-10-08,0.238901,0.159520,0.253587,
2020-10-09,0.243353,0.161758,0.253572,
2020-10-10,0.244686,0.164180,0.251120,
2020-10-11,0.237218,0.168621,0.234207,
2020-10-12,0.230890,0.169392,0.241723,
2020-10-13,0.232852,0.167876,0.247471,
2020-10-14,0.238625,0.167455,0.245873,
2020-10-15,0.248288,0.165658,0.239287,
2020-10-16,0.250090,0.167383,0.253007,
2020-10-17,0.251374,0.181428,0.257672,
2020-10-18,0.251031,0.183210,0.263795,
2020-10-19,0.241492,0.190732,0.273863,
2020-10-20,0.255652,0.197594,0.271762,
2020-10-21,0.260595,0.210061,0.263841,
2020-10-22,0.260375,0.241907,0.272572,
2020-10-23,0.261901,0.241885,0.266240,
2020-10-24,0.262095,0.244798,0.256213,
2020-10-25,0.268700,0.251458,0.265424,
2020-10-26,0.268712,0.254846,0.255402,
2020-10-27,0.262857,0.260464,0.266942,
2020-10-28,0.259694,0.259791,0.267760,
2020-10-29,0.259961,0.259272,0.267603,
2020-10-30,0.257082,0.270963,0.258716,
2020-10-31,0.264865,0.259152,0.260599,0.584022
2020-11-01,0.265162,0.257264,0.261665,0.602102
2020-11-02,0.259890,0.251997,0.253257,0.607839
2020-11-03,0.232867,0.247884,0.253907,0.586770
2020-11-04,0.218113,0.242593,0.264323,0.580228
2020-11-05,0.216155,0.244022,0.264198,0.544825
2020-11-06,0.217091,0.243952,0.262908,0.535015
2020-11-07,0.216991,0.242357,0.261092,0.532195
2020-11-08,0.213336,0.242130,0.260171,0.535511
2020-11-09,0.206740,0.238658,0.260250,0.534804
2020-11-10,0.214385,0.236724,0.272444,0.533597
2020-11-11,0.213991,0.236748,0.269307,0.528974
2020-11-12,0.211925,0.236278,0.269466,0.528008
2020-11-13,0.204933,0.250775,0.268420,0.469113
2020-11-14,0.188992,0.263632,0.269299,0.466596
2020-11-15,0.188995,0.263652,0.249564,0.450768
2020-11-16,0.197169,0.257111,0.247924,0.442183
2020-11-17,0.197050,0.258251,0.240940,0.410126
2020-11-18,0.196827,0.251452,0.233055,0.390517
2020-11-19,0.173628,0.241946,0.233001,0.383478
2020-11-20,0.168799,0.235200,0.233253,0.348548
2020-11-21,0.169441,0.209810,0.225849,0.376048
2020-11-22,0.168005,0.213943,0.236624,0.375081
2020-11-23,0.167758,0.210144,0.237008,0.394214
2020-11-24,0.166862,0.215005,0.221492,0.383638
2020-11-25,0.166748,0.218714,0.218400,0.384374
2020-11-26,0.165945,0.207998,0.213402,0.382791
2020-11-27,0.166020,0.209477,0.256298,0.388286
2020-11-28,0.170908,0.209459,0.264735,0.392157
2020-11-29,0.171341,0.192095,0.273821,0.387777
2020-11-30,0.163096,0.190455,0.274066,0.401520
2020-12-01,0.174466,0.195134,0.272220,0.387851
2020-12-02,0.174178,0.200927,0.285113,0.394705
2020-12-03,0.180299,0.206085,0.285156,0.451652
2020-12-04,0.189236,0.213092,0.284588,0.486403
2020-12-05,0.178954,0.211347,0.284334,0.489182
2020-12-06,0.176037,0.229742,0.290426,0.489210
2020-12-07,0.175614,0.239275,0.290747,0.490476
2020-12-08,0.177057,0.254183,0.291746,0.485855
2020-12-09,0.183322,0.255161,0.289911,0.486554
2020-12-10,0.186732,0.268543,0.278040,0.492997
2020-12-11,0.192415,0.273114,0.280899,0.495278
2020-12-12,0.213245,0.274040,0.296749,0.493169
2020-12-13,0.216480,0.259831,0.306033,0.463266
2020-12-14,0.219235,0.244342,0.314601,0.467268
2020-12-15,0.218108,0.245374,0.314435,0.465599
2020-12-16,0.211681,0.257509,0.324553,0.459670
2020-12-17,0.211445,0.255562,0.333247,0.448089
2020-12-18,0.209092,0.264149,0.355253,0.458401
2020-12-19,0.216413,0.270106,0.355403,0.458328
2020-12-20,0.213910,0.277233,0.357189,0.499173
2020-12-21,0.214508,0.275758,0.356897,0.474106
2020-12-22,0.225162,0.280785,0.345499,0.474958
2020-12-23,0.239960,0.280934,0.354830,0.476179
2020-12-24,0.240680,0.272796,0.360774,0.473926
2020-12-25,0.243456,0.270114,0.365197,0.486542
2020-12-26,0.254741,0.270272,0.361663,0.528069
2020-12-27,0.255337,0.268194,0.319354,0.523754
2020-12-28,0.254275,0.272991,0.318429,0.580244
2020-12-29,0.254205,0.275642,0.297437,0.581204
2020-12-30,0.256316,0.273934,0.287792,0.571393
2020-12-31,0.251837,0.270619,0.298730,0.571463
2021-01-01,0.250734,0.264127,0.298725,0.566650
2021-01-02,0.251599,0.250974,0.302303,0.515587
2021-01-03,0.259354,0.236144,0.301923,0.506078
2021-01-04,0.263138,0.231934,0.299593,0.505366
2021-01-05,0.262198,0.225097,0.300274,0.510744
2021-01-06,0.262277,0.227326,0.298503,0.509916
2021-01-07,0.257790,0.218808,0.322353,0.509824
2021-01-08,0.251872,0.222861,0.321970,0.505560
2021-01-09,0.246890,0.217072,0.321498,0.518130
2021-01-10,0.241860,0.213876,0.294740,0.514086
2021-01-11,0.235425,0.213564,0.293511,0.514276
2021-01-12,0.228043,0.222961,0.297186,0.528108
2021-01-13,0.228376,0.226500,0.299511,0.523476
2021-01-14,0.229957,0.230662,0.294515,0.521127
2021-01-15,0.226026,0.213217,0.295064,0.525070
2021-01-16,0.226970,0.215582,0.278580,0.531006
2021-01-17,0.227043,0.216204,0.264902,0.526328
2021-01-18,0.223526,0.212914,0.263640,0.526577
2021-01-19,0.223209,0.215628,0.275568,0.502337
2021-01-20,0.225521,0.217952,0.261830,0.509041
2021-01-21,0.231156,0.214770,0.266609,0.507948
2021-01-22,0.207565,0.214715,0.270405,0.514250
2021-01-23,0.202606,0.221939,0.282152,0.550723
2021-01-24,0.205040,0.237564,0.287439,0.547243
2021-01-25,0.182760,0.236650,0.283805,0.514946
2021-01-26,0.183066,0.241519,0.288680,0.516323
2021-01-27,0.183207,0.236426,0.307459,0.449521
2021-01-28,0.185798,0.242545,0.308127,0.447451
2021-01-29,0.185747,0.241863,0.310631,0.441983
2021-01-30,0.190888,0.240859,0.294015,0.443123
2021-01-31,0.190967,0.239608,0.289967,0.464083
2021-02-01,0.198471,0.242138,0.283289,0.461222
2021-02-02,0.195200,0.242303,0.286431,0.443403
2021-02-03,0.192029,0.241028,0.282595,0.442282
2021-02-04,0.193973,0.240768,0.285343,0.433181
2021-02-05,0.193931,0.235364,0.285463,0.431279
2021-02-06,0.193940,0.234339,0.272451,0.436199
2021-02-07,0.195054,0.250670,0.272857,0.453078
2021-02-08,0.194561,0.280040,0.272937,0.426822
2021-02-09,0.193603,0.280174,0.279334,0.425730
2021-02-10,0.178066,0.279907,0.291231,0.428337
2021-02-11,0.181301,0.280031,0.285926,0.411634
2021-02-12,0.184271,0.278606,0.290968,0.411665
2021-02-13,0.187203,0.283367,0.292217,0.437830
2021-02-14,0.197116,0.292305,0.295874,0.428113
2021-02-15,0.196498,0.297925,0.287665,0.425553
2021-02-16,0.197137,0.284293,0.295107,0.419582
2021-02-17,0.198015,0.285754,0.301027,0.431883
2021-02-18,0.198377,0.272202,0.293767,0.420640
2021-02-19,0.187333,0.271348,0.324854,0.410368
2021-02-20,0.187919,0.271143,0.323042,0.420268
2021-02-21,0.188158,0.271324,0.317630,0.407826
2021-02-22,0.193663,0.270290,0.306939,0.418208
2021-02-23,0.191802,0.268726,0.303171,0.417989
2021-02-24,0.192684,0.275135,0.306369,0.421230
2021-02-25,0.200525,0.270719,0.304191,0.427144
2021-02-26,0.200440,0.268579,0.327960,0.445564
2021-02-27,0.196407,0.262333,0.329105,0.448145
2021-02-28,0.195986,0.263655,0.325785,0.449864
2021-03-01,0.188837,0.283974,0.353681,0.445269
2021-03-02,0.186826,0.282886,0.351005,0.412119
2021-03-03,0.173267,0.279810,0.354939,0.414344
2021-03-04,0.176945,0.282655,0.354433,0.422528
2021-03-05,0.175230,0.280063,0.358821,0.420835
2021-03-06,0.172141,0.284173,0.361061,0.436637
2021-03-07,0.171858,0.283473,0.360759,0.438069
2021-03-08,0.173126,0.286491,0.352704,0.436425
2021-03-09,0.174004,0.273069,0.351577,0.425010
2021-03-10,0.173940,0.235216,0.349785,0.437246
2021-03-11,0.179314,0.234837,0.366227,0.438249
2021-03-12,0.178620,0.235644,0.386630,0.494158
2021-03-13,0.176646,0.230577,0.386704,0.494802
2021-03-14,0.175481,0.227833,0.381593,0.494477
2021-03-15,0.174333,0.222948,0.381642,0.474821
2021-03-16,0.165522,0.226826,0.378981,0.469799
2021-03-17,0.166241,0.215189,0.378900,0.473409
2021-03-18,0.170094,0.226976,0.368294,0.489180
2021-03-19,0.182349,0.237596,0.369214,0.474188
2021-03-20,0.181771,0.248993,0.372152,0.474796
2021-03-21,0.181824,0.248874,0.353859,0.463379
2021-03-22,0.168053,0.251672,0.348575,0.427156
2021-03-23,0.170324,0.265889,0.350600,0.410429
2021-03-24,0.162057,0.272312,0.352199,0.389915
2021-03-25,0.158902,0.261479,0.352370,0.389997
2021-03-26,0.167384,0.255269,0.356995,0.390803
2021-03-27,0.155866,0.257211,0.351395,0.386713
2021-03-28,0.155172,0.265867,0.321167,0.369230
2021-03-29,0.161386,0.266534,0.323220,0.399007
2021-03-30,0.172708,0.266049,0.329339,0.416001
2021-03-31,0.175057,0.255519,0.285680,0.416225
2021-04-01,0.175163,0.258488,0.287673,0.422252
2021-04-02,0.174893,0.265066,0.286000,0.420664
2021-04-03,0.165147,0.264318,0.287500,0.417573
2021-04-04,0.171658,0.265257,0.294372,0.427463
2021-04-05,0.172782,0.266841,0.282794,0.403368
2021-04-06,0.175727,0.264500,0.286372,0.403823
2021-04-07,0.175142,0.262328,0.286242,0.442569
2021-04-08,0.174700,0.259011,0.285651,0.445644
2021-04-09,0.174511,0.260272,0.286759,0.447141
2021-04-10,0.167867,0.260824,0.264960,0.464539
2021-04-11,0.183066,0.262941,0.222547,0.432017
2021-04-12,0.183097,0.262288,0.230189,0.480433
2021-04-13,0.185132,0.261704,0.225718,0.481188
2021-04-14,0.185708,0.264535,0.226082,0.519269
2021-04-15,0.182819,0.279028,0.232573,0.521778
2021-04-16,0.194869,0.275606,0.232927,0.521659
2021-04-17,0.194554,0.272514,0.236633,0.508678
2021-04-18,0.187358,0.265877,0.234719,0.502572
2021-04-19,0.187099,0.263567,0.228935,0.506649
2021-04-20,0.190039,0.276916,0.234392,0.500953
2021-04-21,0.191522,0.273281,0.234143,0.503472
2021-04-22,0.206251,0.265489,0.231874,0.532000
2021-04-23,0.213534,0.257853,0.232363,0.532376
2021-04-24,0.213681,0.280413,0.227484,0.535163
2021-04-25,0.204050,0.282474,0.224171,0.528404
2021-04-26,0.225253,0.279357,0.226387,0.541116
2021-04-27,0.225844,0.277621,0.224396,0.539953
2021-04-28,0.228053,0.290089,0.213607,0.527760
2021-04-29,0.217098,0.295429,0.204682,0.521644
2021-04-30,0.231716,0.282293,0.205940,0.523354
2021-05-01,0.231969,0.280027,0.209110,0.520667
2021-05-02,0.232680,0.277037,0.211901,0.528495
2021-05-03,0.233882,0.283922,0.211328,0.530173
2021-05-04,0.233270,0.283592,0.206251,0.548090
2021-05-05,0.229525,0.275061,0.205468,0.548509
