date,sigma_btc,sigma_eth,sigma_bnb,sigma_xvs
2021-05-06,0.222614,0.275199,0.207658,0.559956
2021-05-07,0.234405,0.269634,0.209763,0.549742
2021-05-08,0.233934,0.271660,0.210197,0.543755
2021-05-09,0.236593,0.271887,0.222691,0.570452
2021-05-10,0.238951,0.271924,0.266325,0.557502
2021-05-11,0.208622,0.271536,0.270817,0.538154
2021-05-12,0.204203,0.256632,0.263594,0.487897
2021-05-13,0.188526,0.260650,0.264694,0.488440
2021-05-14,0.172809,0.259743,0.265241,0.465515
2021-05-15,0.168134,0.254168,0.274751,0.487378
2021-05-16,0.168491,0.261873,0.275942,0.486582
2021-05-17,0.170596,0.261969,0.274279,0.491157
2021-05-18,0.170129,0.263761,0.285766,0.493446
2021-05-19,0.197575,0.247442,0.301884,0.487505
2021-05-20,0.200480,0.230374,0.296539,0.486645
2021-05-21,0.202315,0.224195,0.296321,0.487373
2021-05-22,0.204376,0.224696,0.304234,0.477509
2021-05-23,0.218466,0.224473,0.296268,0.485264
2021-05-24,0.231981,0.207512,0.295252,0.487359
2021-05-25,0.229540,0.206889,0.293029,0.499849
2021-05-26,0.221153,0.226721,0.302760,0.486037
2021-05-27,0.215349,0.228628,0.321461,0.487301
2021-05-28,0.216734,0.210627,0.328900,0.499934
2021-05-29,0.225696,0.195737,0.329196,0.492471
2021-05-30,0.219644,0.195193,0.325158,0.486416
2021-05-31,0.228498,0.197239,0.307534,0.494574
2021-06-01,0.223748,0.196385,0.288792,0.476197
2021-06-02,0.236738,0.193019,0.294541,0.477544
2021-06-03,0.236761,0.198735,0.291763,0.456835
2021-06-04,0.235912,0.206391,0.279403,0.468716
2021-06-05,0.236934,0.203776,0.264833,0.459559
2021-06-06,0.234980,0.203742,0.262058,0.438080
2021-06-07,0.235448,0.204369,0.255761,0.449175
2021-06-08,0.236864,0.205968,0.261806,0.380733
2021-06-09,0.237656,0.206669,0.255106,0.382267
2021-06-10,0.247856,0.205982,0.226597,0.387907
2021-06-11,0.248470,0.219931,0.233177,0.407869
2021-06-12,0.249394,0.222249,0.226533,0.446813
2021-06-13,0.251066,0.224400,0.236501,0.449788
2021-06-14,0.263436,0.223907,0.255652,0.446366
2021-06-15,0.264050,0.233352,0.280598,0.452914
2021-06-16,0.261621,0.233424,0.263927,0.461597
2021-06-17,0.267865,0.233450,0.264240,0.500437
2021-06-18,0.239514,0.232228,0.274193,0.489219
2021-06-19,0.238878,0.243662,0.275222,0.485820
2021-06-20,0.235907,0.248042,0.268690,0.485441
2021-06-21,0.226399,0.245195,0.273909,0.489503
2021-06-22,0.219457,0.254149,0.278311,0.488546
2021-06-23,0.217042,0.250876,0.278925,0.489984
2021-06-24,0.217257,0.249851,0.279136,0.460562
2021-06-25,0.220927,0.233104,0.276746,0.488921
2021-06-26,0.224984,0.229303,0.293063,0.494348
2021-06-27,0.222361,0.233281,0.300545,0.569459
2021-06-28,0.222195,0.235819,0.301616,0.573651
2021-06-29,0.219921,0.241789,0.301070,0.573263
2021-06-30,0.227093,0.241803,0.302856,0.566042
2021-07-01,0.228363,0.242774,0.314963,0.590284
2021-07-02,0.217694,0.231104,0.313949,0.591717
2021-07-03,0.218733,0.221369,0.318224,0.605655
2021-07-04,0.227390,0.212264,0.324137,0.594717
2021-07-05,0.224533,0.214235,0.326386,0.609326
2021-07-06,0.220344,0.221145,0.337996,0.616254
2021-07-07,0.219367,0.221328,0.338203,0.604277
2021-07-08,0.217781,0.222917,0.340344,0.604635
2021-07-09,0.223624,0.229329,0.338439,0.609370
2021-07-10,0.208982,0.228929,0.338563,0.614137
2021-07-11,0.209926,0.214354,0.367545,0.599088
2021-07-12,0.209006,0.217243,0.368598,0.570053
2021-07-13,0.206864,0.212249,0.361323,0.569144
2021-07-14,0.192783,0.215361,0.346385,0.565042
2021-07-15,0.192273,0.199492,0.319178,0.561203
2021-07-16,0.203456,0.199012,0.319575,0.548992
2021-07-17,0.205336,0.211940,0.330297,0.530255
2021-07-18,0.205117,0.216898,0.324799,0.555243
2021-07-19,0.227422,0.206477,0.349761,0.576474
2021-07-20,0.234490,0.197239,0.356720,0.586774
2021-07-21,0.252695,0.196979,0.354167,0.584891
2021-07-22,0.253904,0.180845,0.349003,0.584823
2021-07-23,0.247948,0.186995,0.360307,0.580698
2021-07-24,0.255325,0.185583,0.363718,0.584071
2021-07-25,0.248830,0.185814,0.375832,0.565282
2021-07-26,0.254522,0.202746,0.363114,0.566020
2021-07-27,0.264827,0.209195,0.362638,0.500389
2021-07-28,0.262978,0.217218,0.358030,0.494032
2021-07-29,0.257685,0.210680,0.358379,0.494371
2021-07-30,0.254571,0.207139,0.362360,0.481077
2021-07-31,0.253916,0.211185,0.349747,0.460027
2021-08-01,0.257452,0.213395,0.349614,0.462535
2021-08-02,0.261200,0.237510,0.357736,0.460625
2021-08-03,0.261873,0.238750,0.379625,0.470265
2021-08-04,0.265958,0.244289,0.375658,0.452148
2021-08-05,0.262125,0.239349,0.371369,0.463905
2021-08-06,0.264387,0.248286,0.370829,0.463583
2021-08-07,0.265169,0.246945,0.363718,0.465084
2021-08-08,0.253101,0.239413,0.363037,0.490056
2021-08-09,0.251159,0.254027,0.362093,0.475420
2021-08-10,0.255940,0.256584,0.328011,0.491713
2021-08-11,0.256110,0.255624,0.335812,0.491407
2021-08-12,0.252424,0.281063,0.332900,0.493178
2021-08-13,0.256355,0.276906,0.333760,0.491673
2021-08-14,0.250136,0.280391,0.333340,0.517511
2021-08-15,0.219894,0.282407,0.333342,0.519622
2021-08-16,0.220204,0.282047,0.328871,0.487478
2021-08-17,0.214612,0.277550,0.334514,0.502460
2021-08-18,0.209708,0.281125,0.320955,0.479023
2021-08-19,0.176844,0.282529,0.315962,0.465201
2021-08-20,0.191159,0.282903,0.314578,0.461189
2021-08-21,0.193132,0.282945,0.305883,0.468463
2021-08-22,0.205331,0.277163,0.306568,0.499790
2021-08-23,0.213361,0.277960,0.301053,0.497258
2021-08-24,0.213254,0.284245,0.298895,0.502811
2021-08-25,0.219432,0.269387,0.301888,0.506719
2021-08-26,0.216371,0.271152,0.300161,0.503642
2021-08-27,0.214066,0.266103,0.299890,0.503300
2021-08-28,0.213833,0.267465,0.308772,0.502246
2021-08-29,0.213748,0.275545,0.300984,0.487970
2021-08-30,0.243296,0.272484,0.294647,0.486620
2021-08-31,0.241723,0.269739,0.297257,0.486310
2021-09-01,0.240608,0.249035,0.277364,0.485252
2021-09-02,0.242062,0.247725,0.250342,0.480936
2021-09-03,0.232230,0.242121,0.259045,0.488666
2021-09-04,0.230450,0.243249,0.265118,0.461162
2021-09-05,0.234364,0.236533,0.265921,0.461317
2021-09-06,0.236286,0.259405,0.266708,0.496216
2021-09-07,0.234575,0.262906,0.268514,0.469645
2021-09-08,0.238101,0.247028,0.268770,0.469379
2021-09-09,0.233111,0.244853,0.270219,0.454602
2021-09-10,0.236901,0.241927,0.269881,0.492677
2021-09-11,0.238976,0.235125,0.268776,0.503704
2021-09-12,0.239818,0.241878,0.267047,0.512875
2021-09-13,0.227401,0.237266,0.270688,0.480198
2021-09-14,0.227640,0.239097,0.272460,0.501262
2021-09-15,0.234932,0.230517,0.272251,0.502738
2021-09-16,0.236707,0.230598,0.261072,0.471045
2021-09-17,0.236869,0.237359,0.246305,0.478437
2021-09-18,0.236979,0.239994,0.246155,0.478755
2021-09-19,0.228072,0.245396,0.248240,0.478712
2021-09-20,0.227256,0.249120,0.261217,0.471608
2021-09-21,0.212657,0.251144,0.270992,0.460973
2021-09-22,0.211349,0.250276,0.271187,0.469189
2021-09-23,0.214354,0.242383,0.262202,0.458865
2021-09-24,0.228842,0.242429,0.260885,0.461275
2021-09-25,0.230757,0.235476,0.257376,0.452731
2021-09-26,0.229452,0.242297,0.257721,0.455066
2021-09-27,0.227905,0.244267,0.247260,0.456413
2021-09-28,0.234646,0.242413,0.276669,0.452438
2021-09-29,0.207571,0.241797,0.276594,0.458092
2021-09-30,0.211477,0.240530,0.280672,0.478746
2021-10-01,0.210773,0.240101,0.278214,0.476865
2021-10-02,0.213428,0.247296,0.285273,0.477715
2021-10-03,0.215557,0.247447,0.281670,0.488617
2021-10-04,0.213421,0.246731,0.270415,0.522906
2021-10-05,0.211232,0.265736,0.268988,0.533112
2021-10-06,0.209798,0.245976,0.268398,0.536022
2021-10-07,0.210281,0.241804,0.273938,0.537680
2021-10-08,0.207215,0.249104,0.273507,0.555411
2021-10-09,0.202271,0.263850,0.276136,0.555966
2021-10-10,0.201539,0.264397,0.279333,0.520863
2021-10-11,0.194626,0.244387,0.279229,0.508559
2021-10-12,0.184611,0.240709,0.280400,0.498734
2021-10-13,0.183924,0.257688,0.283577,0.507453
2021-10-14,0.190465,0.250630,0.288828,0.477682
2021-10-15,0.184770,0.252880,0.286220,0.489841
2021-10-16,0.190212,0.256519,0.288086,0.493429
2021-10-17,0.209365,0.252227,0.289935,0.519492
2021-10-18,0.220768,0.262490,0.291743,0.522841
2021-10-19,0.211283,0.260896,0.290981,0.522196
2021-10-20,0.216982,0.258933,0.281027,0.525527
2021-10-21,0.217631,0.259801,0.268783,0.529704
2021-10-22,0.212837,0.259542,0.268241,0.542993
2021-10-23,0.215768,0.259440,0.262750,0.549632
2021-10-24,0.190415,0.259364,0.261718,0.549635
2021-10-25,0.197165,0.263240,0.261151,0.549254
2021-10-26,0.219093,0.272118,0.261536,0.548310
2021-10-27,0.219866,0.275713,0.275362,0.544887
2021-10-28,0.212130,0.266977,0.252819,0.546250
2021-10-29,0.212836,0.267292,0.254204,0.535867
2021-10-30,0.212460,0.268179,0.245355,0.522995
2021-10-31,0.212743,0.282041,0.245346,0.533645
2021-11-01,0.217310,0.272619,0.240236,0.641364
2021-11-02,0.216852,0.281178,0.237928,0.632157
2021-11-03,0.217271,0.284186,0.238586,0.602151
2021-11-04,0.216123,0.269788,0.252313,0.596666
2021-11-05,0.219727,0.269567,0.252256,0.617379
2021-11-06,0.222150,0.269241,0.263522,0.611263
2021-11-07,0.221109,0.264157,0.263757,0.590924
2021-11-08,0.228413,0.259683,0.267853,0.586965
2021-11-09,0.219449,0.258231,0.259983,0.590159
2021-11-10,0.240329,0.259179,0.260590,0.589856
2021-11-11,0.252616,0.259613,0.259942,0.604468
2021-11-12,0.260632,0.240090,0.254982,0.600643
2021-11-13,0.269076,0.270770,0.270295,0.605080
2021-11-14,0.292918,0.298853,0.303752,0.582746
2021-11-15,0.305547,0.294936,0.307473,0.585204
2021-11-16,0.300735,0.297959,0.313959,0.570998
2021-11-17,0.311612,0.285933,0.309242,0.578381
2021-11-18,0.311462,0.284824,0.306231,0.578168
2021-11-19,0.307062,0.291886,0.305972,0.610418
2021-11-20,0.318082,0.307925,0.292305,0.591848
2021-11-21,0.317347,0.311011,0.293785,0.576190
2021-11-22,0.309914,0.312756,0.285769,0.565610
2021-11-23,0.313061,0.312764,0.294996,0.564880
2021-11-24,0.300173,0.307405,0.294092,0.567008
2021-11-25,0.300648,0.289323,0.288489,0.556633
2021-11-26,0.301419,0.287824,0.262623,0.557613
2021-11-27,0.298686,0.289440,0.260092,0.557374
2021-11-28,0.292231,0.287043,0.260125,0.567837
2021-11-29,0.283365,0.295401,0.259567,0.624245
2021-11-30,0.298925,0.290086,0.278034,0.613658
2021-12-01,0.271788,0.297537,0.273119,0.531378
2021-12-02,0.248689,0.303854,0.277217,0.526361
2021-12-03,0.242698,0.297007,0.270023,0.526168
2021-12-04,0.235833,0.290772,0.267692,0.540362
2021-12-05,0.233829,0.291288,0.266137,0.511756
2021-12-06,0.214249,0.299305,0.256958,0.534863
2021-12-07,0.192427,0.304424,0.254765,0.536770
2021-12-08,0.191513,0.282833,0.254466,0.539908
2021-12-09,0.168965,0.303184,0.254443,0.531282
2021-12-10,0.172993,0.291869,0.255299,0.530086
2021-12-11,0.172633,0.283220,0.255837,0.532144
2021-12-12,0.174736,0.286070,0.256603,0.559795
2021-12-13,0.178164,0.283526,0.246522,0.558404
2021-12-14,0.172373,0.270375,0.217214,0.568112
2021-12-15,0.173986,0.268974,0.206876,0.587102
2021-12-16,0.178991,0.273121,0.200003,0.592549
2021-12-17,0.173722,0.265669,0.206196,0.587583
2021-12-18,0.177536,0.264964,0.208695,0.596676
2021-12-19,0.177532,0.266099,0.208132,0.574261
2021-12-20,0.172170,0.258186,0.210848,0.604813
2021-12-21,0.171418,0.257989,0.209052,0.617849
2021-12-22,0.177364,0.261773,0.218544,0.613761
2021-12-23,0.212806,0.277204,0.206836,0.603375
2021-12-24,0.217594,0.276646,0.212036,0.607446
2021-12-25,0.214956,0.277858,0.211357,0.605841
2021-12-26,0.232899,0.275606,0.212442,0.627916
2021-12-27,0.229345,0.274997,0.237278,0.609304
2021-12-28,0.229205,0.276932,0.242379,0.625567
2021-12-29,0.235772,0.267442,0.242521,0.590649
2021-12-30,0.226042,0.267746,0.225615,0.563422
2021-12-31,0.231614,0.263935,0.235723,0.586359
2022-01-01,0.229575,0.255896,0.232224,0.605056
2022-01-02,0.229930,0.261285,0.235929,0.653969
2022-01-03,0.230609,0.258250,0.235915,0.649573
2022-01-04,0.230904,0.261076,0.245825,0.651602
2022-01-05,0.227182,0.258217,0.245159,0.638139
2022-01-06,0.234443,0.260265,0.241527,0.633914
2022-01-07,0.235699,0.260237,0.243775,0.642277
2022-01-08,0.236646,0.225501,0.247595,0.642296
2022-01-09,0.235252,0.232978,0.239006,0.643433
2022-01-10,0.235000,0.232386,0.244162,0.641259
2022-01-11,0.231135,0.227246,0.243992,0.613701
2022-01-12,0.225499,0.232000,0.242344,0.603425
2022-01-13,0.225488,0.227967,0.242112,0.598970
2022-01-14,0.225634,0.218741,0.242271,0.584825
2022-01-15,0.223582,0.221598,0.245394,0.580388
2022-01-16,0.224394,0.221134,0.253198,0.581483
2022-01-17,0.221611,0.218642,0.251802,0.572972
2022-01-18,0.230686,0.223044,0.251875,0.564280
2022-01-19,0.230735,0.221501,0.260645,0.539977
2022-01-20,0.234395,0.218986,0.260975,0.546300
2022-01-21,0.230994,0.220880,0.273783,0.547011
2022-01-22,0.201811,0.210652,0.279715,0.570256
2022-01-23,0.208165,0.212788,0.277070,0.569814
2022-01-24,0.212278,0.212780,0.279024,0.569141
2022-01-25,0.196629,0.213100,0.279331,0.522988
2022-01-26,0.201917,0.214069,0.261125,0.526953
2022-01-27,0.204730,0.203421,0.263926,0.502895
2022-01-28,0.196164,0.205877,0.274588,0.500919
2022-01-29,0.186026,0.207594,0.301059,0.517564
2022-01-30,0.179554,0.198729,0.294145,0.516169
2022-01-31,0.180015,0.200742,0.285652,0.506524
2022-02-01,0.180425,0.198295,0.298691,0.470045
2022-02-02,0.183523,0.197021,0.300312,0.496896
2022-02-03,0.183293,0.196890,0.290667,0.501896
2022-02-04,0.183944,0.179152,0.291182,0.499341
2022-02-05,0.172356,0.189379,0.290474,0.509397
2022-02-06,0.184795,0.191902,0.286899,0.498922
2022-02-07,0.193167,0.189008,0.281955,0.498969
2022-02-08,0.195093,0.186664,0.282666,0.517043
2022-02-09,0.198474,0.186544,0.281165,0.508285
2022-02-10,0.216587,0.188427,0.286563,0.521703
2022-02-11,0.217417,0.171108,0.290252,0.521926
2022-02-12,0.219081,0.172661,0.289465,0.523368
2022-02-13,0.218942,0.171499,0.284383,0.540260
2022-02-14,0.220125,0.166974,0.281630,0.544652
2022-02-15,0.219364,0.165963,0.267281,0.542062
2022-02-16,0.219504,0.170638,0.269528,0.538298
2022-02-17,0.214137,0.160165,0.269103,0.538598
2022-02-18,0.213331,0.160420,0.285975,0.542430
2022-02-19,0.204525,0.160383,0.285961,0.500074
2022-02-20,0.204688,0.153007,0.274818,0.509816
2022-02-21,0.206804,0.160885,0.269165,0.490533
2022-02-22,0.196796,0.152815,0.297143,0.503626
2022-02-23,0.188880,0.155930,0.302757,0.502156
2022-02-24,0.186299,0.158015,0.301179,0.496921
2022-02-25,0.183094,0.156715,0.301385,0.514797
2022-02-26,0.177362,0.157327,0.294804,0.503699
2022-02-27,0.177796,0.156906,0.283916,0.492391
2022-02-28,0.183128,0.168727,0.257177,0.479443
2022-03-01,0.217707,0.188166,0.286621,0.466406
2022-03-02,0.216682,0.187584,0.286405,0.464532
2022-03-03,0.219990,0.210534,0.276749,0.445462
2022-03-04,0.217515,0.210339,0.274817,0.432659
2022-03-05,0.220754,0.213399,0.274293,0.448005
2022-03-06,0.223531,0.233242,0.274080,0.448888
2022-03-07,0.223471,0.238565,0.273938,0.443547
2022-03-08,0.210325,0.242236,0.273946,0.448979
2022-03-09,0.211340,0.251516,0.274228,0.455842
2022-03-10,0.209051,0.259089,0.280379,0.454610
2022-03-11,0.215918,0.261158,0.276567,0.455127
2022-03-12,0.193757,0.258870,0.269465,0.472608
2022-03-13,0.193578,0.251662,0.273151,0.506135
2022-03-14,0.192588,0.255840,0.272555,0.521796
2022-03-15,0.193687,0.255956,0.273477,0.549213
2022-03-16,0.193234,0.261659,0.278109,0.539913
2022-03-17,0.194226,0.266631,0.278068,0.551028
2022-03-18,0.194664,0.267301,0.272173,0.550604
2022-03-19,0.198496,0.270839,0.281446,0.555057
2022-03-20,0.198770,0.272135,0.273434,0.552951
2022-03-21,0.199629,0.281124,0.275982,0.574962
2022-03-22,0.208457,0.284834,0.280118,0.575439
2022-03-23,0.206048,0.278880,0.297446,0.569550
2022-03-24,0.206692,0.277544,0.267102,0.553013
2022-03-25,0.206523,0.293241,0.254908,0.545998
2022-03-26,0.205556,0.298588,0.254129,0.546646
2022-03-27,0.210080,0.298569,0.254847,0.528862
2022-03-28,0.212523,0.300123,0.254842,0.525832
2022-03-29,0.218575,0.302378,0.264433,0.561619
2022-03-30,0.216045,0.295708,0.266314,0.578584
2022-03-31,0.202321,0.293810,0.236810,0.581509
2022-04-01,0.203962,0.294902,0.242548,0.605258
2022-04-02,0.201422,0.287980,0.237093,0.609927
2022-04-03,0.201202,0.290168,0.236286,0.601034
2022-04-04,0.199970,0.303116,0.237320,0.575007
2022-04-05,0.198670,0.285875,0.236615,0.575024
2022-04-06,0.199354,0.278964,0.236647,0.575101
2022-04-07,0.200088,0.279030,0.242084,0.594204
2022-04-08,0.190654,0.271741,0.241257,0.589848
2022-04-09,0.192887,0.264633,0.232988,0.576954
2022-04-10,0.186387,0.262489,0.237280,0.596154
2022-04-11,0.188730,0.262204,0.240644,0.582108
2022-04-12,0.189559,0.262141,0.224630,0.629324
2022-04-13,0.211752,0.266847,0.225085,0.618542
2022-04-14,0.209549,0.267038,0.251771,0.573910
2022-04-15,0.213872,0.259353,0.252356,0.573843
2022-04-16,0.205692,0.260099,0.259926,0.559277
2022-04-17,0.201712,0.255595,0.278736,0.564380
2022-04-18,0.201026,0.251135,0.276941,0.556126
2022-04-19,0.201038,0.250227,0.268052,0.570821
2022-04-20,0.208159,0.241622,0.268153,0.533476
2022-04-21,0.202571,0.237577,0.261382,0.516429
2022-04-22,0.202565,0.245821,0.236804,0.513648
2022-04-23,0.203987,0.245234,0.238086,0.494424
2022-04-24,0.204625,0.237987,0.238241,0.490423
2022-04-25,0.208598,0.231442,0.249950,0.517860
2022-04-26,0.218863,0.233621,0.279987,0.538660
2022-04-27,0.216604,0.231697,0.280399,0.579961
2022-04-28,0.209429,0.231169,0.272569,0.568307
2022-04-29,0.207477,0.237170,0.271546,0.579768
2022-04-30,0.190928,0.224074,0.271218,0.586124
2022-05-01,0.189707,0.227029,0.278058,0.575460
2022-05-02,0.189783,0.225735,0.276488,0.661157
2022-05-03,0.198794,0.223566,0.278281,0.666441
2022-05-04,0.191855,0.207580,0.279355,0.668094
2022-05-05,0.192422,0.209030,0.291301,0.677922
2022-05-06,0.191173,0.207482,0.294629,0.678582
2022-05-07,0.197650,0.198249,0.294182,0.664970
2022-05-08,0.210961,0.202131,0.295024,0.664858
2022-05-09,0.221582,0.201968,0.295661,0.660459
2022-05-10,0.220874,0.203453,0.292051,0.681969
2022-05-11,0.220359,0.203463,0.316992,0.698691
2022-05-12,0.219687,0.207580,0.317184,0.652508
2022-05-13,0.194336,0.200671,0.315071,0.656868
2022-05-14,0.191846,0.201298,0.298609,0.657055
2022-05-15,0.189755,0.201993,0.292006,0.660621
2022-05-16,0.194083,0.196203,0.290003,0.660428
2022-05-17,0.199542,0.197484,0.305407,0.655864
2022-05-18,0.201608,0.203425,0.300940,0.655574
2022-05-19,0.201409,0.209019,0.305362,0.644121
2022-05-20,0.196036,0.208938,0.304691,0.643999
2022-05-21,0.201778,0.228134,0.304746,0.687527
2022-05-22,0.202099,0.219155,0.305030,0.691951
2022-05-23,0.199763,0.224663,0.302813,0.700834
2022-05-24,0.198418,0.213479,0.304762,0.706178
2022-05-25,0.202252,0.217145,0.295339,0.689445
2022-05-26,0.198858,0.218210,0.281317,0.665169
2022-05-27,0.215393,0.216752,0.288214,0.625515
2022-05-28,0.220320,0.216730,0.306848,0.638143
2022-05-29,0.218452,0.206205,0.308644,0.607205
2022-05-30,0.225247,0.228353,0.309056,0.599021
2022-05-31,0.225324,0.224117,0.302250,0.577081
2022-06-01,0.228866,0.211041,0.303266,0.506536
2022-06-02,0.222811,0.216182,0.304189,0.538390
2022-06-03,0.222904,0.216583,0.334239,0.548195
2022-06-04,0.225469,0.216432,0.323915,0.548618
2022-06-05,0.251622,0.216845,0.339558,0.543640
2022-06-06,0.249401,0.236437,0.352867,0.556867
2022-06-07,0.235853,0.251032,0.353127,0.557908
2022-06-08,0.224424,0.259304,0.362244,0.561750
2022-06-09,0.229884,0.262269,0.380855,0.534262
2022-06-10,0.229018,0.264340,0.364620,0.503616
2022-06-11,0.230218,0.259575,0.364558,0.523903
2022-06-12,0.235799,0.257494,0.377023,0.511253
2022-06-13,0.244516,0.255759,0.374658,0.530267
2022-06-14,0.242164,0.254883,0.373715,0.527949
2022-06-15,0.240316,0.252382,0.371908,0.547693
2022-06-16,0.236364,0.253136,0.354595,0.548788
2022-06-17,0.235760,0.245602,0.354465,0.545550
2022-06-18,0.235568,0.244493,0.351232,0.546095
2022-06-19,0.236181,0.243574,0.352693,0.546993
2022-06-20,0.233245,0.231636,0.358441,0.498653
2022-06-21,0.235818,0.232031,0.362330,0.491548
2022-06-22,0.236280,0.227155,0.363882,0.487974
2022-06-23,0.243877,0.226056,0.364133,0.478160
2022-06-24,0.249575,0.230118,0.361043,0.485130
2022-06-25,0.239843,0.231323,0.354831,0.491353
2022-06-26,0.223987,0.249756,0.350698,0.492300
2022-06-27,0.221858,0.247397,0.336274,0.453072
2022-06-28,0.221374,0.248539,0.334459,0.459869
2022-06-29,0.213066,0.234786,0.335856,0.471217
2022-06-30,0.213116,0.238807,0.331145,0.471974
2022-07-01,0.213649,0.242369,0.328888,0.469882
2022-07-02,0.210242,0.237111,0.324210,0.446355
2022-07-03,0.210505,0.245694,0.281447,0.450097
2022-07-04,0.208841,0.245424,0.280195,0.438415
