date,sigma_btc,sigma_eth,sigma_bnb,sigma_xvs
2022-07-05,0.179584,0.245953,0.270388,0.478725
2022-07-06,0.179042,0.229551,0.256578,0.464141
2022-07-07,0.179026,0.214438,0.256896,0.465324
2022-07-08,0.183583,0.204980,0.245408,0.470528
2022-07-09,0.177042,0.211516,0.213461,0.469718
2022-07-10,0.180266,0.211101,0.197947,0.468474
2022-07-11,0.176548,0.212084,0.196616,0.443601
2022-07-12,0.172195,0.212277,0.173890,0.441156
2022-07-13,0.171215,0.216589,0.180558,0.417850
2022-07-14,0.172186,0.223665,0.178706,0.424851
2022-07-15,0.198851,0.224108,0.195975,0.411815
2022-07-16,0.198375,0.222984,0.191053,0.437072
2022-07-17,0.193245,0.230751,0.186856,0.436801
2022-07-18,0.194341,0.229721,0.190676,0.439537
2022-07-19,0.199849,0.229466,0.195122,0.453919
2022-07-20,0.199235,0.236704,0.183997,0.448420
2022-07-21,0.199064,0.240756,0.176774,0.449964
2022-07-22,0.201040,0.236614,0.171687,0.444426
2022-07-23,0.192347,0.237337,0.170891,0.444862
2022-07-24,0.175283,0.230533,0.174328,0.455241
2022-07-25,0.176152,0.226199,0.182834,0.468146
2022-07-26,0.177815,0.207263,0.179047,0.463971
2022-07-27,0.174582,0.228247,0.178776,0.448052
2022-07-28,0.179094,0.233661,0.229722,0.518343
2022-07-29,0.178683,0.236749,0.228972,0.521719
2022-07-30,0.186214,0.227885,0.230314,0.526057
2022-07-31,0.207137,0.244484,0.230350,0.539224
2022-08-01,0.206952,0.244984,0.232922,0.538340
2022-08-02,0.206527,0.240594,0.241899,0.534410
2022-08-03,0.213247,0.246129,0.242928,0.534690
2022-08-04,0.213466,0.245494,0.242418,0.509379
2022-08-05,0.220913,0.250226,0.240935,0.491650
2022-08-06,0.241220,0.253050,0.239798,0.513381
2022-08-07,0.237178,0.255237,0.254396,0.537549
2022-08-08,0.236552,0.247801,0.256660,0.537816
2022-08-09,0.233300,0.250156,0.257654,0.538690
2022-08-10,0.238661,0.255686,0.262366,0.563516
2022-08-11,0.239253,0.255401,0.274456,0.571645
2022-08-12,0.231884,0.252154,0.271189,0.576121
2022-08-13,0.235072,0.247916,0.284088,0.567338
2022-08-14,0.205930,0.251096,0.282977,0.564610
2022-08-15,0.206546,0.258947,0.282886,0.543721
2022-08-16,0.213704,0.254281,0.290169,0.544308
2022-08-17,0.214642,0.254393,0.288197,0.541765
2022-08-18,0.212573,0.255448,0.288962,0.526785
2022-08-19,0.224046,0.249092,0.300534,0.527315
2022-08-20,0.226580,0.244044,0.306231,0.547577
2022-08-21,0.225647,0.250862,0.307925,0.556381
2022-08-22,0.228083,0.249925,0.317029,0.561888
2022-08-23,0.251587,0.249735,0.315476,0.551768
2022-08-24,0.252493,0.249040,0.314666,0.540475
2022-08-25,0.253121,0.247832,0.321009,0.534997
2022-08-26,0.254717,0.234484,0.318979,0.535128
2022-08-27,0.252334,0.229829,0.295064,0.493247
2022-08-28,0.254597,0.236602,0.296713,0.494884
2022-08-29,0.247648,0.237167,0.312961,0.491021
2022-08-30,0.228926,0.226873,0.313689,0.488010
2022-08-31,0.229263,0.227707,0.310247,0.486948
2022-09-01,0.230609,0.225718,0.297935,0.484818
2022-09-02,0.218747,0.220505,0.300460,0.483820
2022-09-03,0.217502,0.216564,0.301973,0.509137
2022-09-04,0.207785,0.215404,0.302939,0.538148
2022-09-05,0.191833,0.213421,0.302985,0.509968
2022-09-06,0.192756,0.210192,0.303972,0.492882
2022-09-07,0.192720,0.230170,0.307655,0.491303
2022-09-08,0.194062,0.230488,0.322759,0.490926
2022-09-09,0.185279,0.237124,0.320618,0.468959
2022-09-10,0.186615,0.237123,0.309275,0.451907
2022-09-11,0.180604,0.239413,0.299551,0.449627
2022-09-12,0.168168,0.236132,0.282854,0.450768
2022-09-13,0.173302,0.233377,0.278881,0.446997
2022-09-14,0.176656,0.228099,0.288430,0.448910
2022-09-15,0.175510,0.235365,0.285116,0.449589
2022-09-16,0.177589,0.238537,0.285135,0.440429
2022-09-17,0.178540,0.239845,0.320294,0.431314
2022-09-18,0.172042,0.247618,0.310746,0.432910
2022-09-19,0.172123,0.247674,0.305363,0.398443
2022-09-20,0.172600,0.245179,0.305101,0.388052
2022-09-21,0.173581,0.248329,0.302618,0.382807
2022-09-22,0.146819,0.248888,0.303704,0.379230
2022-09-23,0.146377,0.250832,0.302166,0.388859
2022-09-24,0.164260,0.251050,0.300660,0.389568
2022-09-25,0.160188,0.241650,0.301960,0.417908
2022-09-26,0.159291,0.241832,0.295910,0.409224
2022-09-27,0.170633,0.224692,0.308443,0.378934
2022-09-28,0.175422,0.224327,0.293771,0.380741
2022-09-29,0.168445,0.223330,0.294043,0.378008
2022-09-30,0.171278,0.224475,0.295165,0.384116
2022-10-01,0.179951,0.224356,0.299640,0.396342
2022-10-02,0.180317,0.224901,0.296938,0.395300
2022-10-03,0.185710,0.225324,0.295854,0.364549
2022-10-04,0.180508,0.212872,0.295116,0.373499
2022-10-05,0.181151,0.212660,0.294848,0.375044
2022-10-06,0.178800,0.214587,0.286461,0.360494
2022-10-07,0.178628,0.206286,0.279241,0.365270
2022-10-08,0.179413,0.202945,0.263544,0.380458
2022-10-09,0.176629,0.188844,0.261629,0.379632
2022-10-10,0.183269,0.189235,0.265219,0.419440
2022-10-11,0.182927,0.187135,0.265393,0.436225
2022-10-12,0.185850,0.196872,0.266285,0.450669
2022-10-13,0.177328,0.197128,0.277346,0.458279
2022-10-14,0.185830,0.187479,0.270321,0.459531
2022-10-15,0.189144,0.178059,0.270350,0.455972
2022-10-16,0.193201,0.167986,0.269339,0.455851
2022-10-17,0.193041,0.175160,0.233266,0.472631
2022-10-18,0.192969,0.168271,0.231097,0.473857
2022-10-19,0.203527,0.178618,0.227887,0.474830
2022-10-20,0.205415,0.173342,0.227924,0.480595
2022-10-21,0.208567,0.181864,0.224834,0.496354
2022-10-22,0.219834,0.187134,0.223209,0.488297
2022-10-23,0.219831,0.192587,0.233078,0.503904
2022-10-24,0.209084,0.191529,0.227064,0.506370
2022-10-25,0.207747,0.191487,0.225658,0.485082
2022-10-26,0.207886,0.188843,0.218094,0.508895
2022-10-27,0.197812,0.193818,0.202965,0.513706
2022-10-28,0.193195,0.209894,0.201687,0.510479
2022-10-29,0.203198,0.207655,0.202257,0.510059
2022-10-30,0.198930,0.205715,0.215816,0.508106
2022-10-31,0.189081,0.203844,0.208943,0.498221
2022-11-01,0.194099,0.203045,0.210021,0.525737
2022-11-02,0.189658,0.203477,0.214555,0.525959
2022-11-03,0.191788,0.202081,0.227267,0.482601
2022-11-04,0.194215,0.201556,0.228879,0.480702
2022-11-05,0.194380,0.204593,0.235260,0.480103
2022-11-06,0.198401,0.191689,0.235684,0.470228
2022-11-07,0.194323,0.193112,0.232052,0.458014
2022-11-08,0.196674,0.199648,0.255622,0.457750
2022-11-09,0.191987,0.228724,0.260136,0.434384
2022-11-10,0.191414,0.228498,0.259758,0.418107
2022-11-11,0.191052,0.217651,0.266945,0.404701
2022-11-12,0.189452,0.224192,0.253717,0.394039
2022-11-13,0.189705,0.228528,0.269431,0.396257
2022-11-14,0.186455,0.223653,0.269881,0.396238
2022-11-15,0.181922,0.226788,0.270902,0.395311
2022-11-16,0.178216,0.238004,0.267712,0.411578
2022-11-17,0.180787,0.238598,0.272633,0.409517
2022-11-18,0.167544,0.229432,0.281446,0.416682
2022-11-19,0.164187,0.229235,0.281517,0.410848
2022-11-20,0.167524,0.219876,0.278484,0.417324
2022-11-21,0.146599,0.213830,0.283014,0.439523
2022-11-22,0.158698,0.209929,0.286188,0.413800
2022-11-23,0.159229,0.210925,0.287138,0.414338
2022-11-24,0.167417,0.212045,0.295994,0.421248
2022-11-25,0.169794,0.213917,0.296209,0.388131
2022-11-26,0.172025,0.213704,0.317108,0.374520
2022-11-27,0.176353,0.198702,0.317107,0.391419
2022-11-28,0.173330,0.199985,0.315833,0.396181
2022-11-29,0.181898,0.196843,0.305999,0.406966
2022-11-30,0.181965,0.200034,0.307920,0.428811
2022-12-01,0.183608,0.220554,0.307820,0.413255
2022-12-02,0.182512,0.221155,0.301879,0.431011
2022-12-03,0.182878,0.227993,0.296924,0.469370
2022-12-04,0.187276,0.227289,0.295311,0.467340
2022-12-05,0.185955,0.230897,0.307043,0.467026
2022-12-06,0.185011,0.235931,0.313317,0.472852
2022-12-07,0.193228,0.233327,0.312743,0.474758
2022-12-08,0.187764,0.230946,0.299252,0.475242
2022-12-09,0.184302,0.221920,0.288143,0.471284
2022-12-10,0.183480,0.222299,0.288092,0.470080
2022-12-11,0.186433,0.224026,0.289879,0.470136
2022-12-12,0.188339,0.228726,0.296622,0.486269
2022-12-13,0.185247,0.226458,0.291383,0.488126
2022-12-14,0.199347,0.229389,0.296165,0.489171
2022-12-15,0.199387,0.223457,0.303063,0.490964
2022-12-16,0.206540,0.212656,0.302528,0.458250
2022-12-17,0.209405,0.211451,0.295413,0.466368
2022-12-18,0.215131,0.223185,0.291902,0.479942
2022-12-19,0.216080,0.227797,0.295430,0.479886
2022-12-20,0.214037,0.237852,0.300991,0.457612
2022-12-21,0.216725,0.240492,0.299830,0.458456
2022-12-22,0.210039,0.243387,0.292485,0.476863
2022-12-23,0.209994,0.256342,0.293309,0.476521
2022-12-24,0.220927,0.256925,0.284332,0.462105
2022-12-25,0.218146,0.262438,0.290864,0.458551
2022-12-26,0.217142,0.259001,0.260078,0.465150
2022-12-27,0.219927,0.269924,0.263499,0.479104
2022-12-28,0.212512,0.273042,0.283739,0.480270
2022-12-29,0.209621,0.272820,0.285844,0.461195
2022-12-30,0.208974,0.283147,0.292528,0.451280
2022-12-31,0.215442,0.267748,0.289654,0.444743
2023-01-01,0.216542,0.276443,0.295483,0.425067
2023-01-02,0.218893,0.273814,0.296675,0.423764
2023-01-03,0.225374,0.273927,0.300998,0.424355
2023-01-04,0.231743,0.272214,0.278272,0.426326
2023-01-05,0.232040,0.268936,0.288620,0.425113
2023-01-06,0.242274,0.267540,0.291049,0.422171
2023-01-07,0.242004,0.267446,0.300908,0.420768
2023-01-08,0.244309,0.260999,0.311159,0.422750
2023-01-09,0.244668,0.267493,0.313271,0.423361
2023-01-10,0.249334,0.265040,0.301512,0.421570
2023-01-11,0.247056,0.260725,0.294779,0.433672
2023-01-12,0.268644,0.273575,0.288356,0.429015
2023-01-13,0.259580,0.281560,0.292569,0.429860
2023-01-14,0.258457,0.282048,0.291721,0.437062
2023-01-15,0.255445,0.293826,0.290091,0.440680
2023-01-16,0.252436,0.293892,0.292899,0.428467
2023-01-17,0.247174,0.287360,0.291330,0.410469
2023-01-18,0.246654,0.283437,0.296947,0.410930
2023-01-19,0.246015,0.273403,0.292284,0.399904
2023-01-20,0.241864,0.272444,0.286851,0.387905
2023-01-21,0.235862,0.268192,0.284553,0.371688
2023-01-22,0.237143,0.255579,0.281889,0.372158
2023-01-23,0.225379,0.265006,0.297682,0.374996
2023-01-24,0.226157,0.256050,0.291103,0.382058
2023-01-25,0.233997,0.265716,0.289411,0.381041
2023-01-26,0.224108,0.258293,0.295050,0.352006
2023-01-27,0.222476,0.256644,0.292474,0.347395
2023-01-28,0.227098,0.260347,0.299365,0.357451
2023-01-29,0.227029,0.245756,0.286838,0.377916
2023-01-30,0.221418,0.242831,0.286299,0.405649
2023-01-31,0.216335,0.228732,0.270034,0.415277
2023-02-01,0.214468,0.231735,0.273115,0.394556
2023-02-02,0.208399,0.236991,0.272129,0.394398
2023-02-03,0.203910,0.240120,0.282529,0.391550
2023-02-04,0.210915,0.243128,0.275557,0.396847
2023-02-05,0.191881,0.240912,0.293519,0.403595
2023-02-06,0.192694,0.247308,0.269047,0.421775
2023-02-07,0.191743,0.247536,0.265124,0.441081
2023-02-08,0.196396,0.244303,0.266272,0.445789
2023-02-09,0.189578,0.244506,0.270009,0.446947
2023-02-10,0.187899,0.253988,0.272990,0.423479
2023-02-11,0.149887,0.247410,0.274841,0.431954
2023-02-12,0.154991,0.251349,0.297181,0.450050
2023-02-13,0.155072,0.252260,0.300601,0.440574
2023-02-14,0.152074,0.244984,0.299806,0.457923
2023-02-15,0.151834,0.253905,0.298700,0.461057
2023-02-16,0.159397,0.252871,0.297604,0.478141
2023-02-17,0.161646,0.255440,0.285175,0.494916
2023-02-18,0.162195,0.256118,0.283607,0.495489
2023-02-19,0.167937,0.258246,0.294141,0.500306
2023-02-20,0.165762,0.258499,0.303836,0.506048
2023-02-21,0.176786,0.265476,0.323161,0.508750
2023-02-22,0.180311,0.273689,0.316325,0.505712
2023-02-23,0.183969,0.273092,0.309917,0.498985
2023-02-24,0.176128,0.278712,0.309862,0.523040
2023-02-25,0.175259,0.276191,0.302808,0.523314
2023-02-26,0.175778,0.276008,0.303937,0.530589
2023-02-27,0.172471,0.273050,0.296538,0.520927
2023-02-28,0.173820,0.273716,0.295915,0.525047
2023-03-01,0.176349,0.269265,0.295813,0.510845
2023-03-02,0.180117,0.268531,0.295993,0.502879
2023-03-03,0.182690,0.268895,0.296743,0.507598
2023-03-04,0.179302,0.266002,0.315596,0.510463
2023-03-05,0.178129,0.266305,0.309404,0.511660
2023-03-06,0.167222,0.263090,0.306329,0.511814
2023-03-07,0.168333,0.268121,0.280517,0.513923
2023-03-08,0.168511,0.260189,0.280878,0.504597
2023-03-09,0.173609,0.264700,0.282463,0.495992
2023-03-10,0.167476,0.283270,0.289524,0.491257
2023-03-11,0.179337,0.283281,0.282159,0.490025
2023-03-12,0.194302,0.284650,0.275583,0.489600
2023-03-13,0.194221,0.280387,0.265827,0.482356
2023-03-14,0.187325,0.265673,0.253933,0.458536
2023-03-15,0.186988,0.268750,0.252810,0.469998
2023-03-16,0.188430,0.258161,0.252273,0.451571
2023-03-17,0.205615,0.243914,0.256246,0.448738
2023-03-18,0.199566,0.243892,0.286031,0.478160
2023-03-19,0.202933,0.242708,0.294057,0.463655
2023-03-20,0.221440,0.249587,0.285578,0.478557
2023-03-21,0.222817,0.263038,0.281828,0.536934
2023-03-22,0.224338,0.265897,0.281656,0.529131
2023-03-23,0.217472,0.263695,0.269678,0.528063
2023-03-24,0.214512,0.248546,0.272692,0.544763
2023-03-25,0.211834,0.248581,0.272884,0.541986
2023-03-26,0.210617,0.234412,0.283061,0.522203
2023-03-27,0.210443,0.234925,0.297047,0.521169
2023-03-28,0.215494,0.231978,0.290680,0.517178
2023-03-29,0.213377,0.248491,0.290263,0.518117
2023-03-30,0.210902,0.247447,0.289831,0.495251
2023-03-31,0.217594,0.249372,0.310160,0.494576
2023-04-01,0.214909,0.247871,0.312301,0.490286
2023-04-02,0.215716,0.244067,0.319155,0.473407
2023-04-03,0.218081,0.243870,0.297512,0.464185
2023-04-04,0.218924,0.242341,0.299277,0.463470
2023-04-05,0.220514,0.243839,0.290132,0.459931
2023-04-06,0.220527,0.236715,0.288715,0.456980
2023-04-07,0.220501,0.236509,0.292596,0.450314
2023-04-08,0.222759,0.243458,0.308521,0.462689
2023-04-09,0.224716,0.232934,0.292659,0.462847
2023-04-10,0.217094,0.239593,0.292944,0.449634
2023-04-11,0.204843,0.228896,0.292025,0.450956
2023-04-12,0.204327,0.227995,0.298332,0.452652
2023-04-13,0.208269,0.228017,0.298162,0.449554
2023-04-14,0.208015,0.221606,0.295559,0.424849
2023-04-15,0.207173,0.221397,0.303972,0.449077
2023-04-16,0.191253,0.220886,0.304957,0.456142
2023-04-17,0.190560,0.221259,0.285776,0.418672
2023-04-18,0.204083,0.221086,0.275876,0.417969
2023-04-19,0.186347,0.220347,0.277546,0.388383
2023-04-20,0.179421,0.203746,0.282908,0.313245
2023-04-21,0.178382,0.198389,0.279579,0.327612
2023-04-22,0.177172,0.192008,0.277150,0.326767
2023-04-23,0.177833,0.199806,0.270735,0.301275
2023-04-24,0.175037,0.201040,0.275987,0.318431
2023-04-25,0.184697,0.203330,0.260288,0.378017
2023-04-26,0.191229,0.217083,0.249385,0.400761
2023-04-27,0.189192,0.222426,0.249918,0.405951
2023-04-28,0.195352,0.217153,0.250854,0.416231
2023-04-29,0.209518,0.216721,0.257726,0.417899
2023-04-30,0.207538,0.215102,0.231351,0.417808
2023-05-01,0.209597,0.216606,0.235997,0.460746
2023-05-02,0.204806,0.225994,0.217520,0.469789
2023-05-03,0.202337,0.230738,0.243303,0.469730
2023-05-04,0.201733,0.234122,0.244221,0.486379
2023-05-05,0.206418,0.244518,0.244333,0.483176
2023-05-06,0.207870,0.256690,0.244161,0.489370
2023-05-07,0.206724,0.256986,0.242781,0.509379
2023-05-08,0.192134,0.240642,0.230677,0.497800
2023-05-09,0.186469,0.231961,0.230610,0.502150
2023-05-10,0.186707,0.224368,0.230560,0.548379
2023-05-11,0.192853,0.257060,0.230935,0.548807
2023-05-12,0.193841,0.258471,0.229510,0.561731
2023-05-13,0.195928,0.258702,0.232766,0.558262
2023-05-14,0.195189,0.273950,0.238151,0.553231
2023-05-15,0.195907,0.281709,0.235338,0.581933
2023-05-16,0.199126,0.284574,0.228402,0.579134
2023-05-17,0.202867,0.290504,0.234470,0.585801
2023-05-18,0.195075,0.293897,0.237055,0.582008
2023-05-19,0.193888,0.292185,0.237399,0.588839
2023-05-20,0.194831,0.298912,0.233509,0.594407
2023-05-21,0.195492,0.300724,0.236223,0.596400
2023-05-22,0.200835,0.308417,0.253390,0.598121
2023-05-23,0.204926,0.307908,0.248854,0.600656
2023-05-24,0.204847,0.317124,0.247505,0.598766
2023-05-25,0.203326,0.326329,0.247308,0.556597
2023-05-26,0.197596,0.309959,0.249594,0.550995
2023-05-27,0.199460,0.308583,0.252025,0.568183
2023-05-28,0.203993,0.307105,0.253727,0.571413
2023-05-29,0.185659,0.312848,0.247940,0.594131
2023-05-30,0.182332,0.312131,0.248380,0.614831
2023-05-31,0.199314,0.315422,0.262935,0.581962
2023-06-01,0.199348,0.314568,0.261721,0.591568
2023-06-02,0.200973,0.309781,0.243213,0.591063
2023-06-03,0.202147,0.312551,0.240774,0.573173
2023-06-04,0.201703,0.300369,0.239416,0.573698
2023-06-05,0.202148,0.285258,0.253753,0.575976
2023-06-06,0.202316,0.298637,0.258355,0.565679
2023-06-07,0.202038,0.300744,0.256720,0.568524
2023-06-08,0.212215,0.301103,0.257720,0.574724
2023-06-09,0.208633,0.309733,0.259210,0.524342
2023-06-10,0.202104,0.288133,0.261514,0.527111
2023-06-11,0.202368,0.285681,0.271800,0.510269
2023-06-12,0.197803,0.286238,0.273990,0.524847
2023-06-13,0.198036,0.269188,0.274041,0.526984
2023-06-14,0.201145,0.265706,0.256619,0.489566
2023-06-15,0.198238,0.263293,0.263896,0.497606
2023-06-16,0.198688,0.256778,0.255398,0.489305
2023-06-17,0.201605,0.261890,0.257354,0.489901
2023-06-18,0.205748,0.265058,0.249578,0.518718
2023-06-19,0.204745,0.258746,0.252023,0.528490
2023-06-20,0.203366,0.256978,0.256597,0.523225
2023-06-21,0.196003,0.239177,0.242683,0.521490
2023-06-22,0.192493,0.224869,0.243301,0.536880
2023-06-23,0.196277,0.217751,0.254784,0.557954
2023-06-24,0.192410,0.222018,0.254363,0.578474
2023-06-25,0.193454,0.222666,0.257287,0.567473
2023-06-26,0.186672,0.220100,0.259841,0.552347
2023-06-27,0.179627,0.223842,0.261988,0.565863
2023-06-28,0.179628,0.225217,0.261989,0.536676
2023-06-29,0.184199,0.230391,0.260433,0.509009
2023-06-30,0.171470,0.228888,0.242047,0.509351
2023-07-01,0.172351,0.228286,0.263541,0.492321
2023-07-02,0.170282,0.234765,0.295220,0.491413
2023-07-03,0.174038,0.239370,0.292208,0.505177
2023-07-04,0.169008,0.238334,0.292807,0.507273
2023-07-05,0.176227,0.254875,0.280198,0.500710
2023-07-06,0.175988,0.245969,0.278379,0.495386
2023-07-07,0.176754,0.245379,0.278236,0.490374
2023-07-08,0.167312,0.260507,0.287063,0.499871
2023-07-09,0.167376,0.256831,0.286436,0.499202
2023-07-10,0.163739,0.279852,0.284670,0.503912
2023-07-11,0.172105,0.288344,0.283246,0.500009
2023-07-12,0.171689,0.291272,0.277293,0.509260
2023-07-13,0.169672,0.317062,0.272346,0.533403
2023-07-14,0.169419,0.318227,0.270597,0.530711
2023-07-15,0.169672,0.324965,0.266901,0.525221
2023-07-16,0.160814,0.325755,0.269024,0.521743
2023-07-17,0.159176,0.323988,0.277318,0.533921
2023-07-18,0.150964,0.316226,0.276471,0.488995
2023-07-19,0.150222,0.315710,0.292147,0.494620
2023-07-20,0.162464,0.338664,0.289384,0.507277
2023-07-21,0.165885,0.340883,0.290693,0.507294
2023-07-22,0.165696,0.342913,0.298645,0.486018
2023-07-23,0.164325,0.345127,0.288922,0.471843
2023-07-24,0.164150,0.330197,0.307275,0.458810
2023-07-25,0.160185,0.333593,0.313207,0.455045
2023-07-26,0.155979,0.333734,0.325829,0.454786
2023-07-27,0.158679,0.328650,0.321682,0.435634
2023-07-28,0.158832,0.322366,0.321922,0.434187
2023-07-29,0.147685,0.320839,0.322568,0.440476
2023-07-30,0.134998,0.318773,0.329004,0.440495
2023-07-31,0.137115,0.326275,0.318438,0.466537
2023-08-01,0.137642,0.318596,0.285793,0.467908
2023-08-02,0.151186,0.316684,0.293257,0.448885
2023-08-03,0.150014,0.317852,0.300038,0.447635
2023-08-04,0.143199,0.306343,0.300752,0.447143
2023-08-05,0.141058,0.306208,0.295591,0.467542
2023-08-06,0.141543,0.310990,0.298164,0.465833
2023-08-07,0.142221,0.300436,0.291772,0.459930
2023-08-08,0.144450,0.296511,0.294556,0.460930
2023-08-09,0.143176,0.269603,0.292584,0.466398
2023-08-10,0.136460,0.264732,0.288405,0.469387
2023-08-11,0.137103,0.269149,0.310961,0.463048
2023-08-12,0.137167,0.243898,0.309194,0.437267
2023-08-13,0.136464,0.240688,0.310411,0.445505
2023-08-14,0.135739,0.238710,0.320720,0.480594
2023-08-15,0.137867,0.236292,0.335202,0.478181
2023-08-16,0.133837,0.225828,0.326055,0.471996
2023-08-17,0.134355,0.226233,0.328148,0.490808
2023-08-18,0.144163,0.227185,0.318706,0.478659
2023-08-19,0.129470,0.205318,0.322032,0.465208
2023-08-20,0.138354,0.203023,0.320284,0.465011
2023-08-21,0.141946,0.207322,0.318221,0.493749
2023-08-22,0.152637,0.205351,0.317602,0.483345
2023-08-23,0.151825,0.205267,0.303354,0.480256
2023-08-24,0.155182,0.192434,0.303426,0.483084
2023-08-25,0.159958,0.192317,0.290131,0.481034
2023-08-26,0.156918,0.191708,0.290082,0.503273
2023-08-27,0.156753,0.191128,0.293146,0.518155
2023-08-28,0.156703,0.192941,0.299136,0.520137
2023-08-29,0.158362,0.200739,0.293942,0.520821
2023-08-30,0.160238,0.184031,0.291232,0.495733
2023-08-31,0.162334,0.188308,0.291517,0.506698
2023-09-01,0.153264,0.187637,0.284035,0.512265
2023-09-02,0.153992,0.185566,0.277934,0.526383
