date,sigma_btc,sigma_eth,sigma_bnb,sigma_xvs
2023-09-03,0.154939,0.189749,0.281240,0.526385
2023-09-04,0.153896,0.189771,0.282283,0.505440
2023-09-05,0.152112,0.182822,0.280967,0.517011
2023-09-06,0.153867,0.186540,0.283614,0.509506
2023-09-07,0.157861,0.185629,0.283297,0.513904
2023-09-08,0.159368,0.188822,0.293691,0.496128
2023-09-09,0.172037,0.186117,0.290819,0.500747
2023-09-10,0.172902,0.176234,0.273178,0.493385
2023-09-11,0.172968,0.175222,0.277704,0.484409
2023-09-12,0.192755,0.181583,0.274967,0.485287
2023-09-13,0.198694,0.175357,0.256283,0.455226
2023-09-14,0.201291,0.191009,0.248172,0.456127
2023-09-15,0.199495,0.191972,0.271027,0.447199
2023-09-16,0.210886,0.200173,0.269714,0.442153
2023-09-17,0.221149,0.199931,0.263989,0.450304
2023-09-18,0.232653,0.190997,0.279638,0.447754
2023-09-19,0.229298,0.196340,0.281958,0.447530
2023-09-20,0.232236,0.189979,0.278875,0.431109
2023-09-21,0.218704,0.188774,0.312371,0.429974
2023-09-22,0.216159,0.207261,0.318369,0.436391
2023-09-23,0.206645,0.223742,0.316548,0.449190
2023-09-24,0.206387,0.227179,0.314790,0.443642
2023-09-25,0.206268,0.232301,0.316448,0.438562
2023-09-26,0.200466,0.233177,0.324699,0.436508
2023-09-27,0.200844,0.232193,0.327067,0.426460
2023-09-28,0.199586,0.226512,0.325921,0.424997
2023-09-29,0.199420,0.226822,0.327634,0.426522
2023-09-30,0.215510,0.223287,0.324192,0.421631
2023-10-01,0.216017,0.223411,0.321000,0.411001
2023-10-02,0.215892,0.223579,0.322611,0.407387
2023-10-03,0.222730,0.219389,0.312795,0.413633
2023-10-04,0.223420,0.218440,0.308145,0.435246
2023-10-05,0.223978,0.224880,0.301028,0.420715
2023-10-06,0.224023,0.225748,0.298201,0.430234
2023-10-07,0.223542,0.226190,0.302838,0.421119
2023-10-08,0.223308,0.222214,0.280277,0.419607
2023-10-09,0.218532,0.226525,0.285642,0.416962
2023-10-10,0.218918,0.227308,0.296583,0.442330
2023-10-11,0.216735,0.229502,0.294873,0.439114
2023-10-12,0.214722,0.218137,0.302104,0.443666
2023-10-13,0.209114,0.219118,0.306710,0.444599
2023-10-14,0.208951,0.213061,0.314040,0.473429
2023-10-15,0.208318,0.249601,0.306892,0.473217
2023-10-16,0.203043,0.242710,0.308662,0.461706
2023-10-17,0.192955,0.250065,0.306200,0.455785
2023-10-18,0.182727,0.254579,0.295189,0.512182
2023-10-19,0.185076,0.267240,0.321271,0.512156
2023-10-20,0.170198,0.283473,0.324486,0.499154
2023-10-21,0.170212,0.283495,0.314389,0.498993
2023-10-22,0.174115,0.267906,0.305274,0.489247
2023-10-23,0.173991,0.256056,0.297517,0.467690
2023-10-24,0.177015,0.263632,0.297945,0.472220
2023-10-25,0.181488,0.259844,0.298885,0.476056
2023-10-26,0.181770,0.259174,0.289558,0.489438
2023-10-27,0.186426,0.271907,0.281581,0.494581
2023-10-28,0.185380,0.270619,0.281864,0.505547
2023-10-29,0.194341,0.283432,0.276441,0.503748
2023-10-30,0.179989,0.282669,0.275155,0.502600
2023-10-31,0.197873,0.282057,0.275312,0.502608
2023-11-01,0.198755,0.283370,0.270886,0.520145
2023-11-02,0.196891,0.283528,0.277222,0.518759
2023-11-03,0.198117,0.296636,0.278989,0.496167
2023-11-04,0.204479,0.304277,0.280543,0.512915
2023-11-05,0.203372,0.302054,0.266898,0.510905
2023-11-06,0.211488,0.307586,0.267158,0.510739
2023-11-07,0.209495,0.307145,0.257260,0.555066
2023-11-08,0.215429,0.305753,0.256939,0.554769
2023-11-09,0.209292,0.306535,0.269364,0.550543
2023-11-10,0.206091,0.318148,0.269436,0.554102
2023-11-11,0.206620,0.331873,0.251473,0.546691
2023-11-12,0.206426,0.329123,0.255693,0.541171
2023-11-13,0.206117,0.323024,0.253366,0.521423
2023-11-14,0.208229,0.295965,0.273518,0.520614
2023-11-15,0.208804,0.297435,0.272322,0.517533
2023-11-16,0.211003,0.297983,0.277817,0.520229
2023-11-17,0.217330,0.294087,0.277961,0.488868
2023-11-18,0.216141,0.280977,0.248938,0.491389
2023-11-19,0.216564,0.262131,0.240339,0.491384
2023-11-20,0.216032,0.275877,0.227012,0.491024
2023-11-21,0.217731,0.275916,0.221964,0.491180
2023-11-22,0.216288,0.284496,0.234809,0.508562
2023-11-23,0.222376,0.288228,0.266067,0.503912
2023-11-24,0.232794,0.293743,0.265074,0.488940
2023-11-25,0.240809,0.303452,0.286114,0.467680
2023-11-26,0.248085,0.291649,0.282710,0.470174
2023-11-27,0.248310,0.299642,0.282449,0.463360
2023-11-28,0.241301,0.289840,0.285438,0.467107
2023-11-29,0.234150,0.297598,0.290502,0.465316
2023-11-30,0.220965,0.307396,0.294093,0.466088
2023-12-01,0.217416,0.305406,0.294135,0.452595
2023-12-02,0.220021,0.307628,0.298030,0.448810
2023-12-03,0.223547,0.302561,0.298459,0.457491
2023-12-04,0.217162,0.308836,0.294935,0.432463
2023-12-05,0.217367,0.310310,0.292843,0.424853
2023-12-06,0.209309,0.307773,0.291924,0.425227
2023-12-07,0.208540,0.306822,0.294612,0.388563
2023-12-08,0.204134,0.306851,0.298166,0.407617
2023-12-09,0.203825,0.307191,0.294663,0.393868
2023-12-10,0.207176,0.287212,0.291625,0.389505
2023-12-11,0.199790,0.276120,0.305315,0.385779
2023-12-12,0.198578,0.278871,0.301598,0.397373
2023-12-13,0.202271,0.279332,0.302174,0.402683
2023-12-14,0.209717,0.279966,0.281708,0.402454
2023-12-15,0.211780,0.277301,0.288597,0.414473
2023-12-16,0.209255,0.274849,0.286248,0.408221
2023-12-17,0.207735,0.270964,0.286393,0.429063
2023-12-18,0.209785,0.278228,0.285729,0.465286
2023-12-19,0.209729,0.272374,0.283828,0.466660
2023-12-20,0.216340,0.265285,0.298453,0.471903
2023-12-21,0.205237,0.273072,0.299165,0.471898
2023-12-22,0.208348,0.267361,0.294790,0.457635
2023-12-23,0.224408,0.257448,0.263016,0.463270
2023-12-24,0.215804,0.251980,0.277709,0.483281
2023-12-25,0.209199,0.241006,0.257424,0.503932
2023-12-26,0.189784,0.238713,0.256484,0.495543
2023-12-27,0.190625,0.227714,0.258235,0.542431
2023-12-28,0.192679,0.233127,0.255013,0.549166
2023-12-29,0.186878,0.235423,0.249199,0.549239
2023-12-30,0.184370,0.228630,0.257619,0.551259
2023-12-31,0.191161,0.257447,0.264626,0.531726
2024-01-01,0.183992,0.258647,0.257876,0.535533
2024-01-02,0.181517,0.255521,0.255450,0.530374
2024-01-03,0.180215,0.232446,0.253302,0.528461
2024-01-04,0.184759,0.228291,0.281590,0.529708
2024-01-05,0.185332,0.227273,0.282000,0.529407
2024-01-06,0.184992,0.242335,0.281308,0.539726
2024-01-07,0.198959,0.242741,0.276776,0.528483
2024-01-08,0.220865,0.238479,0.259326,0.550838
2024-01-09,0.216392,0.238740,0.266751,0.545803
2024-01-10,0.216037,0.238636,0.252148,0.555942
2024-01-11,0.222530,0.235437,0.254689,0.546572
2024-01-12,0.215493,0.235749,0.258507,0.580086
2024-01-13,0.214425,0.248651,0.267588,0.579938
2024-01-14,0.232353,0.253068,0.259621,0.572672
2024-01-15,0.236026,0.250307,0.259810,0.594307
2024-01-16,0.235893,0.252054,0.260554,0.558050
2024-01-17,0.236110,0.247385,0.272847,0.546322
2024-01-18,0.236090,0.254194,0.272865,0.547336
2024-01-19,0.232069,0.250700,0.255376,0.557088
2024-01-20,0.232702,0.245943,0.255217,0.562711
2024-01-21,0.229194,0.248058,0.251493,0.567004
2024-01-22,0.222950,0.244717,0.251327,0.564279
2024-01-23,0.225051,0.244242,0.233926,0.552879
2024-01-24,0.230206,0.242972,0.234738,0.537801
2024-01-25,0.236754,0.241070,0.234074,0.537285
2024-01-26,0.237150,0.233032,0.229475,0.512057
2024-01-27,0.238268,0.230359,0.263839,0.498233
2024-01-28,0.236712,0.226863,0.264036,0.530942
2024-01-29,0.237868,0.227666,0.255905,0.529158
2024-01-30,0.237823,0.198712,0.250822,0.530121
2024-01-31,0.243212,0.214379,0.247543,0.541692
2024-02-01,0.246130,0.214511,0.251049,0.600012
2024-02-02,0.247540,0.215033,0.247065,0.603807
2024-02-03,0.254000,0.217740,0.216374,0.623077
2024-02-04,0.253798,0.216649,0.215823,0.652320
2024-02-05,0.253333,0.205210,0.217369,0.648328
2024-02-06,0.245381,0.207696,0.218805,0.658843
2024-02-07,0.223475,0.206435,0.247322,0.641337
2024-02-08,0.239632,0.215894,0.238596,0.642124
2024-02-09,0.240886,0.261493,0.244745,0.632264
2024-02-10,0.246835,0.260650,0.250529,0.632999
2024-02-11,0.245890,0.262427,0.245770,0.599723
2024-02-12,0.243124,0.255229,0.259316,0.601797
2024-02-13,0.228651,0.253836,0.257864,0.603502
2024-02-14,0.226690,0.249334,0.252325,0.610931
2024-02-15,0.223893,0.253364,0.256725,0.610839
2024-02-16,0.221994,0.253952,0.249078,0.600452
2024-02-17,0.232073,0.247656,0.249867,0.619000
2024-02-18,0.236098,0.247696,0.262402,0.609337
2024-02-19,0.235712,0.261179,0.262143,0.605988
2024-02-20,0.235927,0.262949,0.261786,0.603680
2024-02-21,0.221520,0.264709,0.261765,0.604520
2024-02-22,0.222147,0.264286,0.272706,0.629601
2024-02-23,0.217644,0.277897,0.284816,0.634473
2024-02-24,0.215758,0.277153,0.299580,0.635248
2024-02-25,0.213250,0.275586,0.300701,0.608388
2024-02-26,0.209540,0.275855,0.277284,0.620865
2024-02-27,0.207826,0.279147,0.275901,0.590056
2024-02-28,0.207064,0.279014,0.275556,0.596127
2024-02-29,0.207232,0.280465,0.308062,0.592885
2024-03-01,0.209132,0.265147,0.315937,0.576063
2024-03-02,0.205621,0.269557,0.314514,0.539186
2024-03-03,0.205171,0.271088,0.314680,0.560838
2024-03-04,0.200107,0.268742,0.317275,0.537534
2024-03-05,0.196307,0.267392,0.317973,0.515226
2024-03-06,0.196491,0.260310,0.315274,0.514919
2024-03-07,0.197418,0.259045,0.313899,0.501443
2024-03-08,0.209686,0.259095,0.290593,0.541988
2024-03-09,0.194956,0.257284,0.298517,0.544599
2024-03-10,0.194808,0.217482,0.290490,0.545650
2024-03-11,0.171557,0.214802,0.289196,0.558420
2024-03-12,0.171327,0.209315,0.287886,0.550213
2024-03-13,0.172050,0.209921,0.268823,0.545972
2024-03-14,0.181630,0.212825,0.271164,0.541509
2024-03-15,0.181437,0.216183,0.271928,0.537567
2024-03-16,0.196870,0.213414,0.278409,0.569089
2024-03-17,0.201155,0.209557,0.276538,0.560808
2024-03-18,0.192070,0.221190,0.278056,0.586941
2024-03-19,0.186487,0.217878,0.265836,0.586126
2024-03-20,0.188111,0.211057,0.266845,0.585457
2024-03-21,0.188070,0.210131,0.272331,0.585689
2024-03-22,0.191099,0.219258,0.276644,0.612008
2024-03-23,0.189908,0.240557,0.272844,0.577407
2024-03-24,0.196998,0.224978,0.269742,0.575033
2024-03-25,0.189399,0.229923,0.251146,0.574478
2024-03-26,0.191193,0.236199,0.269039,0.576012
2024-03-27,0.190969,0.238360,0.269623,0.556388
2024-03-28,0.191860,0.235388,0.269894,0.561519
2024-03-29,0.192297,0.254016,0.285903,0.555036
2024-03-30,0.188695,0.255321,0.254292,0.551705
2024-03-31,0.176777,0.256960,0.249898,0.549495
2024-04-01,0.176414,0.251195,0.249816,0.550257
2024-04-02,0.186938,0.252269,0.250413,0.536893
2024-04-03,0.173799,0.260678,0.250651,0.538583
2024-04-04,0.171330,0.326463,0.261572,0.526659
2024-04-05,0.183039,0.328432,0.261506,0.525311
2024-04-06,0.188222,0.327700,0.259867,0.535447
2024-04-07,0.181739,0.327896,0.263473,0.494831
2024-04-08,0.186298,0.323116,0.261330,0.493358
2024-04-09,0.181294,0.319034,0.258852,0.492177
2024-04-10,0.177342,0.325410,0.252107,0.498315
2024-04-11,0.174601,0.325822,0.250044,0.507814
2024-04-12,0.174743,0.328179,0.266230,0.509089
2024-04-13,0.171661,0.324488,0.266268,0.506657
2024-04-14,0.170963,0.319996,0.263124,0.492988
2024-04-15,0.173104,0.318710,0.267020,0.466755
2024-04-16,0.164453,0.318298,0.266935,0.489281
2024-04-17,0.166810,0.300805,0.266782,0.438172
2024-04-18,0.169868,0.300842,0.272570,0.487617
2024-04-19,0.169843,0.303452,0.282952,0.479146
2024-04-20,0.183932,0.301831,0.287656,0.487059
2024-04-21,0.184152,0.308756,0.284255,0.460656
2024-04-22,0.181383,0.296994,0.273385,0.458463
2024-04-23,0.179686,0.297001,0.271745,0.463068
2024-04-24,0.179300,0.298295,0.271080,0.496411
2024-04-25,0.178145,0.293002,0.252283,0.498329
2024-04-26,0.178106,0.305115,0.261302,0.495458
2024-04-27,0.180527,0.310910,0.261385,0.490576
2024-04-28,0.180357,0.293400,0.238042,0.486270
2024-04-29,0.188627,0.293425,0.228525,0.484761
2024-04-30,0.190957,0.291583,0.228209,0.484418
2024-05-01,0.207781,0.291033,0.231143,0.503934
2024-05-02,0.203139,0.300935,0.229815,0.516944
2024-05-03,0.203075,0.300139,0.281469,0.551823
2024-05-04,0.206334,0.227036,0.267132,0.552142
2024-05-05,0.197321,0.222249,0.289993,0.562692
2024-05-06,0.193902,0.223231,0.291005,0.562391
2024-05-07,0.199903,0.224305,0.302268,0.559862
2024-05-08,0.187417,0.227269,0.315683,0.584054
2024-05-09,0.189445,0.225216,0.317636,0.589751
2024-05-10,0.198119,0.209167,0.318764,0.576168
2024-05-11,0.196249,0.212428,0.321440,0.568989
2024-05-12,0.195895,0.206990,0.313704,0.572143
2024-05-13,0.196904,0.206976,0.329187,0.569807
2024-05-14,0.197361,0.207039,0.329461,0.569617
2024-05-15,0.184098,0.210514,0.344700,0.596121
2024-05-16,0.183923,0.213437,0.350853,0.587844
2024-05-17,0.183407,0.231808,0.352742,0.595214
2024-05-18,0.180560,0.234864,0.349324,0.555976
2024-05-19,0.189406,0.234150,0.341545,0.555884
2024-05-20,0.184093,0.234144,0.343464,0.551315
2024-05-21,0.181670,0.226537,0.346234,0.550396
2024-05-22,0.180532,0.226286,0.353779,0.551021
2024-05-23,0.182751,0.225296,0.349680,0.545453
2024-05-24,0.184791,0.216052,0.360059,0.510280
2024-05-25,0.183776,0.228394,0.360064,0.501333
2024-05-26,0.193750,0.221237,0.352802,0.513265
2024-05-27,0.192921,0.217204,0.352926,0.513750
2024-05-28,0.194080,0.216251,0.366515,0.528321
2024-05-29,0.189396,0.215684,0.368074,0.532721
2024-05-30,0.198551,0.214672,0.367931,0.535709
2024-05-31,0.179465,0.216989,0.372960,0.526833
2024-06-01,0.177902,0.214842,0.386282,0.517394
2024-06-02,0.177165,0.209339,0.343719,0.478184
2024-06-03,0.175657,0.210491,0.341446,0.481451
2024-06-04,0.188975,0.214432,0.329424,0.472659
2024-06-05,0.191287,0.211976,0.328632,0.481963
2024-06-06,0.196166,0.210113,0.314632,0.480328
2024-06-07,0.193177,0.208196,0.308530,0.472428
2024-06-08,0.190263,0.216075,0.323591,0.470232
2024-06-09,0.183402,0.220052,0.320108,0.477184
2024-06-10,0.184109,0.218857,0.320757,0.476448
2024-06-11,0.186025,0.220446,0.319198,0.480178
2024-06-12,0.184387,0.227293,0.314761,0.464558
2024-06-13,0.184311,0.224623,0.316056,0.469193
2024-06-14,0.197746,0.217184,0.300872,0.456856
2024-06-15,0.199620,0.217755,0.306032,0.446692
2024-06-16,0.198849,0.206656,0.302460,0.435907
2024-06-17,0.197686,0.229170,0.300802,0.437855
2024-06-18,0.183770,0.228938,0.301460,0.436325
2024-06-19,0.187784,0.226679,0.295084,0.454130
2024-06-20,0.188034,0.231014,0.297336,0.490958
2024-06-21,0.188585,0.229023,0.285708,0.495249
2024-06-22,0.178018,0.225074,0.284082,0.496872
2024-06-23,0.174227,0.227776,0.280799,0.497163
2024-06-24,0.173661,0.229426,0.285753,0.499831
2024-06-25,0.173035,0.230397,0.305193,0.482707
2024-06-26,0.172000,0.246345,0.305772,0.491692
2024-06-27,0.179057,0.251539,0.297639,0.474538
2024-06-28,0.189192,0.262829,0.299650,0.503436
2024-06-29,0.183082,0.276874,0.301287,0.504717
2024-06-30,0.177558,0.275889,0.296583,0.494034
2024-07-01,0.177557,0.268918,0.299010,0.508734
2024-07-02,0.176488,0.267891,0.297388,0.515018
2024-07-03,0.176225,0.267192,0.297504,0.515429
2024-07-04,0.168724,0.264531,0.297139,0.495180
2024-07-05,0.178088,0.264694,0.297188,0.478843
2024-07-06,0.170945,0.264035,0.310876,0.476288
2024-07-07,0.171169,0.265165,0.322848,0.480423
2024-07-08,0.171521,0.257815,0.296816,0.485848
2024-07-09,0.164620,0.253442,0.294369,0.486297
2024-07-10,0.181970,0.253991,0.300335,0.484427
2024-07-11,0.181260,0.251956,0.303543,0.474900
2024-07-12,0.184648,0.263113,0.306337,0.488301
2024-07-13,0.185146,0.258748,0.306095,0.485759
2024-07-14,0.173874,0.256711,0.305749,0.464585
2024-07-15,0.198005,0.254896,0.300605,0.462049
2024-07-16,0.198366,0.255258,0.326622,0.487795
2024-07-17,0.204998,0.250730,0.330655,0.494728
2024-07-18,0.207098,0.250681,0.347040,0.506447
2024-07-19,0.205735,0.252761,0.357162,0.492447
2024-07-20,0.206891,0.244206,0.371939,0.471241
2024-07-21,0.213191,0.241617,0.369050,0.477818
2024-07-22,0.214740,0.236178,0.368868,0.486475
2024-07-23,0.215516,0.227341,0.360807,0.501107
2024-07-24,0.215896,0.237940,0.349622,0.500523
2024-07-25,0.216644,0.228581,0.339041,0.496400
2024-07-26,0.219417,0.220208,0.344443,0.516100
2024-07-27,0.212869,0.216608,0.332686,0.519086
2024-07-28,0.210738,0.209611,0.332447,0.481448
2024-07-29,0.209169,0.195732,0.333935,0.473877
2024-07-30,0.205602,0.196048,0.335799,0.478290
2024-07-31,0.205506,0.189597,0.323286,0.469113
2024-08-01,0.222546,0.207852,0.323879,0.463976
2024-08-02,0.223613,0.212199,0.325731,0.462660
2024-08-03,0.230835,0.213484,0.318016,0.466878
2024-08-04,0.217576,0.213530,0.333533,0.473260
2024-08-05,0.217754,0.213880,0.323556,0.473274
2024-08-06,0.224337,0.232415,0.317461,0.452400
2024-08-07,0.225956,0.232861,0.329994,0.446406
2024-08-08,0.227081,0.243717,0.330732,0.450494
2024-08-09,0.218359,0.242218,0.324757,0.451299
2024-08-10,0.222784,0.246462,0.323157,0.451317
2024-08-11,0.229880,0.225185,0.317591,0.432940
2024-08-12,0.230743,0.225762,0.322443,0.445364
2024-08-13,0.239160,0.223198,0.326279,0.446872
2024-08-14,0.221149,0.220195,0.328801,0.472634
2024-08-15,0.222548,0.220393,0.310809,0.454642
2024-08-16,0.216267,0.232060,0.309421,0.452545
2024-08-17,0.216457,0.236485,0.296928,0.452039
2024-08-18,0.219681,0.244403,0.282063,0.444049
2024-08-19,0.236901,0.244600,0.259534,0.455736
2024-08-20,0.228806,0.248972,0.257793,0.457452
2024-08-21,0.229684,0.250079,0.258231,0.524522
2024-08-22,0.230593,0.250554,0.258735,0.557844
2024-08-23,0.229929,0.248602,0.258996,0.559396
2024-08-24,0.229544,0.249444,0.260600,0.558855
2024-08-25,0.223509,0.247777,0.254711,0.538645
2024-08-26,0.227823,0.250170,0.247822,0.534285
2024-08-27,0.219778,0.249358,0.251969,0.535265
2024-08-28,0.219958,0.249990,0.250768,0.538358
2024-08-29,0.222431,0.250994,0.267688,0.537008
2024-08-30,0.230523,0.251587,0.269937,0.531959
2024-08-31,0.221826,0.241567,0.269159,0.541920
2024-09-01,0.224657,0.239359,0.267548,0.567603
2024-09-02,0.206343,0.238913,0.271281,0.570183
2024-09-03,0.207246,0.245241,0.254018,0.563382
2024-09-04,0.209809,0.244870,0.262508,0.568214
2024-09-05,0.209519,0.228095,0.256215,0.568439
2024-09-06,0.212507,0.232212,0.236621,0.572423
2024-09-07,0.212588,0.221042,0.236856,0.566157
2024-09-08,0.218631,0.225257,0.235772,0.562643
2024-09-09,0.218185,0.222624,0.243612,0.563594
2024-09-10,0.222036,0.222667,0.226726,0.564026
2024-09-11,0.224000,0.226260,0.244416,0.560354
2024-09-12,0.226808,0.226168,0.246164,0.562165
2024-09-13,0.220346,0.232535,0.269975,0.537036
2024-09-14,0.224819,0.238200,0.260920,0.513628
2024-09-15,0.229959,0.214023,0.258347,0.506633
2024-09-16,0.229314,0.211320,0.254296,0.514038
2024-09-17,0.224128,0.204092,0.254369,0.514102
2024-09-18,0.202874,0.207336,0.254886,0.520617
2024-09-19,0.202851,0.205244,0.265080,0.507382
2024-09-20,0.200964,0.209422,0.265554,0.469625
2024-09-21,0.203445,0.222926,0.265159,0.433458
2024-09-22,0.204532,0.216360,0.283492,0.432484
2024-09-23,0.193779,0.224008,0.284126,0.435456
2024-09-24,0.198725,0.219675,0.282012,0.432248
2024-09-25,0.195849,0.221176,0.279531,0.442850
2024-09-26,0.200048,0.221026,0.277717,0.442060
2024-09-27,0.211431,0.235262,0.278056,0.441584
2024-09-28,0.209513,0.236810,0.253492,0.495190
2024-09-29,0.199732,0.237514,0.247065,0.496508
2024-09-30,0.208079,0.232069,0.263577,0.510015
2024-10-01,0.205570,0.222979,0.263632,0.511792
2024-10-02,0.205604,0.220057,0.255855,0.534583
2024-10-03,0.212074,0.217488,0.260480,0.545457
2024-10-04,0.208986,0.221447,0.258842,0.553952
2024-10-05,0.208809,0.222781,0.261252,0.568567
2024-10-06,0.206976,0.220380,0.279327,0.565460
2024-10-07,0.221740,0.221063,0.289906,0.562201
2024-10-08,0.216022,0.219327,0.289840,0.573460
2024-10-09,0.215775,0.221497,0.279820,0.567959
2024-10-10,0.213014,0.229202,0.290636,0.559017
2024-10-11,0.211191,0.226140,0.257029,0.559529
2024-10-12,0.238752,0.227473,0.256705,0.624701
2024-10-13,0.238869,0.234852,0.244129,0.604401
2024-10-14,0.236725,0.227624,0.266532,0.603566
2024-10-15,0.230735,0.231156,0.267004,0.596161
2024-10-16,0.232050,0.243889,0.267131,0.618461
2024-10-17,0.235404,0.237381,0.267344,0.641045
2024-10-18,0.240663,0.231245,0.267000,0.636302
2024-10-19,0.241451,0.224995,0.258314,0.623908
2024-10-20,0.243558,0.221878,0.257811,0.651180
2024-10-21,0.235986,0.220796,0.261537,0.658077
2024-10-22,0.235621,0.217995,0.250136,0.660999
2024-10-23,0.235589,0.205416,0.248393,0.661175
2024-10-24,0.231767,0.207460,0.246914,0.664562
2024-10-25,0.229936,0.203318,0.240762,0.664898
2024-10-26,0.232418,0.210399,0.249224,0.664926
2024-10-27,0.230740,0.195824,0.247953,0.665977
2024-10-28,0.229517,0.193098,0.266635,0.619758
2024-10-29,0.229988,0.191813,0.266401,0.618672
2024-10-30,0.228642,0.189010,0.243617,0.631592
2024-10-31,0.228709,0.188815,0.244463,0.609537
