date,sigma_btc,sigma_eth,sigma_bnb,sigma_xvs
2024-11-01,0.228697,0.193666,0.248852,0.582802
2024-11-02,0.221189,0.195415,0.247060,0.575925
2024-11-03,0.218407,0.205532,0.251161,0.558496
2024-11-04,0.234987,0.210515,0.261906,0.548020
2024-11-05,0.237741,0.214463,0.245685,0.559703
2024-11-06,0.232763,0.216535,0.233060,0.550380
2024-11-07,0.234875,0.216096,0.237283,0.531273
2024-11-08,0.234558,0.214235,0.249840,0.531518
2024-11-09,0.228371,0.211748,0.241787,0.538720
2024-11-10,0.227972,0.212428,0.244964,0.535164
2024-11-11,0.186330,0.227270,0.245476,0.465627
2024-11-12,0.183921,0.232003,0.245868,0.470213
2024-11-13,0.184935,0.250698,0.213838,0.487085
2024-11-14,0.195126,0.248645,0.223955,0.488524
2024-11-15,0.193417,0.235917,0.220452,0.454877
2024-11-16,0.197239,0.239233,0.226966,0.428053
2024-11-17,0.197549,0.258518,0.242394,0.435010
2024-11-18,0.198737,0.264169,0.244360,0.438382
2024-11-19,0.205248,0.269027,0.264631,0.389327
2024-11-20,0.205198,0.267215,0.263673,0.372149
2024-11-21,0.205193,0.280580,0.263090,0.362559
2024-11-22,0.206796,0.280906,0.277384,0.362709
2024-11-23,0.207176,0.282456,0.268991,0.349234
2024-11-24,0.211022,0.283576,0.266757,0.348221
2024-11-25,0.221051,0.277415,0.274610,0.351407
2024-11-26,0.211277,0.279318,0.284221,0.347981
2024-11-27,0.231984,0.281724,0.273837,0.345256
2024-11-28,0.242872,0.281632,0.280305,0.386982
2024-11-29,0.238145,0.281660,0.286163,0.346136
2024-11-30,0.238115,0.283585,0.301456,0.388638
2024-12-01,0.236973,0.298995,0.303634,0.388646
2024-12-02,0.245699,0.295962,0.306355,0.389111
2024-12-03,0.251134,0.291495,0.303972,0.397142
2024-12-04,0.232732,0.286745,0.299884,0.395426
2024-12-05,0.267632,0.290800,0.304086,0.370999
2024-12-06,0.266929,0.291139,0.307482,0.389441
2024-12-07,0.265815,0.291259,0.305420,0.391167
2024-12-08,0.267296,0.290796,0.301875,0.413203
2024-12-09,0.267664,0.293122,0.296301,0.397075
2024-12-10,0.267502,0.299180,0.297253,0.405813
2024-12-11,0.274202,0.294115,0.299534,0.409572
2024-12-12,0.274248,0.284112,0.287298,0.417833
2024-12-13,0.276155,0.265491,0.282653,0.416386
2024-12-14,0.262346,0.266123,0.307296,0.407742
2024-12-15,0.256953,0.264972,0.305874,0.413885
2024-12-16,0.255945,0.263493,0.308753,0.425289
2024-12-17,0.255970,0.249756,0.285833,0.432819
2024-12-18,0.256017,0.250134,0.285452,0.438256
2024-12-19,0.255091,0.245331,0.278822,0.459312
2024-12-20,0.259501,0.247031,0.277327,0.460523
2024-12-21,0.262112,0.227243,0.271166,0.478322
2024-12-22,0.256557,0.228210,0.269920,0.483007
2024-12-23,0.268897,0.228130,0.268864,0.475540
2024-12-24,0.254192,0.227555,0.266920,0.490399
2024-12-25,0.251960,0.227188,0.266534,0.491027
2024-12-26,0.252027,0.226185,0.270942,0.492983
2024-12-27,0.246952,0.225230,0.266864,0.498945
2024-12-28,0.244615,0.235825,0.252163,0.506216
2024-12-29,0.249334,0.237662,0.261370,0.518257
2024-12-30,0.249952,0.234632,0.263865,0.490487
2024-12-31,0.249346,0.216723,0.250672,0.499734
2025-01-01,0.229586,0.224186,0.253300,0.501791
2025-01-02,0.230076,0.219437,0.253599,0.500941
2025-01-03,0.227879,0.218103,0.252695,0.501814
2025-01-04,0.216497,0.212306,0.250085,0.545698
2025-01-05,0.222567,0.214738,0.252783,0.540932
2025-01-06,0.222831,0.215829,0.253286,0.582055
2025-01-07,0.224882,0.236269,0.260960,0.575598
2025-01-08,0.222226,0.234811,0.258503,0.575815
2025-01-09,0.221693,0.234211,0.264277,0.545749
2025-01-10,0.210236,0.229629,0.260166,0.535896
2025-01-11,0.213569,0.229118,0.270808,0.534820
2025-01-12,0.199258,0.227139,0.270221,0.538203
2025-01-13,0.197401,0.237880,0.244329,0.538422
2025-01-14,0.203275,0.239190,0.258192,0.537165
2025-01-15,0.202073,0.232923,0.253076,0.539160
2025-01-16,0.202858,0.237454,0.258989,0.537636
2025-01-17,0.202849,0.232682,0.259236,0.545800
2025-01-18,0.201774,0.234887,0.273407,0.546230
2025-01-19,0.195734,0.232684,0.279902,0.546512
2025-01-20,0.190338,0.237597,0.274477,0.538440
2025-01-21,0.190516,0.236448,0.275950,0.536773
2025-01-22,0.170749,0.234915,0.276306,0.545626
2025-01-23,0.172849,0.273411,0.281792,0.540217
2025-01-24,0.171445,0.277257,0.286694,0.546075
2025-01-25,0.171554,0.277926,0.281414,0.545393
2025-01-26,0.169477,0.278292,0.281833,0.543226
2025-01-27,0.168993,0.271095,0.282081,0.505263
2025-01-28,0.168296,0.271654,0.293588,0.482398
2025-01-29,0.183963,0.272056,0.278351,0.481515
2025-01-30,0.185604,0.268962,0.276621,0.475775
2025-01-31,0.191344,0.258348,0.276982,0.475732
2025-02-01,0.190190,0.272627,0.286325,0.480147
2025-02-02,0.189867,0.273018,0.305850,0.489381
2025-02-03,0.185425,0.270954,0.306019,0.429474
2025-02-04,0.178578,0.267043,0.299959,0.412692
2025-02-05,0.182456,0.265221,0.304437,0.402587
2025-02-06,0.182494,0.253149,0.300841,0.391711
2025-02-07,0.180494,0.251536,0.305003,0.381632
2025-02-08,0.181140,0.244955,0.299522,0.382494
2025-02-09,0.182366,0.267714,0.302994,0.410441
2025-02-10,0.181073,0.274726,0.290373,0.417217
2025-02-11,0.180509,0.275624,0.289072,0.434490
2025-02-12,0.183294,0.273713,0.300357,0.436875
2025-02-13,0.176240,0.288642,0.311485,0.457991
2025-02-14,0.178130,0.287620,0.315077,0.461922
2025-02-15,0.176809,0.288462,0.312877,0.462486
2025-02-16,0.181282,0.307726,0.313271,0.448631
2025-02-17,0.180277,0.307385,0.295723,0.450499
2025-02-18,0.178943,0.302760,0.292469,0.449620
2025-02-19,0.179258,0.300694,0.292474,0.481462
2025-02-20,0.175930,0.300782,0.291097,0.482044
2025-02-21,0.184178,0.304253,0.296109,0.472522
2025-02-22,0.185566,0.275383,0.310368,0.462289
2025-02-23,0.191343,0.273122,0.306921,0.454912
2025-02-24,0.191262,0.278662,0.308720,0.444483
2025-02-25,0.195508,0.282877,0.307590,0.457021
2025-02-26,0.193692,0.283074,0.307622,0.487789
2025-02-27,0.182454,0.289710,0.282113,0.492724
2025-02-28,0.171120,0.295969,0.281388,0.495990
2025-03-01,0.170568,0.296029,0.287973,0.495076
2025-03-02,0.168591,0.298976,0.285121,0.496103
2025-03-03,0.178676,0.288607,0.284350,0.515801
2025-03-04,0.176883,0.289121,0.269881,0.501669
2025-03-05,0.158639,0.289019,0.273982,0.499411
2025-03-06,0.182372,0.288916,0.274463,0.519702
2025-03-07,0.179335,0.289347,0.271292,0.516086
2025-03-08,0.182282,0.278023,0.257303,0.514638
2025-03-09,0.186595,0.276957,0.249892,0.520371
2025-03-10,0.188093,0.272957,0.251296,0.519599
2025-03-11,0.187149,0.254438,0.254661,0.497424
2025-03-12,0.185680,0.253225,0.252629,0.493989
2025-03-13,0.188410,0.257347,0.258411,0.479668
2025-03-14,0.188131,0.249768,0.242081,0.487557
2025-03-15,0.186656,0.249564,0.236032,0.473385
2025-03-16,0.174426,0.254373,0.231795,0.464006
2025-03-17,0.174414,0.254654,0.228115,0.462429
2025-03-18,0.170039,0.239455,0.229165,0.461811
2025-03-19,0.169557,0.253764,0.231510,0.454167
2025-03-20,0.170691,0.251656,0.261621,0.475104
2025-03-21,0.174674,0.260779,0.261717,0.448989
2025-03-22,0.194197,0.263342,0.261686,0.449096
2025-03-23,0.191477,0.254522,0.258454,0.445855
2025-03-24,0.200744,0.255256,0.235374,0.444085
2025-03-25,0.198816,0.256862,0.233477,0.442469
2025-03-26,0.198072,0.263643,0.230553,0.442454
2025-03-27,0.196591,0.261998,0.228951,0.438282
2025-03-28,0.213564,0.271124,0.229125,0.426243
2025-03-29,0.213106,0.261662,0.220481,0.424232
2025-03-30,0.220229,0.256866,0.220036,0.422224
2025-03-31,0.219975,0.263626,0.232497,0.424246
2025-04-01,0.217598,0.262043,0.232237,0.423335
2025-04-02,0.221647,0.270015,0.232223,0.388438
2025-04-03,0.223919,0.267108,0.236593,0.418344
2025-04-04,0.221517,0.268119,0.233239,0.429391
2025-04-05,0.200661,0.267770,0.237170,0.409333
2025-04-06,0.214127,0.272332,0.234223,0.390908
2025-04-07,0.210241,0.264583,0.236319,0.403133
2025-04-08,0.210373,0.267180,0.237014,0.412788
2025-04-09,0.207494,0.272607,0.263587,0.412972
2025-04-10,0.207364,0.277310,0.265986,0.410405
2025-04-11,0.206784,0.275625,0.267052,0.408901
2025-04-12,0.203526,0.266762,0.264906,0.421145
2025-04-13,0.204642,0.266758,0.269067,0.425197
2025-04-14,0.205766,0.243636,0.260275,0.462287
2025-04-15,0.205883,0.242892,0.299092,0.462107
2025-04-16,0.215606,0.238784,0.298685,0.469309
2025-04-17,0.213663,0.234018,0.300790,0.468518
2025-04-18,0.212021,0.224646,0.307664,0.457234
2025-04-19,0.212127,0.240780,0.293318,0.439112
2025-04-20,0.207126,0.225938,0.313680,0.435139
2025-04-21,0.181817,0.240050,0.317731,0.430766
2025-04-22,0.186090,0.241378,0.316688,0.431968
2025-04-23,0.194446,0.247350,0.322817,0.432385
2025-04-24,0.197970,0.246827,0.340048,0.466471
2025-04-25,0.199059,0.236699,0.342174,0.466554
2025-04-26,0.203750,0.244348,0.340671,0.461618
2025-04-27,0.188563,0.236183,0.344176,0.489552
2025-04-28,0.187727,0.236314,0.350803,0.496714
2025-04-29,0.187622,0.241938,0.351009,0.500815
2025-04-30,0.187970,0.244688,0.340207,0.501308
2025-05-01,0.196771,0.242346,0.345244,0.503393
2025-05-02,0.182715,0.226971,0.342988,0.544069
2025-05-03,0.182110,0.227452,0.343173,0.512616
2025-05-04,0.185922,0.226782,0.342580,0.518346
2025-05-05,0.193937,0.226144,0.342190,0.514960
2025-05-06,0.186662,0.221384,0.341226,0.505701
2025-05-07,0.189263,0.221045,0.339265,0.503840
2025-05-08,0.183015,0.230134,0.340100,0.495566
2025-05-09,0.181947,0.227489,0.336054,0.504371
2025-05-10,0.180805,0.233515,0.329980,0.525625
2025-05-11,0.181757,0.233914,0.333139,0.531988
2025-05-12,0.180293,0.233755,0.332503,0.531900
2025-05-13,0.180240,0.239328,0.329681,0.522338
2025-05-14,0.175543,0.237542,0.324140,0.478282
2025-05-15,0.175747,0.243423,0.288899,0.481802
2025-05-16,0.174156,0.243808,0.288136,0.485515
2025-05-17,0.175769,0.244980,0.284536,0.499960
2025-05-18,0.183933,0.241544,0.277232,0.504379
2025-05-19,0.180842,0.223639,0.270060,0.541387
2025-05-20,0.183165,0.227755,0.247990,0.540255
2025-05-21,0.195416,0.218848,0.239685,0.600507
2025-05-22,0.184302,0.220352,0.238588,0.615125
2025-05-23,0.191943,0.205230,0.228126,0.632179
2025-05-24,0.191094,0.207761,0.193885,0.613527
2025-05-25,0.191723,0.206269,0.186243,0.613534
2025-05-26,0.192796,0.207029,0.192491,0.617749
2025-05-27,0.192771,0.206833,0.221172,0.584783
2025-05-28,0.202587,0.207003,0.221113,0.575265
2025-05-29,0.201868,0.196186,0.222729,0.575786
2025-05-30,0.199735,0.184668,0.222204,0.593273
2025-05-31,0.201611,0.185418,0.217983,0.588740
2025-06-01,0.206834,0.186273,0.226891,0.547838
2025-06-02,0.210325,0.187944,0.223202,0.554825
2025-06-03,0.211904,0.189995,0.221411,0.554697
2025-06-04,0.206177,0.188863,0.223627,0.567320
2025-06-05,0.197708,0.196829,0.240308,0.583036
2025-06-06,0.197181,0.197491,0.237972,0.595975
2025-06-07,0.198783,0.182582,0.247124,0.608347
2025-06-08,0.197888,0.184171,0.228200,0.605532
2025-06-09,0.198021,0.170970,0.227260,0.591671
2025-06-10,0.196034,0.180041,0.216342,0.582670
2025-06-11,0.196010,0.202171,0.211312,0.566612
2025-06-12,0.196210,0.199574,0.218367,0.576252
2025-06-13,0.197002,0.200591,0.216932,0.574087
2025-06-14,0.197398,0.189544,0.216841,0.562930
2025-06-15,0.193006,0.185936,0.225592,0.599205
2025-06-16,0.197361,0.186731,0.230470,0.619892
2025-06-17,0.189483,0.196514,0.233814,0.620628
2025-06-18,0.189565,0.193676,0.240875,0.607959
2025-06-19,0.197921,0.191715,0.239668,0.606239
2025-06-20,0.184250,0.194694,0.239568,0.521479
2025-06-21,0.184138,0.192433,0.242807,0.581058
2025-06-22,0.173645,0.223873,0.239653,0.570823
2025-06-23,0.175405,0.224539,0.242480,0.580731
2025-06-24,0.175061,0.221599,0.235403,0.581853
2025-06-25,0.170773,0.219474,0.217717,0.578235
2025-06-26,0.170391,0.228613,0.206764,0.575653
2025-06-27,0.155542,0.227216,0.204951,0.580365
2025-06-28,0.161830,0.236079,0.207243,0.574378
2025-06-29,0.162162,0.243932,0.208000,0.543075
2025-06-30,0.150534,0.247055,0.214754,0.543757
2025-07-01,0.145592,0.250096,0.237959,0.542941
2025-07-02,0.148413,0.252721,0.238249,0.543118
2025-07-03,0.147072,0.249259,0.247125,0.594584
2025-07-04,0.146081,0.261521,0.244667,0.578617
2025-07-05,0.149302,0.257874,0.234616,0.575250
2025-07-06,0.194719,0.260161,0.234592,0.561084
2025-07-07,0.193546,0.259618,0.228976,0.546913
2025-07-08,0.198977,0.263034,0.229663,0.547377
2025-07-09,0.197692,0.276351,0.227380,0.542953
2025-07-10,0.197376,0.274892,0.228869,0.571437
2025-07-11,0.200079,0.252620,0.229733,0.573374
2025-07-12,0.202601,0.253360,0.227620,0.565889
2025-07-13,0.201760,0.253476,0.241055,0.565525
2025-07-14,0.209624,0.253608,0.249987,0.566437
2025-07-15,0.210671,0.253332,0.239020,0.528116
2025-07-16,0.208486,0.258020,0.230508,0.493631
2025-07-17,0.211125,0.252888,0.229219,0.490873
2025-07-18,0.212351,0.272998,0.216280,0.494770
2025-07-19,0.217690,0.275469,0.223563,0.518528
2025-07-20,0.219377,0.275405,0.225565,0.521113
2025-07-21,0.216797,0.318989,0.229787,0.476698
2025-07-22,0.218130,0.299718,0.230213,0.568072
2025-07-23,0.217607,0.307681,0.231776,0.559015
2025-07-24,0.220544,0.308404,0.230389,0.562251
2025-07-25,0.220741,0.308781,0.230014,0.563236
2025-07-26,0.222876,0.301844,0.225075,0.560181
2025-07-27,0.227545,0.301945,0.229787,0.560724
2025-07-28,0.223785,0.299360,0.228647,0.560644
2025-07-29,0.223804,0.296535,0.230308,0.561850
2025-07-30,0.225044,0.294376,0.225006,0.561714
2025-07-31,0.225521,0.291436,0.206678,0.569219
2025-08-01,0.226636,0.289206,0.207343,0.572965
2025-08-02,0.223318,0.291121,0.199614,0.521082
2025-08-03,0.223944,0.285052,0.215165,0.557592
2025-08-04,0.218994,0.294030,0.218948,0.555049
2025-08-05,0.185662,0.288912,0.213954,0.550708
2025-08-06,0.186730,0.305487,0.214760,0.556515
2025-08-07,0.186792,0.296217,0.226710,0.557849
2025-08-08,0.191972,0.295191,0.225974,0.557780
2025-08-09,0.200050,0.292208,0.224979,0.531302
2025-08-10,0.198241,0.292280,0.222602,0.536414
2025-08-11,0.198062,0.302304,0.241472,0.549357
2025-08-12,0.198557,0.302305,0.225395,0.544037
2025-08-13,0.197016,0.301540,0.216951,0.544820
2025-08-14,0.195446,0.298719,0.218815,0.543997
2025-08-15,0.196668,0.298384,0.218742,0.547946
2025-08-16,0.194832,0.302742,0.222609,0.547809
2025-08-17,0.193394,0.288190,0.219638,0.529412
2025-08-18,0.177900,0.300481,0.221079,0.516606
2025-08-19,0.177302,0.298830,0.217858,0.505582
2025-08-20,0.180535,0.239462,0.221671,0.495500
2025-08-21,0.176535,0.237940,0.224691,0.404723
2025-08-22,0.176681,0.234380,0.222665,0.405735
2025-08-23,0.172385,0.231509,0.227645,0.393687
2025-08-24,0.203916,0.230589,0.227307,0.393657
2025-08-25,0.203638,0.230238,0.233143,0.388349
2025-08-26,0.196390,0.228141,0.231400,0.387901
2025-08-27,0.199506,0.226754,0.244496,0.402376
2025-08-28,0.205361,0.223782,0.245938,0.397162
2025-08-29,0.204186,0.223658,0.245965,0.397934
2025-08-30,0.219041,0.223864,0.243745,0.392480
2025-08-31,0.211976,0.224598,0.244957,0.381555
2025-09-01,0.216188,0.226635,0.239470,0.382905
2025-09-02,0.216005,0.224116,0.223375,0.360641
2025-09-03,0.214071,0.227438,0.222053,0.351385
2025-09-04,0.212869,0.228975,0.237277,0.351546
2025-09-05,0.210990,0.208600,0.242533,0.342350
2025-09-06,0.216024,0.209132,0.232048,0.342498
2025-09-07,0.217385,0.197781,0.230697,0.393070
2025-09-08,0.208275,0.197744,0.270833,0.396664
2025-09-09,0.208233,0.210636,0.270675,0.392016
2025-09-10,0.206640,0.199072,0.254435,0.375982
2025-09-11,0.206773,0.199917,0.267037,0.375605
2025-09-12,0.207050,0.200435,0.266323,0.382505
2025-09-13,0.208618,0.200445,0.270728,0.416702
2025-09-14,0.215696,0.198924,0.271044,0.425044
2025-09-15,0.215279,0.192431,0.267426,0.436844
2025-09-16,0.231270,0.197821,0.265305,0.439601
2025-09-17,0.240351,0.183283,0.267585,0.430570
2025-09-18,0.239079,0.194989,0.274620,0.427647
2025-09-19,0.242775,0.194826,0.276978,0.424950
2025-09-20,0.242999,0.214182,0.276060,0.404225
2025-09-21,0.247307,0.213847,0.279115,0.401083
2025-09-22,0.247074,0.213206,0.272809,0.406042
2025-09-23,0.222974,0.222856,0.272782,0.419575
2025-09-24,0.224012,0.225710,0.273826,0.419453
2025-09-25,0.224398,0.221545,0.282730,0.425084
2025-09-26,0.237444,0.220078,0.277288,0.513953
2025-09-27,0.234582,0.226167,0.281651,0.523731
2025-09-28,0.234720,0.224210,0.282022,0.521975
2025-09-29,0.221286,0.229412,0.281787,0.521965
2025-09-30,0.221370,0.228424,0.299887,0.551634
2025-10-01,0.217676,0.226346,0.302753,0.551149
2025-10-02,0.220569,0.223383,0.301927,0.541865
2025-10-03,0.223520,0.214265,0.301004,0.538090
2025-10-04,0.226052,0.216355,0.291215,0.538140
2025-10-05,0.231712,0.215761,0.294886,0.536915
2025-10-06,0.224033,0.226574,0.295027,0.534500
2025-10-07,0.218588,0.229670,0.296041,0.543902
2025-10-08,0.219027,0.231017,0.264273,0.541304
2025-10-09,0.220566,0.220470,0.277137,0.545150
2025-10-10,0.225583,0.218118,0.290491,0.545161
2025-10-11,0.225155,0.224698,0.276961,0.545150
2025-10-12,0.225583,0.226866,0.277750,0.538305
2025-10-13,0.224180,0.237539,0.284654,0.503241
2025-10-14,0.219483,0.242064,0.283334,0.500898
2025-10-15,0.219115,0.245636,0.282582,0.513551
2025-10-16,0.210049,0.240259,0.295866,0.511643
2025-10-17,0.195273,0.264038,0.296434,0.522977
2025-10-18,0.193903,0.253620,0.285952,0.522157
2025-10-19,0.187937,0.256119,0.281572,0.529017
2025-10-20,0.188308,0.243066,0.280405,0.562190
2025-10-21,0.186266,0.243836,0.286932,0.583905
2025-10-22,0.188752,0.248700,0.286691,0.594588
2025-10-23,0.186933,0.239527,0.288616,0.610400
2025-10-24,0.188281,0.239586,0.288110,0.610298
2025-10-25,0.195194,0.240330,0.276051,0.607969
2025-10-26,0.179859,0.240314,0.278709,0.519809
2025-10-27,0.176610,0.242649,0.272305,0.516246
2025-10-28,0.178850,0.250401,0.297053,0.516386
2025-10-29,0.177477,0.249393,0.301435,0.523273
2025-10-30,0.179143,0.249463,0.283573,0.484567
2025-10-31,0.178474,0.248923,0.284898,0.484414
2025-11-01,0.176448,0.273706,0.298653,0.476045
2025-11-02,0.171653,0.276630,0.302139,0.476709
2025-11-03,0.173537,0.280002,0.302400,0.491763
2025-11-04,0.181293,0.284738,0.302341,0.491824
2025-11-05,0.182193,0.277266,0.305301,0.494822
2025-11-06,0.178295,0.277315,0.320047,0.441326
2025-11-07,0.174631,0.307427,0.321156,0.455351
2025-11-08,0.175361,0.312417,0.313304,0.445504
2025-11-09,0.176193,0.310493,0.303133,0.455722
2025-11-10,0.178994,0.305462,0.304842,0.466671
2025-11-11,0.178533,0.304838,0.305936,0.466105
2025-11-12,0.180326,0.299419,0.296493,0.480520
2025-11-13,0.182550,0.296504,0.300541,0.482381
2025-11-14,0.182360,0.300019,0.299656,0.470721
2025-11-15,0.169624,0.299445,0.293178,0.471355
2025-11-16,0.171631,0.275124,0.293141,0.484010
2025-11-17,0.180392,0.275252,0.294953,0.490751
2025-11-18,0.181084,0.274516,0.300452,0.481936
2025-11-19,0.204225,0.275861,0.301042,0.459536
2025-11-20,0.203351,0.282863,0.286088,0.464507
2025-11-21,0.205875,0.277607,0.305249,0.452208
2025-11-22,0.206951,0.278539,0.306388,0.438811
2025-11-23,0.205372,0.279658,0.309378,0.438174
2025-11-24,0.206224,0.280140,0.310777,0.446629
2025-11-25,0.203667,0.280983,0.322449,0.454726
2025-11-26,0.209366,0.286172,0.321682,0.461548
2025-11-27,0.206592,0.277889,0.306238,0.512559
2025-11-28,0.207912,0.274698,0.294253,0.509783
2025-11-29,0.214298,0.290490,0.305836,0.509793
2025-11-30,0.214240,0.295699,0.306963,0.519697
2025-12-01,0.213786,0.276819,0.329151,0.516503
2025-12-02,0.214334,0.274057,0.331101,0.514666
2025-12-03,0.207809,0.267514,0.331416,0.503575
2025-12-04,0.197178,0.262543,0.323354,0.508909
2025-12-05,0.195687,0.264960,0.319269,0.503703
2025-12-06,0.198073,0.264733,0.301785,0.501467
2025-12-07,0.203791,0.240648,0.297716,0.485421
2025-12-08,0.198715,0.239756,0.299532,0.480286
2025-12-09,0.198783,0.252772,0.295735,0.545370
2025-12-10,0.194369,0.253299,0.310552,0.545946
2025-12-11,0.195102,0.253702,0.307233,0.556095
2025-12-12,0.194720,0.250030,0.305544,0.540219
2025-12-13,0.183233,0.252375,0.316674,0.538025
2025-12-14,0.188370,0.258605,0.323737,0.539015
2025-12-15,0.189611,0.265244,0.328848,0.532418
2025-12-16,0.184121,0.283751,0.326916,0.510843
2025-12-17,0.179953,0.289860,0.328117,0.523566
2025-12-18,0.185955,0.285996,0.321824,0.528608
2025-12-19,0.166446,0.291760,0.320544,0.544443
2025-12-20,0.168514,0.277071,0.321026,0.529088
2025-12-21,0.161212,0.282484,0.310221,0.535813
2025-12-22,0.160842,0.276023,0.310915,0.513634
2025-12-23,0.160781,0.279867,0.308965,0.513615
2025-12-24,0.154623,0.277469,0.306384,0.513635
2025-12-25,0.155256,0.277821,0.293460,0.553866
2025-12-26,0.148071,0.274811,0.293538,0.578298
2025-12-27,0.161060,0.274052,0.291520,0.534701
2025-12-28,0.158054,0.270940,0.292329,0.524041
2025-12-29,0.152131,0.258908,0.287897,0.527418
2025-12-30,0.152612,0.264242,0.284008,0.524525
2025-12-31,0.154819,0.265567,0.251026,0.554138
